================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_21_2100.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_21_2100.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 603   46   47  4   0  0 0.020 01.0  0.00306   -0.19887   -0.19633     -1.277216 
 604   46   48  4   0  0 0.020 01.0  0.00382   -0.31334   -0.30305     -3.283973 
 605   47   49  4   0  0 0.020 01.0  0.00504   -0.49665   -0.48793     -1.755764 
 606   42   49  4   0  0 0.020 01.0  0.00290   -0.17419   -0.17227     -1.102245 
 607   42   49  4   0  0 0.020 01.0  0.00290   -0.17419   -0.17296     -0.706125 
 608   45   49  4   0  0 0.020 01.0  0.00398   -0.33693   -0.34873     +3.502211 
 609   48   49  4   0  0 0.020 01.0  0.00430   -0.38565   -0.38298     -0.692338 
 610   49   50  4   0  0 0.020 01.0  0.00262   +0.13256   +0.12860     -2.987326 
 611   49   51  4   0  0 0.020 01.0  0.00296   +0.18329   +0.17989     -1.854984 
 612   51   52  4   0  0 0.020 01.0  0.00214   +0.06104   +0.06365     +4.275885 
 613   52   53  4   0  0 0.020 01.0  0.00203   +0.04411   +0.04404     -0.158694 
 614   53   54  4   0  0 0.020 01.0  0.00185   +0.01722   +0.02240    +30.081301 
 615   49   54  4   0  0 0.020 01.0  0.00275   +0.15181   +0.14443     -4.861340 
 616   49   54  4   0  0 0.020 01.0  0.00265   +0.13792   +0.14472     +4.930394 
 617   54   55  4   0  0 0.020 01.0  0.00186   -0.01968   -0.02230    +13.313008 
 618   54   56  4   0  0 0.020 01.0  0.00320   -0.22066   -0.21212     -3.870208 
 619   55   56  4   0  0 0.020 01.0  0.00218   -0.06653   -0.06465     -2.825793 
 620   56   57  4   0  0 0.020 01.0  0.00267   -0.14064   -0.14106     +0.298635 
 621   50   57  4   0  0 0.020 01.0  0.00252   +0.11849   +0.12284     +3.671196 
 622   56   58  4   0  0 0.020 01.0  0.00239   -0.09922   -0.10629     +7.125580 
 623   51   58  4   0  0 0.020 01.0  0.00227   +0.08067   +0.07587     -5.950167 
 624   54   59  4   0  0 0.020 01.0  0.00266   -0.13843   -0.13547     -2.138265 
 625   56   59  4   0  0 0.020 01.0  0.00247   -0.11004   -0.10945     -0.536169 
 626   56   59  4   0  0 0.020 01.0  0.00248   -0.11204   -0.11136     -0.606926 
 627   55   59  4   0  0 0.020 01.0  0.00267   -0.14020   -0.14048     +0.199715 
 628   59   60  4   0  0 0.020 01.0  0.00208   -0.05128   -0.05614     +9.477379 
 629   59   61  4   0  0 0.020 01.0  0.00204   -0.04592   -0.04511     -1.763937 
 630   60   61  4   0  0 0.020 01.0  0.00191   +0.02714   +0.02540     -6.411201 
 631   60   62  4   0  0 0.020 01.0  0.00214   -0.06117   -0.05702     -6.784371 
 632   61   62  4   0  0 0.020 01.0  0.00241   -0.10119   -0.10154     +0.345884 
 633   63   59  4   0  0 0.020 01.0  0.00619   +0.66927   +0.68710     +2.664097 
 634   63   64  4   0  0 0.020 01.0  0.00619   -0.66927   -0.68553     +2.429513 
 635   64   61  4   0  0 0.020 01.0  0.00226   +0.07957   +0.07577     -4.775669 
 636   38   65  4   0  0 0.020 01.0  0.00607   -0.65075   -0.64820     -0.391856 
 637   64   65  4   0  0 0.020 01.0  0.00540   -0.54996   -0.55662     +1.210997 
 638   49   66  4   0  0 0.020 01.0  0.00340   -0.25011   -0.25317     +1.223462 
 639   49   66  4   0  0 0.020 01.0  0.00340   -0.25011   -0.25006     -0.019991 
 640   62   66  4   0  0 0.020 01.0  0.00311   -0.20658   -0.19908     -3.630555 
 641   62   67  4   0  0 0.020 01.0  0.00300   -0.18971   -0.18986     +0.079068 
 642   65   66  4   0  0 0.020 01.0  0.00449   +0.41355   +0.40156     -2.899287 
 643   66   67  4   0  0 0.020 01.0  0.00301   +0.19126   +0.18542     -3.053435 
 644   65   68  4   0  0 0.020 01.0  0.00299   -0.18843   -0.19006     +0.865043 
 645   47   69  4   0  0 0.020 01.0  0.00297   -0.18491   -0.18223     -1.449354 
 646   49   69  4   0  0 0.020 01.0  0.00211   -0.05653   -0.05668     +0.265346 
 647   68   69  4   0  0 0.020 01.0  0.01824   +2.47664   +2.52448     +1.931649 
 648   69   70  4   0  0 0.020 01.0  0.00873   +1.04995   +1.07088     +1.993428 
 649   24   70  4   0  0 0.020 01.0  0.00664   +0.73672   +0.74310     +0.866001 
 650   70   71  4   0  0 0.020 01.0  0.00466   +0.43853   +0.44778     +2.109320 
 651   24   72  4   0  0 0.020 01.0  0.00191   -0.02647   -0.02231    -15.715905 
 652   71   72  4   0  0 0.020 01.0  0.00614   +0.66130   +0.65591     -0.815061 
 653   71   73  4   0  0 0.020 01.0  0.00378   -0.30633   -0.30870     +0.773675 
 654   70   74  4   0  0 0.020 01.0  0.00238   -0.09656   -0.10282     +6.483016 
 655   70   75  4   0  0 0.020 01.0  0.00272   -0.14777   -0.14652     -0.845909 
 656   69   75  4   0  0 0.020 01.0  0.00766   +0.88974   +0.90052     +1.211590 
 657   74   75  4   0  0 0.020 01.0  0.00309   -0.20332   -0.19570     -3.747787 
 658   76   77  4   0  0 0.020 01.0  0.00222   -0.07376   -0.07378     +0.027115 
 659   69   77  4   0  0 0.020 01.0  0.01192   +1.52860   +1.51727     -0.741201 
 660   75   77  4   0  0 0.020 01.0  0.00228   +0.08154   +0.07819     -4.108413 
 661   77   78  4   0  0 0.020 01.0  0.00191   +0.02648   +0.03060    +15.558912 
 662   78   79  4   0  0 0.020 01.0  0.00247   -0.11116   -0.11031     -0.764664 
 663   77   80  4   0  0 0.020 01.0  0.00228   +0.08120   +0.08758     +7.857143 
 664   77   80  4   0  0 0.020 01.0  0.00189   -0.02339   -0.01854    -20.735357 
 665   79   80  4   0  0 0.020 01.0  0.00239   -0.09831   -0.09958     +1.291832 
 666   68   81  4   0  0 0.020 01.0  0.00335   -0.24323   -0.25178     +3.515191 
 667   81   80  4   0  0 0.020 01.0  0.00525   +0.52763   +0.54249     +2.816368 
 668   77   82  4   0  0 0.020 01.0  0.00564   +0.58633   +0.58202     -0.735081 
 669   82   83  4   0  0 0.020 01.0  0.00496   +0.48381   +0.47208     -2.424505 
 670   83   84  4   0  0 0.020 01.0  0.00348   +0.26238   +0.25708     -2.019971 
 671   83   85  4   0  0 0.020 01.0  0.00336   +0.24405   +0.25185     +3.196066 
 672   84   85  4   0  0 0.020 01.0  0.00310   +0.20535   +0.20895     +1.753104 
 673   85   86  4   0  0 0.020 01.0  0.00217   -0.06562   -0.06901     +5.166108 
 674   86   87  4   0  0 0.020 01.0  0.00238   -0.09635   -0.09101     -5.542294 
 675   85   88  4   0  0 0.020 01.0  0.00284   +0.16671   +0.17059     +2.327395 
 676   85   89  4   0  0 0.020 01.0  0.00244   +0.10582   +0.10911     +3.109053 
 677   88   89  4   0  0 0.020 01.0  0.00225   +0.07788   +0.08000     +2.722137 
 678   89   90  4   0  0 0.020 01.0  0.00195   -0.03197   -0.02957     -7.507038 
 679   89   90  4   0  0 0.020 01.0  0.00194   -0.03136   -0.03714    +18.431122 
 680   90   91  4   0  0 0.020 01.0  0.00186   +0.01935   +0.02310    +19.379845 
 681   89   92  4   0  0 0.020 01.0  0.00278   -0.15671   -0.15468     -1.295386 
 682   89   92  4   0  0 0.020 01.0  0.00236   -0.09437   -0.09728     +3.083607 
 683   91   92  4   0  0 0.020 01.0  0.00269   -0.14302   -0.14208     -0.657251 
 684   92   93  4   0  0 0.020 01.0  0.00293   -0.17911   -0.18594     +3.813299 
 685   92   94  4   0  0 0.020 01.0  0.00307   -0.19993   -0.20504     +2.555895 
 686   93   94  4   0  0 0.020 01.0  0.00340   -0.25005   -0.24933     -0.287942 
 687   94   95  4   0  0 0.020 01.0  0.00245   -0.10783   -0.10636     -1.363257 
 688   80   96  4   0  0 0.020 01.0  0.00347   +0.26086   +0.26892     +3.089780 
 689   82   96  4   0  0 0.020 01.0  0.00219   +0.06787   +0.06328     -6.762929 
 690   94   96  4   0  0 0.020 01.0  0.00331   -0.23726   -0.22740     -4.155778 
 691   80   97  4   0  0 0.020 01.0  0.00364   +0.28566   +0.27965     -2.103900 
 692   80   98  4   0  0 0.020 01.0  0.00309   +0.20378   +0.21225     +4.156443 
 693   80   99  4   0  0 0.020 01.0  0.00314   +0.21051   +0.20424     -2.978481 
 694   92  100  4   0  0 0.020 01.0  0.00273   -0.14900   -0.14631     -1.805369 
 695   94  100  4   0  0 0.020 01.0  0.00351   -0.26688   -0.27035     +1.300210 
 696   95   96  4   0  0 0.020 01.0  0.00374   -0.30102   -0.30072     -0.099661 
 697   96   97  4   0  0 0.020 01.0  0.00347   -0.26079   -0.26161     +0.314429 
 698   98  100  4   0  0 0.020 01.0  0.00288   +0.17216   +0.17495     +1.620586 
 699   99  100  4   0  0 0.020 01.0  0.00237   +0.09519   +0.08988     -5.578317 
 700  100  101  4   0  0 0.020 01.0  0.00292   +0.17865   +0.17942     +0.431010 
 701   92  102  4   0  0 0.020 01.0  0.00247   -0.10974   -0.11518     +4.957171 
 702  101  102  4   0  0 0.020 01.0  0.00249   +0.11349   +0.11227     -1.074985 
 703  100  103  4   0  0 0.020 01.0  0.00219   -0.06812   -0.06642     -2.495596 
 704  100  104  4   0  0 0.020 01.0  0.00224   +0.07584   +0.07598     +0.184599 
 705  103  104  4   0  0 0.020 01.0  0.00231   +0.08616   +0.09218     +6.987001 
 706  103  105  4   0  0 0.020 01.0  0.00223   +0.07514   +0.07665     +2.009582 
 707  100  106  4   0  0 0.020 01.0  0.00217   +0.06523   +0.07168     +9.888088 
 708  104  105  4   0  0 0.020 01.0  0.00175   +0.00287   +0.00771   +168.641115 
 709  105  106  4   0  0 0.020 01.0  0.00200   +0.04036   +0.04190     +3.815659 
 710  105  107  4   0  0 0.020 01.0  0.00222   +0.07287   +0.06948     -4.652120 
 711  105  108  4   0  0 0.020 01.0  0.00200   -0.03941   -0.04022     +2.055316 
 712  106  107  4   0  0 0.020 01.0  0.00213   +0.05878   +0.05774     -1.769309 
 713  108  109  4   0  0 0.020 01.0  0.00193   -0.02918   -0.02446    -16.175463 
 714  103  110  4   0  0 0.020 01.0  0.00229   +0.08407   +0.07894     -6.102058 
 715  109  110  4   0  0 0.020 01.0  0.00200   -0.03941   -0.03360    -14.742451 
 716  110  111  4   0  0 0.020 01.0  0.00226   +0.07832   +0.07459     -4.762513 
 717  110  112  4   0  0 0.020 01.0  0.00300   -0.18953   -0.18552     -2.115760 
 718   17  113  4   0  0 0.020 01.0  0.00376   -0.30373   -0.29568     -2.650380 
 719   32  113  4   0  0 0.020 01.0  0.00342   -0.25306   -0.25735     +1.695250 
 720   32  114  4   0  0 0.020 01.0  0.00202   +0.04274   +0.04831    +13.032288 
 721   27  115  4   0  0 0.020 01.0  0.00180   -0.01068   -0.01188    +11.235955 
 722  114  115  4   0  0 0.020 01.0  0.00199   +0.03900   +0.04034     +3.435897 
 723   68  116  4   0  0 0.020 01.0  0.02723   -3.82517   -3.77952     -1.193411 
 724   12  117  4   0  0 0.020 01.0  0.00182   +0.01309   +0.01102    -15.813598 
 725   75  118  4   0  0 0.020 01.0  0.00364   +0.28607   +0.29637     +3.600517 
 726   76  118  4   0  0 0.020 01.0  0.00314   -0.21124   -0.20533     -2.797766 
 727    2    1  1   0  0 0.020 01.0  0.00325   +0.22787   +0.23667     +3.861851 
 728    3    1  1   0  0 0.020 01.0  0.00217   +0.06521   +0.06420     -1.548842 
 729    5    4  1   0  0 0.020 01.0  0.00304   +0.19645   +0.19408     -1.206414 
 730    5    3  1   0  0 0.020 01.0  0.00194   +0.03108   +0.03287     +5.759331 
 731    6    5  1   0  0 0.020 01.0  0.00291   +0.17613   +0.18279     +3.781298 
 732    7    6  1   0  0 0.020 01.0  0.00489   +0.47324   +0.48249     +1.954611 
 733    9    8  1   0  0 0.020 01.0  0.01500   +1.99061   +1.99946     +0.444587 
 734    5    8  1   0  0 0.020 01.0  0.00236   +0.09382   +0.09384     +0.021317 
 735   10    9  1   0  0 0.020 01.0  0.01507   +2.00000   +1.99251     -0.374500 
 736   11    4  1   0  0 0.020 01.0  0.00285   +0.16802   +0.16785     -0.101178 
 737   11    5  1   0  0 0.020 01.0  0.00272   +0.14749   +0.15436     +4.657943 
 738   12   11  1   0  0 0.020 01.0  0.01104   +1.39561   +1.39766     +0.146889 
 739   12    2  1   0  0 0.020 01.0  0.00403   +0.34422   +0.35115     +2.013247 
 740   12    3  1   0  0 0.020 01.0  0.00347   +0.26035   +0.25189     -3.249472 
 741   12    7  1   0  0 0.020 01.0  0.00563   +0.58431   +0.57083     -2.306995 
 742   13   11  1   0  0 0.020 01.0  0.00613   -0.65875   -0.66716     +1.276660 
 743   14   12  1   0  0 0.020 01.0  0.00689   -0.77380   -0.75530     -2.390799 
 744   15   13  1   0  0 0.020 01.0  0.00471   -0.44730   -0.43384     -3.009166 
 745   15   14  1   0  0 0.020 01.0  0.00616   -0.66357   -0.65537     -1.235740 
 746   16   12  1   0  0 0.020 01.0  0.00598   -0.63656   -0.63058     -0.939424 
 747   17   15  1   0  0 0.020 01.0  0.00958   +1.17706   +1.19804     +1.782407 
 748   17   16  1   0  0 0.020 01.0  0.00495   -0.48263   -0.48462     +0.412324 
 749   18   17  1   0  0 0.020 01.0  0.00805   -0.94751   -0.95908     +1.221095 
 750   19   18  1   0  0 0.020 01.0  0.00574   -0.60108   -0.60361     +0.420909 
 751   20   19  1   0  0 0.020 01.0  0.00198   +0.03622   +0.04041    +11.568194 
 752   19   15  1   0  0 0.020 01.0  0.00597   -0.63496   -0.62421     -1.693020 
 753   21   20  1   0  0 0.020 01.0  0.00266   +0.13961   +0.14588     +4.491082 
 754   22   21  1   0  0 0.020 01.0  0.00320   +0.22070   +0.21374     -3.153602 
 755   23   22  1   0  0 0.020 01.0  0.00360   +0.28051   +0.28644     +2.114007 
 756   24   23  1   0  0 0.020 01.0  0.02799   -3.93785   -3.97042     +0.827101 
 757   25   23  1   0  0 0.020 01.0  0.02904   +4.09571   +4.04354     -1.273772 
 758   25   26  1   0  0 0.020 01.0  0.01692   -2.27799   -2.28608     +0.355138 
 759   27   25  1   0  0 0.020 01.0  0.00932   -1.13743   -1.16259     +2.212004 
 760   28   27  1   0  0 0.020 01.0  0.00248   +0.11142   +0.10821     -2.880991 
 761   29   28  1   0  0 0.020 01.0  0.00313   +0.20959   +0.20189     -3.673839 
 762   17   30  1   0  0 0.020 01.0  0.00482   -0.46309   -0.47635     +2.863374 
 763   30    8  1   0  0 0.020 01.0  0.01355   -1.77322   -1.78890     +0.884267 
 764   30   26  1   0  0 0.020 01.0  0.02889   -4.07338   -4.01610     -1.406203 
 765   31   17  1   0  0 0.020 01.0  0.00856   +1.02397   +0.99885     -2.453197 
 766   31   29  1   0  0 0.020 01.0  0.00405   +0.34801   +0.35658     +2.462573 
 767   32   23  1   0  0 0.020 01.0  0.00628   +0.68164   +0.67564     -0.880230 
 768   32   31  1   0  0 0.020 01.0  0.00675   -0.75216   -0.75783     +0.753829 
 769   32   27  1   0  0 0.020 01.0  0.00485   -0.46695   -0.47001     +0.655316 
 770   33   15  1   0  0 0.020 01.0  0.00883   -1.06455   -1.05552     -0.848246 
 771   34   19  1   0  0 0.020 01.0  0.00793   -0.92994   -0.94714     +1.849582 
 772   36   35  1   0  0 0.020 01.0  0.00204   +0.04553   +0.04421     -2.899187 
 773   37   35  1   0  0 0.020 01.0  0.00268   +0.14273   +0.13979     -2.059833 
 774   37   33  1   0  0 0.020 01.0  0.00766   -0.88925   -0.87428     -1.683441 
 775   36   34  1   0  0 0.020 01.0  0.00322   -0.22253   -0.23010     +3.401789 
 776   37   34  1   0  0 0.020 01.0  0.00195   +0.03214   +0.03727    +15.961419 
 777   37   38  1   0  0 0.020 01.0  0.01028   -1.28260   -1.28800     +0.421020 
 778   39   37  1   0  0 0.020 01.0  0.00842   -1.00357   -0.98949     -1.402991 
 779   40   37  1   0  0 0.020 01.0  0.00768   -0.89240   -0.89543     +0.339534 
 780   38   30  1   0  0 0.020 01.0  0.03658   -5.22748   -5.29573     +1.305600 
 781   40   39  1   0  0 0.020 01.0  0.00728   -0.83243   -0.85082     +2.209195 
 782   41   40  1   0  0 0.020 01.0  0.00603   -0.64475   -0.62991     -2.301667 
 783   42   40  1   0  0 0.020 01.0  0.00495   -0.48204   -0.48612     +0.846403 
 784   42   41  1   0  0 0.020 01.0  0.00456   -0.42330   -0.41296     -2.442712 
 785   44   43  1   0  0 0.020 01.0  0.00363   -0.28515   -0.28461     -0.189374 
 786   43   34  1   0  0 0.020 01.0  0.00437   -0.39510   -0.39717     +0.523918 
 787   45   44  1   0  0 0.020 01.0  0.00302   -0.19313   -0.18608     -3.650391 
 788   46   45  1   0  0 0.020 01.0  0.00705   +0.79759   +0.79257     -0.629396 
 789   47   46  1   0  0 0.020 01.0  0.01413   -1.85981   -1.87115     +0.609740 
 790   48   46  1   0  0 0.020 01.0  0.00814   -0.96082   -0.97457     +1.431069 
 791   49   47  1   0  0 0.020 01.0  0.00411   +0.35682   +0.36635     +2.670814 
 792   49   42  1   0  0 0.020 01.0  0.00207   -0.05068   -0.05195     +2.505919 
 793   49   42  1   0  0 0.020 01.0  0.00207   -0.05068   -0.05512     +8.760852 
 794   49   45  1   0  0 0.020 01.0  0.00590   -0.62582   -0.61462     -1.789652 
 795   49   48  1   0  0 0.020 01.0  0.00728   -0.83201   -0.83379     +0.213940 
 796   50   49  1   0  0 0.020 01.0  0.00407   -0.34969   -0.35557     +1.681489 
 797   51   49  1   0  0 0.020 01.0  0.00456   -0.42407   -0.41850     -1.313462 
 798   52   51  1   0  0 0.020 01.0  0.00291   -0.17594   -0.17699     +0.596794 
 799   53   52  1   0  0 0.020 01.0  0.00222   -0.07254   -0.07885     +8.698649 
 800   54   53  1   0  0 0.020 01.0  0.00212   +0.05858   +0.05631     -3.875043 
 801   54   49  1   0  0 0.020 01.0  0.00337   -0.24594   -0.24737     +0.581443 
 802   54   49  1   0  0 0.020 01.0  0.00339   -0.24800   -0.25263     +1.866935 
 803   55   54  1   0  0 0.020 01.0  0.00224   -0.07659   -0.08116     +5.966836 
 804   56   54  1   0  0 0.020 01.0  0.00344   -0.25636   -0.25034     -2.348260 
 805   56   55  1   0  0 0.020 01.0  0.00300   +0.19074   +0.19160     +0.450876 
 806   57   56  1   0  0 0.020 01.0  0.00294   +0.18084   +0.17750     -1.846937 
 807   57   50  1   0  0 0.020 01.0  0.00339   -0.24884   -0.24080     -3.230992 
 808   58   56  1   0  0 0.020 01.0  0.00228   +0.08156   +0.07973     -2.243747 
 809   58   51  1   0  0 0.020 01.0  0.00273   -0.14956   -0.15236     +1.872158 
 810   59   54  1   0  0 0.020 01.0  0.00215   +0.06294   +0.06442     +2.351446 
 811   59   56  1   0  0 0.020 01.0  0.00224   +0.07574   +0.07165     -5.400053 
 812   59   56  1   0  0 0.020 01.0  0.00227   +0.07997   +0.07762     -2.938602 
 813   59   55  1   0  0 0.020 01.0  0.00235   +0.09301   +0.08846     -4.891947 
 814   60   59  1   0  0 0.020 01.0  0.00258   +0.12747   +0.12683     -0.502079 
 815   61   59  1   0  0 0.020 01.0  0.00285   +0.16823   +0.17338     +3.061285 
 816   61   60  1   0  0 0.020 01.0  0.00510   +0.50459   +0.50262     -0.390416 
 817   62   60  1   0  0 0.020 01.0  0.00219   +0.06866   +0.06317     -7.995922 
 818   62   61  1   0  0 0.020 01.0  0.00225   -0.07808   -0.07698     -1.408811 
 819   59   63  1   0  0 0.020 01.0  0.00204   -0.04649   -0.04582     -1.441170 
 820   64   63  1   0  0 0.020 01.0  0.00205   +0.04708   +0.04138    -12.107052 
 821   61   64  1   0  0 0.020 01.0  0.00739   +0.84897   +0.83410     -1.751534 
 822   65   38  1   0  0 0.020 01.0  0.02690   -3.77444   -3.70653     -1.799207 
 823   65   64  1   0  0 0.020 01.0  0.00707   -0.79972   -0.80470     +0.622718 
 824   66   49  1   0  0 0.020 01.0  0.00313   +0.20922   +0.20957     +0.167288 
 825   66   49  1   0  0 0.020 01.0  0.00313   +0.20922   +0.20580     -1.634643 
 826   66   62  1   0  0 0.020 01.0  0.00344   +0.25597   +0.25665     +0.265656 
 827   67   62  1   0  0 0.020 01.0  0.00293   +0.17980   +0.18300     +1.779755 
 828   66   65  1   0  0 0.020 01.0  0.01960   +2.68054   +2.66069     -0.740522 
 829   67   66  1   0  0 0.020 01.0  0.00400   -0.33980   -0.34687     +2.080636 
 830   68   65  1   0  0 0.020 01.0  0.07500  -10.98964  -10.91596     -0.670450 
 831   69   47  1   0  0 0.020 01.0  0.01281   -1.66178   -1.62759     -2.057432 
 832   69   49  1   0  0 0.020 01.0  0.01199   -1.53852   -1.56480     +1.708135 
 833   69   68  1   0  0 0.020 01.0  0.06928  -10.13135  -10.21158     +0.791898 
 834   70   69  1   0  0 0.020 01.0  0.01392   +1.82807   +1.84843     +1.113743 
 835   70   24  1   0  0 0.020 01.0  0.01329   -1.73288   -1.72510     -0.448964 
 836   71   70  1   0  0 0.020 01.0  0.01196   +1.53368   +1.50156     -2.094309 
 837   72   24  1   0  0 0.020 01.0  0.01410   -1.85494   -1.84539     -0.514841 
 838   72   71  1   0  0 0.020 01.0  0.01330   +1.73494   +1.71475     -1.163729 
 839   73   71  1   0  0 0.020 01.0  0.00213   -0.06000   -0.06185     +3.083333 
 840   74   70  1   0  0 0.020 01.0  0.00510   -0.50524   -0.51984     +2.889716 
 841   75   70  1   0  0 0.020 01.0  0.00513   -0.50996   -0.50736     -0.509844 
 842   75   69  1   0  0 0.020 01.0  0.00934   +1.14047   +1.11737     -2.025481 
 843   75   74  1   0  0 0.020 01.0  0.00251   -0.11654   -0.11398     -2.196671 
 844   77   76  1   0  0 0.020 01.0  0.00662   +0.73276   +0.73556     +0.382117 
 845   77   69  1   0  0 0.020 01.0  0.02109   +2.90305   +2.95617     +1.829800 
 846   77   75  1   0  0 0.020 01.0  0.00628   +0.68129   +0.67270     -1.260843 
 847   78   77  1   0  0 0.020 01.0  0.00471   +0.44604   +0.45480     +1.963949 
 848   79   78  1   0  0 0.020 01.0  0.00743   +0.85500   +0.83867     -1.909942 
 849   80   77  1   0  0 0.020 01.0  0.01572   +2.09829   +2.06120     -1.767630 
 850   80   77  1   0  0 0.020 01.0  0.00829   +0.98415   +0.99909     +1.518061 
 851   80   79  1   0  0 0.020 01.0  0.00903   +1.09470   +1.08433     -0.947291 
 852   81   68  1   0  0 0.020 01.0  0.00833   +0.98953   +0.96862     -2.113124 
 853   80   81  1   0  0 0.020 01.0  0.00833   +0.98953   +1.01331     +2.403161 
 854   82   77  1   0  0 0.020 01.0  0.01033   +1.28973   +1.27324     -1.278562 
 855   83   82  1   0  0 0.020 01.0  0.00938   +1.14722   +1.12933     -1.559422 
 856   84   83  1   0  0 0.020 01.0  0.00514   +0.51041   +0.52092     +2.059129 
 857   85   83  1   0  0 0.020 01.0  0.00707   +0.79980   +0.78904     -1.345336 
 858   85   84  1   0  0 0.020 01.0  0.00563   +0.58492   +0.57111     -2.361007 
 859   86   85  1   0  0 0.020 01.0  0.00227   -0.08020   -0.07355     -8.291771 
 860   87   86  1   0  0 0.020 01.0  0.00200   +0.04000   +0.03948     -1.300000 
 861   88   85  1   0  0 0.020 01.0  0.00671   +0.74722   +0.74973     +0.335912 
 862   89   85  1   0  0 0.020 01.0  0.00763   +0.88516   +0.87838     -0.765963 
 863   89   88  1   0  0 0.020 01.0  0.00864   +1.03600   +1.01283     -2.236486 
 864   90   89  1   0  0 0.020 01.0  0.00492   -0.47869   -0.49308     +3.006121 
 865   90   89  1   0  0 0.020 01.0  0.00782   -0.91345   -0.89328     -2.208112 
 866   91   90  1   0  0 0.020 01.0  0.00238   -0.09687   -0.09770     +0.856818 
 867   92   89  1   0  0 0.020 01.0  0.01527   -2.02984   -2.01137     -0.909924 
 868   92   89  1   0  0 0.020 01.0  0.00597   -0.63495   -0.61911     -2.494685 
 869   92   91  1   0  0 0.020 01.0  0.00176   +0.00378   -0.00132   -134.920635 
 870   93   92  1   0  0 0.020 01.0  0.00673   -0.75016   -0.75986     +1.293057 
 871   94   92  1   0  0 0.020 01.0  0.00645   -0.70753   -0.70842     +0.125790 
 872   94   93  1   0  0 0.020 01.0  0.00620   -0.67034   -0.66781     -0.377420 
 873   95   94  1   0  0 0.020 01.0  0.00690   -0.77454   -0.76382     -1.384047 
 874   96   80  1   0  0 0.020 01.0  0.00346   +0.25908   +0.25392     -1.991663 
 875   96   82  1   0  0 0.020 01.0  0.00488   +0.47146   +0.46864     -0.598142 
 876   96   94  1   0  0 0.020 01.0  0.00653   -0.72017   -0.73674     +2.300846 
 877   97   80  1   0  0 0.020 01.0  0.00316   +0.21404   +0.20839     -2.639694 
 878   98   80  1   0  0 0.020 01.0  0.00400   +0.34031   +0.34966     +2.747495 
 879   99   80  1   0  0 0.020 01.0  0.00401   +0.34205   +0.34585     +1.110949 
 880  100   92  1   0  0 0.020 01.0  0.00405   -0.34773   -0.34445     -0.943261 
 881  100   94  1   0  0 0.020 01.0  0.00383   +0.31488   +0.30374     -3.537856 
 882   96   95  1   0  0 0.020 01.0  0.00526   -0.52906   -0.53901     +1.880694 
 883   97   96  1   0  0 0.020 01.0  0.00373   -0.29904   -0.30966     +3.551364 
 884  100   98  1   0  0 0.020 01.0  0.00538   +0.54655   +0.55605     +1.738176 
 885  100   99  1   0  0 0.020 01.0  0.00688   +0.77249   +0.76429     -1.061502 
 886  101  100  1   0  0 0.020 01.0  0.00355   +0.27278   +0.27249     -0.106313 
 887  102   92  1   0  0 0.020 01.0  0.00460   -0.43006   -0.43025     +0.044180 
 888  102  101  1   0  0 0.020 01.0  0.00441   +0.40206   +0.39042     -2.895090 
 889  103  100  1   0  0 0.020 01.0  0.00576   -0.60419   -0.59679     -1.224780 
 890  104  100  1   0  0 0.020 01.0  0.00385   -0.31804   -0.32959     +3.631619 
 891  104  103  1   0  0 0.020 01.0  0.00316   -0.21333   -0.20920     -1.935968 
 892  105  103  1   0  0 0.020 01.0  0.00360   -0.28064   -0.28149     +0.302879 
 893  106  100  1   0  0 0.020 01.0  0.00408   -0.35146   -0.34649     -1.414101 
 894  105  104  1   0  0 0.020 01.0  0.00382   -0.31335   -0.30673     -2.112654 
 895  106  105  1   0  0 0.020 01.0  0.00223   -0.07456   -0.08114     +8.825107 
 896  107  105  1   0  0 0.020 01.0  0.00307   -0.20117   -0.20577     +2.286623 
