================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_3_0300.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_3_0300.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 622   56   58  4   0  0 0.020 01.0  0.00321   -0.22083   -0.21503     -2.626455 
 623   51   58  4   0  0 0.020 01.0  0.00303   +0.19391   +0.19869     +2.465061 
 624   54   59  4   0  0 0.020 01.0  0.00259   -0.12883   -0.13279     +3.073818 
 625   56   59  4   0  0 0.020 01.0  0.00232   -0.08756   -0.08745     -0.125628 
 626   56   59  4   0  0 0.020 01.0  0.00232   -0.08826   -0.09318     +5.574439 
 627   55   59  4   0  0 0.020 01.0  0.00250   -0.11467   -0.12022     +4.839976 
 628   59   60  4   0  0 0.020 01.0  0.00236   -0.09443   -0.09215     -2.414487 
 629   59   61  4   0  0 0.020 01.0  0.00231   -0.08691   -0.09283     +6.811644 
 630   60   61  4   0  0 0.020 01.0  0.00209   +0.05337   +0.04963     -7.007682 
 631   60   62  4   0  0 0.020 01.0  0.00251   -0.11589   -0.11061     -4.556045 
 632   61   62  4   0  0 0.020 01.0  0.00300   -0.18933   -0.18761     -0.908467 
 633   63   59  4   0  0 0.020 01.0  0.00698   +0.78688   +0.79431     +0.944235 
 634   63   64  4   0  0 0.020 01.0  0.00698   -0.78688   -0.76741     -2.474329 
 635   64   61  4   0  0 0.020 01.0  0.00366   +0.28864   +0.29534     +2.321231 
 636   38   65  4   0  0 0.020 01.0  0.00679   -0.75784   -0.74762     -1.348570 
 637   64   65  4   0  0 0.020 01.0  0.00765   -0.88707   -0.87338     -1.543283 
 638   49   66  4   0  0 0.020 01.0  0.00272   -0.14824   -0.15193     +2.489207 
 639   49   66  4   0  0 0.020 01.0  0.00272   -0.14824   -0.14966     +0.957906 
 640   62   66  4   0  0 0.020 01.0  0.00343   -0.25479   -0.25945     +1.828957 
 641   62   67  4   0  0 0.020 01.0  0.00340   -0.24953   -0.25535     +2.332385 
 642   65   66  4   0  0 0.020 01.0  0.00725   +0.82796   +0.81859     -1.131697 
 643   66   67  4   0  0 0.020 01.0  0.00314   +0.21087   +0.21434     +1.645564 
 644   65   68  4   0  0 0.020 01.0  0.00496   +0.48396   +0.48202     -0.400860 
 645   47   69  4   0  0 0.020 01.0  0.00321   -0.22168   -0.22053     -0.518766 
 646   49   69  4   0  0 0.020 01.0  0.00226   -0.07837   -0.08242     +5.167794 
 647   68   69  4   0  0 0.020 01.0  0.02147   +2.95982   +2.97398     +0.478407 
 648   69   70  4   0  0 0.020 01.0  0.00768   +0.89183   +0.90513     +1.491316 
 649   24   70  4   0  0 0.020 01.0  0.00312   +0.20854   +0.20032     -3.941690 
 650   70   71  4   0  0 0.020 01.0  0.00393   +0.32964   +0.34117     +3.497755 
 651   24   72  4   0  0 0.020 01.0  0.00246   -0.10940   -0.10760     -1.645338 
 652   71   72  4   0  0 0.020 01.0  0.00417   +0.36541   +0.37727     +3.245669 
 653   71   73  4   0  0 0.020 01.0  0.00213   -0.05910   -0.05458     -7.648054 
 654   70   74  4   0  0 0.020 01.0  0.00207   -0.05021   -0.05593    +11.392153 
 655   70   75  4   0  0 0.020 01.0  0.00205   -0.04767   -0.04834     +1.405496 
 656   69   75  4   0  0 0.020 01.0  0.00839   +0.99867   +0.98977     -0.891185 
 657   74   75  4   0  0 0.020 01.0  0.00174   +0.00092   -0.00269   -392.391304 
 658   76   77  4   0  0 0.020 01.0  0.00280   +0.16027   +0.16655     +3.918388 
 659   69   77  4   0  0 0.020 01.0  0.01790   +2.42473   +2.40886     -0.654506 
 660   75   77  4   0  0 0.020 01.0  0.00408   +0.35141   +0.34896     -0.697191 
 661   77   78  4   0  0 0.020 01.0  0.00246   -0.10838   -0.10232     -5.591438 
 662   78   79  4   0  0 0.020 01.0  0.00270   -0.14559   -0.14724     +1.133320 
 663   77   80  4   0  0 0.020 01.0  0.00307   +0.20113   +0.20066     -0.233680 
 664   77   80  4   0  0 0.020 01.0  0.00190   +0.02532   +0.02982    +17.772512 
 665   79   80  4   0  0 0.020 01.0  0.00177   -0.00578   -0.00379    -34.429066 
 666   68   81  4   0  0 0.020 01.0  0.00233   +0.08893   +0.09116     +2.507590 
 667   81   80  4   0  0 0.020 01.0  0.00624   +0.67549   +0.68577     +1.521858 
 668   77   82  4   0  0 0.020 01.0  0.00893   +1.07988   +1.09642     +1.531652 
 669   82   83  4   0  0 0.020 01.0  0.00641   +0.70141   +0.69441     -0.997990 
 670   83   84  4   0  0 0.020 01.0  0.00410   +0.35515   +0.34308     -3.398564 
 671   83   85  4   0  0 0.020 01.0  0.00400   +0.34042   +0.35037     +2.922860 
 672   84   85  4   0  0 0.020 01.0  0.00363   +0.28462   +0.27585     -3.081301 
 673   85   86  4   0  0 0.020 01.0  0.00219   -0.06892   -0.06413     -6.950087 
 674   86   87  4   0  0 0.020 01.0  0.00211   -0.05652   -0.05072    -10.261854 
 675   85   88  4   0  0 0.020 01.0  0.00326   +0.22953   +0.23668     +3.115061 
 676   85   89  4   0  0 0.020 01.0  0.00289   +0.17367   +0.17668     +1.733172 
 677   88   89  4   0  0 0.020 01.0  0.00270   +0.14573   +0.14665     +0.631304 
 678   89   90  4   0  0 0.020 01.0  0.00184   -0.01604   -0.01658     +3.366584 
 679   89   90  4   0  0 0.020 01.0  0.00178   -0.00671   -0.00852    +26.974665 
 680   90   91  4   0  0 0.020 01.0  0.00178   -0.00649   -0.01089    +67.796610 
 681   89   92  4   0  0 0.020 01.0  0.00315   -0.21287   -0.21605     +1.493869 
 682   89   92  4   0  0 0.020 01.0  0.00249   -0.11338   -0.10818     -4.586347 
 683   91   92  4   0  0 0.020 01.0  0.00299   -0.18802   -0.19552     +3.988937 
 684   92   93  4   0  0 0.020 01.0  0.00321   -0.22118   -0.22812     +3.137716 
 685   92   94  4   0  0 0.020 01.0  0.00325   -0.22708   -0.23122     +1.823146 
 686   93   94  4   0  0 0.020 01.0  0.00368   -0.29201   -0.28477     -2.479367 
 687   94   95  4   0  0 0.020 01.0  0.00339   -0.24865   -0.24753     -0.450432 
 688   80   96  4   0  0 0.020 01.0  0.00446   +0.40871   +0.40391     -1.174427 
 689   82   96  4   0  0 0.020 01.0  0.00266   +0.13896   +0.14343     +3.216753 
 690   94   96  4   0  0 0.020 01.0  0.00380   -0.30979   -0.30118     -2.779302 
 691   80   97  4   0  0 0.020 01.0  0.00450   +0.41497   +0.41688     +0.460274 
 692   80   98  4   0  0 0.020 01.0  0.00449   +0.41276   +0.41437     +0.390057 
 693   80   99  4   0  0 0.020 01.0  0.00434   +0.39138   +0.39687     +1.402729 
 694   92  100  4   0  0 0.020 01.0  0.00271   -0.14641   -0.14914     +1.864627 
 695   94  100  4   0  0 0.020 01.0  0.00268   -0.14204   -0.13500     -4.956350 
 696   95   96  4   0  0 0.020 01.0  0.00401   -0.34140   -0.35060     +2.694786 
 697   96   97  4   0  0 0.020 01.0  0.00396   -0.33362   -0.32664     -2.092201 
 698   98  100  4   0  0 0.020 01.0  0.00392   +0.32734   +0.32335     -1.218916 
 699   99  100  4   0  0 0.020 01.0  0.00347   +0.26081   +0.25278     -3.078870 
 700  100  101  4   0  0 0.020 01.0  0.00274   +0.15158   +0.15240     +0.540968 
 701   92  102  4   0  0 0.020 01.0  0.00272   -0.14755   -0.14510     -1.660454 
 702  101  102  4   0  0 0.020 01.0  0.00267   +0.14096   +0.14278     +1.291146 
 703  100  103  4   0  0 0.020 01.0  0.00236   +0.09452   +0.09809     +3.776978 
 704  100  104  4   0  0 0.020 01.0  0.00208   +0.05167   +0.04746     -8.147861 
 705  103  104  4   0  0 0.020 01.0  0.00194   +0.03039   +0.03356    +10.431063 
 706  103  105  4   0  0 0.020 01.0  0.00198   +0.03725   +0.04047     +8.644295 
 707  100  106  4   0  0 0.020 01.0  0.00211   +0.05708   +0.06158     +7.883672 
 708  104  105  4   0  0 0.020 01.0  0.00210   +0.05452   +0.05506     +0.990462 
 709  105  106  4   0  0 0.020 01.0  0.00201   +0.04124   +0.04237     +2.740058 
 710  105  107  4   0  0 0.020 01.0  0.00280   +0.15967   +0.15569     -2.492641 
 711  105  108  4   0  0 0.020 01.0  0.00183   +0.01501   +0.01496     -0.333111 
 712  106  107  4   0  0 0.020 01.0  0.00270   +0.14516   +0.15312     +5.483604 
 713  108  109  4   0  0 0.020 01.0  0.00195   +0.03200   +0.02774    -13.312500 
 714  103  110  4   0  0 0.020 01.0  0.00230   +0.08474   +0.08240     -2.761388 
 715  109  110  4   0  0 0.020 01.0  0.00197   +0.03537   +0.02965    -16.171897 
 716  110  111  4   0  0 0.020 01.0  0.00283   +0.16486   +0.17014     +3.202717 
 717  110  112  4   0  0 0.020 01.0  0.00208   -0.05245   -0.04960     -5.433746 
 718   17  113  4   0  0 0.020 01.0  0.00447   +0.41084   +0.41892     +1.966702 
 719   32  113  4   0  0 0.020 01.0  0.00262   -0.13263   -0.13420     +1.183744 
 720   32  114  4   0  0 0.020 01.0  0.00224   +0.07629   +0.08059     +5.636387 
 721   27  115  4   0  0 0.020 01.0  0.00235   -0.09282   -0.09010     -2.930403 
 722  114  115  4   0  0 0.020 01.0  0.00231   +0.08611   +0.09186     +6.677506 
 723   68  116  4   0  0 0.020 01.0  0.02557   -3.57496   -3.55325     -0.607280 
 724   12  117  4   0  0 0.020 01.0  0.00189   -0.02314   -0.02131     -7.908384 
 725   75  118  4   0  0 0.020 01.0  0.00414   +0.36091   +0.34882     -3.349866 
 726   76  118  4   0  0 0.020 01.0  0.00369   -0.29427   -0.28621     -2.738981 
 727    2    1  1   0  0 0.020 01.0  0.00178   +0.00750   +0.00416    -44.533333 
 728    3    1  1   0  0 0.020 01.0  0.00219   +0.06862   +0.06553     -4.503060 
 729    5    4  1   0  0 0.020 01.0  0.00344   +0.25610   +0.24952     -2.569309 
 730    5    3  1   0  0 0.020 01.0  0.00257   +0.12608   +0.12669     +0.483820 
 731    6    5  1   0  0 0.020 01.0  0.00287   -0.16987   -0.16955     -0.188379 
 732    7    6  1   0  0 0.020 01.0  0.00235   -0.09183   -0.08900     -3.081782 
 733    9    8  1   0  0 0.020 01.0  0.01500   +1.99061   +2.01623     +1.287043 
 734    5    8  1   0  0 0.020 01.0  0.00668   -0.74159   -0.75138     +1.320136 
 735   10    9  1   0  0 0.020 01.0  0.01507   +2.00000   +2.03753     +1.876500 
 736   11    4  1   0  0 0.020 01.0  0.00275   -0.15312   -0.15597     +1.861285 
 737   11    5  1   0  0 0.020 01.0  0.00299   -0.18822   -0.19401     +3.076187 
 738   12   11  1   0  0 0.020 01.0  0.00196   -0.03325   -0.03643     +9.563910 
 739   12    2  1   0  0 0.020 01.0  0.00198   +0.03752   +0.03323    -11.433902 
 740   12    3  1   0  0 0.020 01.0  0.00174   +0.00098   +0.00176    +79.591837 
 741   12    7  1   0  0 0.020 01.0  0.00215   -0.06279   -0.06095     -2.930403 
 742   13   11  1   0  0 0.020 01.0  0.00308   -0.20197   -0.20661     +2.297371 
 743   14   12  1   0  0 0.020 01.0  0.00311   -0.20711   -0.20542     -0.815992 
 744   15   13  1   0  0 0.020 01.0  0.00273   -0.14900   -0.15128     +1.530201 
 745   15   14  1   0  0 0.020 01.0  0.00296   -0.18370   -0.17981     -2.117583 
 746   16   12  1   0  0 0.020 01.0  0.00272   -0.14857   -0.15126     +1.810594 
 747   17   15  1   0  0 0.020 01.0  0.00484   +0.46628   +0.46564     -0.137257 
 748   17   16  1   0  0 0.020 01.0  0.00247   -0.10978   -0.11386     +3.716524 
 749   18   17  1   0  0 0.020 01.0  0.00400   -0.34077   -0.34258     +0.531150 
 750   19   18  1   0  0 0.020 01.0  0.00340   -0.24993   -0.24745     -0.992278 
 751   20   19  1   0  0 0.020 01.0  0.00180   +0.01039   +0.00597    -42.540905 
 752   19   15  1   0  0 0.020 01.0  0.00321   -0.22193   -0.22870     +3.050511 
 753   21   20  1   0  0 0.020 01.0  0.00198   +0.03742   +0.03325    -11.143773 
 754   22   21  1   0  0 0.020 01.0  0.00212   +0.05849   +0.05325     -8.958796 
 755   23   22  1   0  0 0.020 01.0  0.00222   +0.07370   +0.07607     +3.215739 
 756   24   23  1   0  0 0.020 01.0  0.01783   -2.41451   -2.40886     -0.234002 
 757   25   23  1   0  0 0.020 01.0  0.01804   +2.44559   +2.47869     +1.353457 
 758   25   26  1   0  0 0.020 01.0  0.00877   -1.05595   -1.06121     +0.498130 
 759   27   25  1   0  0 0.020 01.0  0.00698   -0.78650   -0.78340     -0.394151 
 760   28   27  1   0  0 0.020 01.0  0.00263   -0.13420   -0.13781     +2.690015 
 761   29   28  1   0  0 0.020 01.0  0.00246   -0.10889   -0.10732     -1.441822 
 762   17   30  1   0  0 0.020 01.0  0.00574   -0.60109   -0.58687     -2.365702 
 763   30    8  1   0  0 0.020 01.0  0.00809   -0.95322   -0.94973     -0.366127 
 764   30   26  1   0  0 0.020 01.0  0.01618   -2.16688   -2.11978     -2.173632 
 765   31   17  1   0  0 0.020 01.0  0.00239   +0.09843   +0.09152     -7.020217 
 766   31   29  1   0  0 0.020 01.0  0.00222   -0.07283   -0.07335     +0.713991 
 767   32   23  1   0  0 0.020 01.0  0.00326   +0.22912   +0.22920     +0.034916 
 768   32   31  1   0  0 0.020 01.0  0.00187   +0.02080   +0.02320    +11.538462 
 769   32   27  1   0  0 0.020 01.0  0.00364   -0.28561   -0.28145     -1.456532 
 770   33   15  1   0  0 0.020 01.0  0.00460   -0.43012   -0.41652     -3.161908 
 771   34   19  1   0  0 0.020 01.0  0.00439   -0.39899   -0.40508     +1.526354 
 772   36   35  1   0  0 0.020 01.0  0.00183   +0.01389   +0.01445     +4.031677 
 773   37   35  1   0  0 0.020 01.0  0.00197   +0.03614   +0.03092    -14.443830 
 774   37   33  1   0  0 0.020 01.0  0.00432   -0.38835   -0.39479     +1.658298 
 775   36   34  1   0  0 0.020 01.0  0.00213   -0.05989   -0.05941     -0.801469 
 776   37   34  1   0  0 0.020 01.0  0.00188   +0.02217   +0.02203     -0.631484 
 777   37   38  1   0  0 0.020 01.0  0.00684   -0.76583   -0.77385     +1.047230 
 778   39   37  1   0  0 0.020 01.0  0.00539   -0.54847   -0.56008     +2.116798 
 779   40   37  1   0  0 0.020 01.0  0.00520   -0.51968   -0.52461     +0.948661 
 780   38   30  1   0  0 0.020 01.0  0.01833   -2.48898   -2.45170     -1.497802 
 781   40   39  1   0  0 0.020 01.0  0.00509   -0.50331   -0.49934     -0.788778 
 782   41   40  1   0  0 0.020 01.0  0.00363   -0.28473   -0.29026     +1.942191 
 783   42   40  1   0  0 0.020 01.0  0.00334   -0.24181   -0.24224     +0.177826 
 784   42   41  1   0  0 0.020 01.0  0.00324   -0.22649   -0.21690     -4.234183 
 785   44   43  1   0  0 0.020 01.0  0.00332   -0.23880   -0.23428     -1.892797 
 786   43   34  1   0  0 0.020 01.0  0.00353   -0.26965   -0.27963     +3.701094 
 787   45   44  1   0  0 0.020 01.0  0.00316   -0.21381   -0.21281     -0.467705 
 788   46   45  1   0  0 0.020 01.0  0.00286   -0.16925   -0.16687     -1.406204 
 789   47   46  1   0  0 0.020 01.0  0.00459   -0.42828   -0.43164     +0.784533 
 790   48   46  1   0  0 0.020 01.0  0.00253   +0.11976   +0.11604     -3.106212 
 791   49   47  1   0  0 0.020 01.0  0.01100   +1.38969   +1.39353     +0.276321 
 792   49   42  1   0  0 0.020 01.0  0.00233   +0.08969   +0.09325     +3.969227 
 793   49   42  1   0  0 0.020 01.0  0.00233   +0.08969   +0.08404     -6.299476 
 794   49   45  1   0  0 0.020 01.0  0.00198   +0.03629   +0.03531     -2.700468 
 795   49   48  1   0  0 0.020 01.0  0.00274   +0.15028   +0.15023     -0.033271 
 796   50   49  1   0  0 0.020 01.0  0.00211   +0.05642   +0.06096     +8.046792 
 797   51   49  1   0  0 0.020 01.0  0.00224   +0.07578   +0.07706     +1.689100 
 798   52   51  1   0  0 0.020 01.0  0.00189   +0.02308   +0.02466     +6.845754 
 799   53   52  1   0  0 0.020 01.0  0.00207   +0.05071   +0.04522    -10.826267 
 800   54   53  1   0  0 0.020 01.0  0.00230   +0.08536   +0.08516     -0.234302 
 801   54   49  1   0  0 0.020 01.0  0.00254   +0.12112   +0.11546     -4.673052 
 802   54   49  1   0  0 0.020 01.0  0.00245   +0.10799   +0.11053     +2.352070 
 803   55   54  1   0  0 0.020 01.0  0.00179   -0.00864   -0.00577    -33.217593 
 804   56   54  1   0  0 0.020 01.0  0.00233   -0.08998   -0.09526     +5.867971 
 805   56   55  1   0  0 0.020 01.0  0.00192   -0.02793   -0.02542     -8.986753 
 806   57   56  1   0  0 0.020 01.0  0.00242   -0.10249   -0.09983     -2.595375 
 807   57   50  1   0  0 0.020 01.0  0.00230   +0.08449   +0.07807     -7.598532 
 808   58   56  1   0  0 0.020 01.0  0.00238   -0.09712   -0.09098     -6.322076 
 809   58   51  1   0  0 0.020 01.0  0.00226   +0.07912   +0.07955     +0.543478 
 810   59   54  1   0  0 0.020 01.0  0.00243   +0.10412   +0.09980     -4.149059 
 811   59   56  1   0  0 0.020 01.0  0.00243   +0.10484   +0.10586     +0.972911 
 812   59   56  1   0  0 0.020 01.0  0.00247   +0.11031   +0.11311     +2.538301 
 813   59   55  1   0  0 0.020 01.0  0.00250   +0.11437   +0.11084     -3.086474 
 814   60   59  1   0  0 0.020 01.0  0.00189   -0.02369   -0.02444     +3.165893 
 815   61   59  1   0  0 0.020 01.0  0.00181   -0.01115   -0.00810    -27.354260 
 816   61   60  1   0  0 0.020 01.0  0.00263   +0.13396   +0.14064     +4.986563 
 817   62   60  1   0  0 0.020 01.0  0.00200   -0.04043   -0.04170     +3.141232 
 818   62   61  1   0  0 0.020 01.0  0.00245   -0.10787   -0.10949     +1.501808 
 819   59   63  1   0  0 0.020 01.0  0.00617   +0.66615   +0.67230     +0.923215 
 820   64   63  1   0  0 0.020 01.0  0.00616   -0.66450   -0.64768     -2.531226 
 821   61   64  1   0  0 0.020 01.0  0.01086   +1.36893   +1.39621     +1.992797 
 822   65   38  1   0  0 0.020 01.0  0.01303   -1.69466   -1.70494     +0.606611 
 823   65   64  1   0  0 0.020 01.0  0.01520   -2.02065   -2.01492     -0.283572 
 824   66   49  1   0  0 0.020 01.0  0.00611   +0.65632   +0.66733     +1.677535 
 825   66   49  1   0  0 0.020 01.0  0.00611   +0.65632   +0.67092     +2.224525 
 826   66   62  1   0  0 0.020 01.0  0.00176   -0.00461   -0.00012    -97.396963 
 827   67   62  1   0  0 0.020 01.0  0.00190   -0.02481   -0.02580     +3.990326 
 828   66   65  1   0  0 0.020 01.0  0.01864   +2.53574   +2.50256     -1.308494 
 829   67   66  1   0  0 0.020 01.0  0.00185   -0.01719   -0.02051    +19.313554 
 830   68   65  1   0  0 0.020 01.0  0.06853  -10.01910  -10.22355     +2.040602 
 831   69   47  1   0  0 0.020 01.0  0.01158   -1.47732   -1.44372     -2.274389 
 832   69   49  1   0  0 0.020 01.0  0.01168   -1.49211   -1.46264     -1.975055 
 833   69   68  1   0  0 0.020 01.0  0.07706  -11.29916  -11.17149     -1.129907 
 834   70   69  1   0  0 0.020 01.0  0.01343   +1.75473   +1.77845     +1.351775 
 835   70   24  1   0  0 0.020 01.0  0.00903   -1.09507   -1.09227     -0.255691 
 836   71   70  1   0  0 0.020 01.0  0.00766   +0.88849   +0.89820     +1.092865 
 837   72   24  1   0  0 0.020 01.0  0.00918   -1.11640   -1.14048     +2.156933 
 838   72   71  1   0  0 0.020 01.0  0.00838   +0.99640   +0.97437     -2.210959 
 839   73   71  1   0  0 0.020 01.0  0.00213   -0.06000   -0.05864     -2.266667 
 840   74   70  1   0  0 0.020 01.0  0.00218   -0.06775   -0.07107     +4.900369 
 841   75   70  1   0  0 0.020 01.0  0.00209   -0.05374   -0.06000    +11.648679 
 842   75   69  1   0  0 0.020 01.0  0.01282   +1.66370   +1.68418     +1.230991 
 843   75   74  1   0  0 0.020 01.0  0.00196   +0.03426   +0.03339     -2.539405 
 844   77   76  1   0  0 0.020 01.0  0.00780   +0.91024   +0.93315     +2.516919 
 845   77   69  1   0  0 0.020 01.0  0.03060   +4.32938   +4.25049     -1.822201 
 846   77   75  1   0  0 0.020 01.0  0.00896   +1.08410   +1.06392     -1.861452 
 847   78   77  1   0  0 0.020 01.0  0.00805   +0.94818   +0.97082     +2.387732 
 848   79   78  1   0  0 0.020 01.0  0.00881   +1.06124   +1.08118     +1.878934 
 849   80   77  1   0  0 0.020 01.0  0.01755   +2.37218   +2.34484     -1.152526 
 850   80   77  1   0  0 0.020 01.0  0.00917   +1.11496   +1.11583     +0.078030 
 851   80   79  1   0  0 0.020 01.0  0.00932   +1.13801   +1.11446     -2.069402 
 852   81   68  1   0  0 0.020 01.0  0.02269   +3.14328   +3.16174     +0.587285 
 853   80   81  1   0  0 0.020 01.0  0.02269   +3.14328   +3.15910     +0.503296 
 854   82   77  1   0  0 0.020 01.0  0.01689   +2.27384   +2.29203     +0.799968 
 855   83   82  1   0  0 0.020 01.0  0.01336   +1.74418   +1.77140     +1.560619 
 856   84   83  1   0  0 0.020 01.0  0.00670   +0.74527   +0.75607     +1.449139 
 857   85   83  1   0  0 0.020 01.0  0.00923   +1.12474   +1.10007     -2.193396 
 858   85   84  1   0  0 0.020 01.0  0.00694   +0.78157   +0.76416     -2.227568 
 859   86   85  1   0  0 0.020 01.0  0.00179   +0.00892   +0.00939     +5.269058 
 860   87   86  1   0  0 0.020 01.0  0.00200   +0.04000   +0.03787     -5.325000 
 861   88   85  1   0  0 0.020 01.0  0.00813   +0.95967   +0.94720     -1.299405 
 862   89   85  1   0  0 0.020 01.0  0.00851   +1.01722   +0.99281     -2.399678 
 863   89   88  1   0  0 0.020 01.0  0.00871   +1.04684   +1.02962     -1.644951 
 864   90   89  1   0  0 0.020 01.0  0.00438   -0.39694   -0.38509     -2.985338 
 865   90   89  1   0  0 0.020 01.0  0.00677   -0.75603   -0.76260     +0.869013 
 866   91   90  1   0  0 0.020 01.0  0.00297   -0.18506   -0.18510     +0.021615 
 867   92   89  1   0  0 0.020 01.0  0.01579   -2.10810   -2.12039     +0.582989 
 868   92   89  1   0  0 0.020 01.0  0.00612   -0.65846   -0.65254     -0.899068 
 869   92   91  1   0  0 0.020 01.0  0.00229   -0.08358   -0.08405     +0.562335 
 870   93   92  1   0  0 0.020 01.0  0.00795   -0.93204   -0.91332     -2.008497 
 871   94   92  1   0  0 0.020 01.0  0.00775   -0.90277   -0.91395     +1.238411 
 872   94   93  1   0  0 0.020 01.0  0.00769   -0.89347   -0.88515     -0.931201 
 873   95   94  1   0  0 0.020 01.0  0.00913   -1.10951   -1.10781     -0.153221 
 874   96   80  1   0  0 0.020 01.0  0.00670   +0.74480   +0.72656     -2.448980 
 875   96   82  1   0  0 0.020 01.0  0.00611   +0.65669   +0.66322     +0.994381 
 876   96   94  1   0  0 0.020 01.0  0.00967   -1.18995   -1.20165     +0.983235 
 877   97   80  1   0  0 0.020 01.0  0.00655   +0.72244   +0.70693     -2.146891 
 878   98   80  1   0  0 0.020 01.0  0.00806   +0.94834   +0.94677     -0.165552 
 879   99   80  1   0  0 0.020 01.0  0.00755   +0.87252   +0.88078     +0.946683 
 880  100   92  1   0  0 0.020 01.0  0.00440   -0.40037   -0.39297     -1.848290 
 881  100   94  1   0  0 0.020 01.0  0.00584   +0.61603   +0.62751     +1.863546 
 882   96   95  1   0  0 0.020 01.0  0.00857   -1.02571   -1.02941     +0.360726 
 883   97   96  1   0  0 0.020 01.0  0.00670   -0.74544   -0.74527     -0.022805 
 884  100   98  1   0  0 0.020 01.0  0.00868   +1.04200   +1.04899     +0.670825 
 885  100   99  1   0  0 0.020 01.0  0.01056   +1.32330   +1.33766     +1.085166 
 886  101  100  1   0  0 0.020 01.0  0.00431   +0.38634   +0.38409     -0.582389 
 887  102   92  1   0  0 0.020 01.0  0.00462   -0.43219   -0.43617     +0.920891 
 888  102  101  1   0  0 0.020 01.0  0.00456   +0.42419   +0.41931     -1.150428 
 889  103  100  1   0  0 0.020 01.0  0.00202   -0.04357   -0.04403     +1.055772 
 890  104  100  1   0  0 0.020 01.0  0.00236   -0.09435   -0.09203     -2.458930 
 891  104  103  1   0  0 0.020 01.0  0.00248   -0.11123   -0.10906     -1.950913 
 892  105  103  1   0  0 0.020 01.0  0.00269   -0.14325   -0.14577     +1.759162 
 893  106  100  1   0  0 0.020 01.0  0.00257   -0.12545   -0.12407     -1.100040 
 894  105  104  1   0  0 0.020 01.0  0.00272   -0.14833   -0.14267     -3.815816 
 895  106  105  1   0  0 0.020 01.0  0.00216   -0.06355   -0.06772     +6.561762 
 896  107  105  1   0  0 0.020 01.0  0.00267   -0.14036   -0.14362     +2.322599 
 897  108  105  1   0  0 0.020 01.0  0.00199   -0.03862   -0.04405    +14.060073 
 898  107  106  1   0  0 0.020 01.0  0.00254   -0.12164   -0.11706     -3.765209 
 899  109  108  1   0  0 0.020 01.0  0.00197   -0.03559   -0.03209     -9.834223 
 900  110  103  1   0  0 0.020 01.0  0.00275   -0.15178   -0.15350     +1.133219 
 901  110  109  1   0  0 0.020 01.0  0.00189   -0.02352   -0.02556     +8.673469 
 902  111  110  1   0  0 0.020 01.0  0.00413   +0.36000   +0.37220     +3.388889 
 903  112  110  1   0  0 0.020 01.0  0.00485   -0.46800   -0.46652     -0.316239 
 904  113   17  1   0  0 0.020 01.0  0.00187   +0.02087   +0.01542    -26.114039 
 905  113   32  1   0  0 0.020 01.0  0.00227   -0.08087   -0.07598     -6.046742 
 906  114   32  1   0  0 0.020 01.0  0.00263   +0.13472   +0.13620     +1.098575 
 907  115   27  1   0  0 0.020 01.0  0.00293   -0.17979   -0.17344     -3.531898 
 908  115  114  1   0  0 0.020 01.0  0.00271   +0.14679   +0.15130     +3.072416 
 909  116   68  1   0  0 0.020 01.0  0.01400   -1.84000   -1.87319     +1.803804 
 910  117   12  1   0  0 0.020 01.0  0.00193   -0.03000   -0.03123     +4.100000 
 911  118   75  1   0  0 0.020 01.0  0.00647   +0.71025   +0.72872     +2.600493 
 912  118   76  1   0  0 0.020 01.0  0.00680   -0.76025   -0.75982     -0.056560 
 913    2    1  4   0  0 0.020 01.0  0.00175   -0.00175   -0.00287    +64.000000 
 914    3    1  4   0  0 0.020 01.0  0.00211   +0.05653   +0.05723     +1.238281 
 915    5    4  4   0  0 0.020 01.0  0.00476   +0.45396   +0.46753     +2.989250 
