================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_17_1700.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_17_1700.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 681   89   92  4   0  0 0.020 01.0  0.00325   +0.22671   +0.22455     -0.952759 
 682   89   92  4   0  0 0.020 01.0  0.00211   +0.05572   +0.05377     -3.499641 
 683   91   92  4   0  0 0.020 01.0  0.00207   +0.05007   +0.05599    +11.823447 
 684   92   93  4   0  0 0.020 01.0  0.00278   +0.15663   +0.16169     +3.230543 
 685   92   94  4   0  0 0.020 01.0  0.00252   +0.11843   +0.11192     -5.496918 
 686   93   94  4   0  0 0.020 01.0  0.00231   +0.08628   +0.08856     +2.642559 
 687   94   95  4   0  0 0.020 01.0  0.00383   +0.31526   +0.32204     +2.150606 
 688   80   96  4   0  0 0.020 01.0  0.00310   +0.20456   +0.20911     +2.224286 
 689   82   96  4   0  0 0.020 01.0  0.00312   -0.20806   -0.20804     -0.009613 
 690   94   96  4   0  0 0.020 01.0  0.00252   +0.11788   +0.12182     +3.342382 
 691   80   97  4   0  0 0.020 01.0  0.00351   +0.26656   +0.26793     +0.513956 
 692   80   98  4   0  0 0.020 01.0  0.00208   +0.05136   +0.05477     +6.639408 
 693   80   99  4   0  0 0.020 01.0  0.00191   +0.02686   +0.02830     +5.361132 
 694   92  100  4   0  0 0.020 01.0  0.00198   -0.03741   -0.03379     -9.676557 
 695   94  100  4   0  0 0.020 01.0  0.00435   -0.39305   -0.39186     -0.302760 
 696   95   96  4   0  0 0.020 01.0  0.00211   -0.05680   -0.05998     +5.598592 
 697   96   97  4   0  0 0.020 01.0  0.00248   -0.11166   -0.10579     -5.257030 
 698   98  100  4   0  0 0.020 01.0  0.00218   -0.06757   -0.06292     -6.881752 
 699   99  100  4   0  0 0.020 01.0  0.00258   -0.12715   -0.12577     -1.085332 
 700  100  101  4   0  0 0.020 01.0  0.00257   +0.12516   +0.11827     -5.504954 
 701   92  102  4   0  0 0.020 01.0  0.00209   +0.05272   +0.05267     -0.094841 
 702  101  102  4   0  0 0.020 01.0  0.00209   -0.05341   -0.05021     -5.991387 
 703  100  103  4   0  0 0.020 01.0  0.00314   +0.21101   +0.21849     +3.544856 
 704  100  104  4   0  0 0.020 01.0  0.00268   +0.14262   +0.13593     -4.690787 
 705  103  104  4   0  0 0.020 01.0  0.00231   +0.08611   +0.08622     +0.127744 
 706  103  105  4   0  0 0.020 01.0  0.00239   +0.09853   +0.09160     -7.033391 
 707  100  106  4   0  0 0.020 01.0  0.00262   +0.13357   +0.12882     -3.556188 
 708  104  105  4   0  0 0.020 01.0  0.00246   +0.10938   +0.10752     -1.700494 
 709  105  106  4   0  0 0.020 01.0  0.00178   -0.00653   -0.00411    -37.059724 
 710  105  107  4   0  0 0.020 01.0  0.00200   -0.04060   -0.03892     -4.137931 
 711  105  108  4   0  0 0.020 01.0  0.00362   +0.28220   +0.29263     +3.695960 
 712  106  107  4   0  0 0.020 01.0  0.00201   -0.04193   -0.04328     +3.219652 
 713  108  109  4   0  0 0.020 01.0  0.00343   +0.25429   +0.24654     -3.047701 
 714  103  110  4   0  0 0.020 01.0  0.00361   +0.28172   +0.28976     +2.853897 
 715  109  110  4   0  0 0.020 01.0  0.00313   +0.20986   +0.21535     +2.616030 
 716  110  111  4   0  0 0.020 01.0  0.00706   +0.79836   +0.81332     +1.873841 
 717  110  112  4   0  0 0.020 01.0  0.00452   -0.41848   -0.40959     -2.124355 
 718   17  113  4   0  0 0.020 01.0  0.00189   +0.02332   +0.02880    +23.499142 
 719   32  113  4   0  0 0.020 01.0  0.00286   -0.16972   -0.17274     +1.779401 
 720   32  114  4   0  0 0.020 01.0  0.00194   +0.03021   +0.02727     -9.731877 
 721   27  115  4   0  0 0.020 01.0  0.00215   +0.06201   +0.05801     -6.450572 
 722  114  115  4   0  0 0.020 01.0  0.00178   +0.00705   +0.00194    -72.482270 
 723   68  116  4   0  0 0.020 01.0  0.00900   -1.08967   -1.10230     +1.159067 
 724   12  117  4   0  0 0.020 01.0  0.00222   +0.07348   +0.07036     -4.246053 
 725   75  118  4   0  0 0.020 01.0  0.00247   +0.11033   +0.11649     +5.583250 
 726   76  118  4   0  0 0.020 01.0  0.00245   +0.10716   +0.10693     -0.214632 
 727    2    1  1   0  0 0.020 01.0  0.00392   +0.32776   +0.33949     +3.578838 
 728    3    1  1   0  0 0.020 01.0  0.00373   +0.29934   +0.28877     -3.531102 
 729    5    4  1   0  0 0.020 01.0  0.00495   +0.48218   +0.49372     +2.393297 
 730    5    3  1   0  0 0.020 01.0  0.00464   +0.43567   +0.43486     -0.185921 
 731    6    5  1   0  0 0.020 01.0  0.00375   -0.30213   -0.30988     +2.565121 
 732    7    6  1   0  0 0.020 01.0  0.00395   +0.33247   +0.33604     +1.073781 
 733    9    8  1   0  0 0.020 01.0  0.01500   +1.99061   +1.97720     -0.673663 
 734    5    8  1   0  0 0.020 01.0  0.01115   -1.41177   -1.43844     +1.889118 
 735   10    9  1   0  0 0.020 01.0  0.01507   +2.00000   +1.98699     -0.650500 
 736   11    4  1   0  0 0.020 01.0  0.00262   -0.13268   -0.13012     -1.929454 
 737   11    5  1   0  0 0.020 01.0  0.00299   -0.18899   -0.19530     +3.338801 
 738   12   11  1   0  0 0.020 01.0  0.00920   +1.11940   +1.13210     +1.134536 
 739   12    2  1   0  0 0.020 01.0  0.00559   +0.57865   +0.57853     -0.020738 
 740   12    3  1   0  0 0.020 01.0  0.00408   +0.35178   +0.35104     -0.210359 
 741   12    7  1   0  0 0.020 01.0  0.00552   +0.56739   +0.56976     +0.417702 
 742   13   11  1   0  0 0.020 01.0  0.00554   -0.57145   -0.56675     -0.822469 
 743   14   12  1   0  0 0.020 01.0  0.00517   -0.51553   -0.52278     +1.406320 
 744   15   13  1   0  0 0.020 01.0  0.00276   -0.15405   -0.15413     +0.051931 
 745   15   14  1   0  0 0.020 01.0  0.00398   -0.33714   -0.32851     -2.559767 
 746   16   12  1   0  0 0.020 01.0  0.00465   -0.43771   -0.43232     -1.231409 
 747   17   15  1   0  0 0.020 01.0  0.00874   +1.05087   +1.05175     +0.083740 
 748   17   16  1   0  0 0.020 01.0  0.00261   -0.13138   -0.12732     -3.090272 
 749   18   17  1   0  0 0.020 01.0  0.00796   -0.93359   -0.95277     +2.054435 
 750   19   18  1   0  0 0.020 01.0  0.00307   -0.20076   -0.20139     +0.313808 
 751   20   19  1   0  0 0.020 01.0  0.00185   +0.01741   +0.02010    +15.450890 
 752   19   15  1   0  0 0.020 01.0  0.00370   -0.29535   -0.28650     -2.996445 
 753   21   20  1   0  0 0.020 01.0  0.00332   +0.23862   +0.23066     -3.335848 
 754   22   21  1   0  0 0.020 01.0  0.00449   +0.41350   +0.40819     -1.284160 
 755   23   22  1   0  0 0.020 01.0  0.00537   +0.54622   +0.53414     -2.211563 
 756   24   23  1   0  0 0.020 01.0  0.00547   -0.56050   -0.56051     +0.001784 
 757   25   23  1   0  0 0.020 01.0  0.01538   +2.04725   +2.07139     +1.179143 
 758   25   26  1   0  0 0.020 01.0  0.01162   -1.48260   -1.47099     -0.783084 
 759   27   25  1   0  0 0.020 01.0  0.01133   -1.43994   -1.43168     -0.573635 
 760   28   27  1   0  0 0.020 01.0  0.00326   -0.22963   -0.23571     +2.647738 
 761   29   28  1   0  0 0.020 01.0  0.00188   -0.02260   -0.02346     +3.805310 
 762   17   30  1   0  0 0.020 01.0  0.01549   -2.06355   -2.02129     -2.047927 
 763   30    8  1   0  0 0.020 01.0  0.00364   -0.28564   -0.29361     +2.790225 
 764   30   26  1   0  0 0.020 01.0  0.01886   -2.56973   -2.56298     -0.262674 
 765   31   17  1   0  0 0.020 01.0  0.00183   -0.01428   -0.01924    +34.733894 
 766   31   29  1   0  0 0.020 01.0  0.00354   +0.27130   +0.26483     -2.384814 
 767   32   23  1   0  0 0.020 01.0  0.00686   -0.76900   -0.76865     -0.045514 
 768   32   31  1   0  0 0.020 01.0  0.00195   +0.03213   +0.03124     -2.769997 
 769   32   27  1   0  0 0.020 01.0  0.00256   -0.12442   -0.11782     -5.304613 
 770   33   15  1   0  0 0.020 01.0  0.00261   -0.13109   -0.12942     -1.273934 
 771   34   19  1   0  0 0.020 01.0  0.00198   +0.03621   +0.03479     -3.921569 
 772   36   35  1   0  0 0.020 01.0  0.00188   +0.02257   +0.01758    -22.108994 
 773   37   35  1   0  0 0.020 01.0  0.00428   +0.38225   +0.38336     +0.290386 
 774   37   33  1   0  0 0.020 01.0  0.00274   +0.15140   +0.15183     +0.284016 
 775   36   34  1   0  0 0.020 01.0  0.00440   -0.40057   -0.39009     -2.616272 
 776   37   34  1   0  0 0.020 01.0  0.00731   +0.83656   +0.84686     +1.231233 
 777   37   38  1   0  0 0.020 01.0  0.01626   -2.17952   -2.17003     -0.435417 
 778   39   37  1   0  0 0.020 01.0  0.00481   -0.46098   -0.45073     -2.223524 
 779   40   37  1   0  0 0.020 01.0  0.00396   -0.33394   -0.34341     +2.835839 
 780   38   30  1   0  0 0.020 01.0  0.00699   -0.78825   -0.78589     -0.299397 
 781   40   39  1   0  0 0.020 01.0  0.00261   -0.13156   -0.13465     +2.348738 
 782   41   40  1   0  0 0.020 01.0  0.00205   -0.04768   -0.04230    -11.283557 
 783   42   40  1   0  0 0.020 01.0  0.00367   +0.29119   +0.28942     -0.607851 
 784   42   41  1   0  0 0.020 01.0  0.00447   +0.41049   +0.39776     -3.101172 
 785   44   43  1   0  0 0.020 01.0  0.00556   +0.57417   +0.56535     -1.536130 
 786   43   34  1   0  0 0.020 01.0  0.00394   +0.33143   +0.33732     +1.777148 
 787   45   44  1   0  0 0.020 01.0  0.00696   +0.78418   +0.80068     +2.104109 
 788   46   45  1   0  0 0.020 01.0  0.01141   +1.45104   +1.46684     +1.088874 
 789   47   46  1   0  0 0.020 01.0  0.01014   -1.26045   -1.27337     +1.025031 
 790   48   46  1   0  0 0.020 01.0  0.00724   -0.82623   -0.81349     -1.541944 
 791   49   47  1   0  0 0.020 01.0  0.00467   -0.44073   -0.44836     +1.731219 
 792   49   42  1   0  0 0.020 01.0  0.00794   +0.93050   +0.93272     +0.238581 
 793   49   42  1   0  0 0.020 01.0  0.00794   +0.93050   +0.92238     -0.872649 
 794   49   45  1   0  0 0.020 01.0  0.00220   +0.07064   +0.07292     +3.227633 
 795   49   48  1   0  0 0.020 01.0  0.00556   -0.57412   -0.56746     -1.160036 
 796   50   49  1   0  0 0.020 01.0  0.00384   -0.31611   -0.31440     -0.540951 
 797   51   49  1   0  0 0.020 01.0  0.00414   -0.36133   -0.35638     -1.369939 
 798   52   51  1   0  0 0.020 01.0  0.00280   -0.15997   -0.15322     -4.219541 
 799   53   52  1   0  0 0.020 01.0  0.00214   +0.06050   +0.06037     -0.214876 
 800   54   53  1   0  0 0.020 01.0  0.00403   +0.34497   +0.33927     -1.652318 
 801   54   49  1   0  0 0.020 01.0  0.00173   +0.00006   +0.00203  +3283.333333 
 802   54   49  1   0  0 0.020 01.0  0.00180   -0.00963   -0.00598    -37.902388 
 803   55   54  1   0  0 0.020 01.0  0.00518   -0.51633   -0.50162     -2.848953 
 804   56   54  1   0  0 0.020 01.0  0.01954   -2.67116   -2.62731     -1.641609 
 805   56   55  1   0  0 0.020 01.0  0.00626   +0.67872   +0.67454     -0.615865 
 806   57   56  1   0  0 0.020 01.0  0.00199   -0.03916   -0.04433    +13.202247 
 807   57   50  1   0  0 0.020 01.0  0.00245   -0.10684   -0.10554     -1.216773 
 808   58   56  1   0  0 0.020 01.0  0.00275   -0.15283   -0.15009     -1.792842 
 809   58   51  1   0  0 0.020 01.0  0.00178   +0.00683   +0.00437    -36.017570 
 810   59   54  1   0  0 0.020 01.0  0.00540   -0.54967   -0.54535     -0.785926 
 811   59   56  1   0  0 0.020 01.0  0.00414   -0.36109   -0.35425     -1.894265 
 812   59   56  1   0  0 0.020 01.0  0.00424   -0.37654   -0.37283     -0.985287 
 813   59   55  1   0  0 0.020 01.0  0.00448   -0.41179   -0.40785     -0.956798 
 814   60   59  1   0  0 0.020 01.0  0.00246   +0.10854   +0.10544     -2.856090 
 815   61   59  1   0  0 0.020 01.0  0.00294   +0.18116   +0.18625     +2.809671 
 816   61   60  1   0  0 0.020 01.0  0.00742   +0.85252   +0.84320     -1.093229 
 817   62   60  1   0  0 0.020 01.0  0.00314   +0.21054   +0.21920     +4.113233 
 818   62   61  1   0  0 0.020 01.0  0.00179   +0.00863   +0.00778     -9.849363 
 819   59   63  1   0  0 0.020 01.0  0.00568   -0.59173   -0.59354     +0.305883 
 820   64   63  1   0  0 0.020 01.0  0.00569   +0.59306   +0.58812     -0.832968 
 821   61   64  1   0  0 0.020 01.0  0.00357   -0.27509   -0.27988     +1.741248 
 822   65   38  1   0  0 0.020 01.0  0.01114   +1.41041   +1.44064     +2.143348 
 823   65   64  1   0  0 0.020 01.0  0.00754   +0.87108   +0.86272     -0.959728 
 824   66   49  1   0  0 0.020 01.0  0.00424   +0.37558   +0.36943     -1.637467 
 825   66   49  1   0  0 0.020 01.0  0.00424   +0.37558   +0.36410     -3.056606 
 826   66   62  1   0  0 0.020 01.0  0.00626   +0.67950   +0.67179     -1.134658 
 827   67   62  1   0  0 0.020 01.0  0.00511   +0.50627   +0.49443     -2.338673 
 828   66   65  1   0  0 0.020 01.0  0.02253   +3.11917   +3.15229     +1.061821 
 829   67   66  1   0  0 0.020 01.0  0.00739   -0.84827   -0.85874     +1.234277 
 830   68   65  1   0  0 0.020 01.0  0.02718   -3.81756   -3.76189     -1.458261 
 831   69   47  1   0  0 0.020 01.0  0.00429   -0.38333   -0.37665     -1.742624 
 832   69   49  1   0  0 0.020 01.0  0.00339   -0.24886   -0.25385     +2.005143 
 833   69   68  1   0  0 0.020 01.0  0.01127   +1.43053   +1.44353     +0.908754 
 834   70   69  1   0  0 0.020 01.0  0.01056   -1.32318   -1.34878     +1.934733 
 835   70   24  1   0  0 0.020 01.0  0.00296   -0.18345   -0.17961     -2.093213 
 836   71   70  1   0  0 0.020 01.0  0.00215   +0.06290   +0.06476     +2.957075 
 837   72   24  1   0  0 0.020 01.0  0.00336   -0.24394   -0.23619     -3.177011 
 838   72   71  1   0  0 0.020 01.0  0.00256   +0.12394   +0.12190     -1.645958 
 839   73   71  1   0  0 0.020 01.0  0.00213   -0.06000   -0.06429     +7.150000 
 840   74   70  1   0  0 0.020 01.0  0.00470   -0.44421   -0.45325     +2.035074 
 841   75   70  1   0  0 0.020 01.0  0.00378   -0.30666   -0.30803     +0.446749 
 842   75   69  1   0  0 0.020 01.0  0.01272   -1.64785   -1.66034     +0.757957 
 843   75   74  1   0  0 0.020 01.0  0.00432   +0.38782   +0.38326     -1.175803 
 844   77   76  1   0  0 0.020 01.0  0.00417   +0.36625   +0.35617     -2.752218 
 845   77   69  1   0  0 0.020 01.0  0.01694   -2.28046   -2.27897     -0.065338 
 846   77   75  1   0  0 0.020 01.0  0.00236   -0.09439   -0.10084     +6.833351 
 847   78   77  1   0  0 0.020 01.0  0.00754   -0.87164   -0.87097     -0.076867 
 848   79   78  1   0  0 0.020 01.0  0.00177   -0.00537   -0.01027    +91.247672 
 849   80   77  1   0  0 0.020 01.0  0.00515   +0.51275   +0.50906     -0.719649 
 850   80   77  1   0  0 0.020 01.0  0.00322   +0.22295   +0.22458     +0.731106 
 851   80   79  1   0  0 0.020 01.0  0.00491   +0.47649   +0.48933     +2.694705 
 852   81   68  1   0  0 0.020 01.0  0.02431   -3.38591   -3.45635     +2.080386 
 853   80   81  1   0  0 0.020 01.0  0.02431   -3.38591   -3.41321     +0.806283 
 854   82   77  1   0  0 0.020 01.0  0.00890   -1.07552   -1.06703     -0.789386 
 855   83   82  1   0  0 0.020 01.0  0.00396   -0.33482   -0.33884     +1.200645 
 856   84   83  1   0  0 0.020 01.0  0.00216   -0.06425   -0.06633     +3.237354 
 857   85   83  1   0  0 0.020 01.0  0.00191   -0.02617   -0.02290    -12.495224 
 858   85   84  1   0  0 0.020 01.0  0.00220   +0.06995   +0.06636     -5.132237 
 859   86   85  1   0  0 0.020 01.0  0.01076   +1.35371   +1.32549     -2.084641 
 860   87   86  1   0  0 0.020 01.0  0.01301   +1.69200   +1.72609     +2.014775 
 861   88   85  1   0  0 0.020 01.0  0.00554   -0.57052   -0.58518     +2.569586 
 862   89   85  1   0  0 0.020 01.0  0.00412   -0.35836   -0.36925     +3.038844 
 863   89   88  1   0  0 0.020 01.0  0.00185   +0.01743   +0.01767     +1.376936 
 864   90   89  1   0  0 0.020 01.0  0.00512   -0.50838   -0.49375     -2.877769 
 865   90   89  1   0  0 0.020 01.0  0.00820   -0.97064   -0.99292     +2.295393 
 866   91   90  1   0  0 0.020 01.0  0.00391   +0.32641   +0.32530     -0.340063 
 867   92   89  1   0  0 0.020 01.0  0.00325   -0.22812   -0.22242     -2.498685 
 868   92   89  1   0  0 0.020 01.0  0.00224   -0.07590   -0.07140     -5.928854 
 869   92   91  1   0  0 0.020 01.0  0.00463   +0.43391   +0.42508     -2.034984 
 870   93   92  1   0  0 0.020 01.0  0.00320   +0.22010   +0.21841     -0.767833 
 871   94   92  1   0  0 0.020 01.0  0.00368   +0.29201   +0.30085     +3.027294 
 872   94   93  1   0  0 0.020 01.0  0.00420   +0.36941   +0.36674     -0.722774 
 873   95   94  1   0  0 0.020 01.0  0.00190   +0.02480   +0.02580     +4.032258 
 874   96   80  1   0  0 0.020 01.0  0.00633   -0.68903   -0.69563     +0.957868 
 875   96   82  1   0  0 0.020 01.0  0.00226   -0.07967   -0.08272     +3.828292 
 876   96   94  1   0  0 0.020 01.0  0.00412   +0.35792   +0.35444     -0.972284 
 877   97   80  1   0  0 0.020 01.0  0.00697   -0.78485   -0.77937     -0.698223 
 878   98   80  1   0  0 0.020 01.0  0.00641   -0.70201   -0.70416     +0.306263 
 879   99   80  1   0  0 0.020 01.0  0.00544   -0.55645   -0.55115     -0.952467 
 880  100   92  1   0  0 0.020 01.0  0.00372   +0.29745   +0.29702     -0.144562 
 881  100   94  1   0  0 0.020 01.0  0.00613   +0.66028   +0.65606     -0.639123 
 882   96   95  1   0  0 0.020 01.0  0.00535   +0.54209   +0.53807     -0.741574 
 883   97   96  1   0  0 0.020 01.0  0.00575   +0.60185   +0.61759     +2.615270 
 884  100   98  1   0  0 0.020 01.0  0.00363   -0.28379   -0.29113     +2.586420 
 885  100   99  1   0  0 0.020 01.0  0.00264   -0.13589   -0.13624     +0.257561 
 886  101  100  1   0  0 0.020 01.0  0.00477   -0.45612   -0.44276     -2.929054 
 887  102   92  1   0  0 0.020 01.0  0.00258   +0.12619   +0.13279     +5.230208 
 888  102  101  1   0  0 0.020 01.0  0.00298   -0.18719   -0.19589     +4.647684 
 889  103  100  1   0  0 0.020 01.0  0.00282   -0.16381   -0.17195     +4.969172 
 890  104  100  1   0  0 0.020 01.0  0.00368   -0.29198   -0.29337     +0.476060 
 891  104  103  1   0  0 0.020 01.0  0.00391   -0.32569   -0.33617     +3.217784 
 892  105  103  1   0  0 0.020 01.0  0.00408   -0.35179   -0.34306     -2.481594 
 893  106  100  1   0  0 0.020 01.0  0.00425   -0.37793   -0.36970     -2.177652 
 894  105  104  1   0  0 0.020 01.0  0.00276   -0.15328   -0.15361     +0.215292 
 895  106  105  1   0  0 0.020 01.0  0.00424   -0.37609   -0.37222     -1.029009 
 896  107  105  1   0  0 0.020 01.0  0.00397   -0.33602   -0.34184     +1.732040 
 897  108  105  1   0  0 0.020 01.0  0.00577   +0.60615   +0.61225     +1.006352 
 898  107  106  1   0  0 0.020 01.0  0.00324   -0.22598   -0.23053     +2.013453 
 899  109  108  1   0  0 0.020 01.0  0.00597   +0.63542   +0.64829     +2.025432 
 900  110  103  1   0  0 0.020 01.0  0.00452   +0.41801   +0.41630     -0.409081 
 901  110  109  1   0  0 0.020 01.0  0.00674   +0.75107   +0.76721     +2.148934 
 902  111  110  1   0  0 0.020 01.0  0.01873   +2.55000   +2.59681     +1.835686 
 903  112  110  1   0  0 0.020 01.0  0.00663   -0.73500   -0.71929     -2.137415 
 904  113   17  1   0  0 0.020 01.0  0.00206   -0.04911   -0.04889     -0.447974 
 905  113   32  1   0  0 0.020 01.0  0.00181   -0.01089   -0.00953    -12.488522 
 906  114   32  1   0  0 0.020 01.0  0.00259   -0.12872   -0.13480     +4.723431 
 907  115   27  1   0  0 0.020 01.0  0.00331   -0.23728   -0.24694     +4.071140 
 908  115  114  1   0  0 0.020 01.0  0.00194   -0.03072   -0.03080     +0.260417 
 909  116   68  1   0  0 0.020 01.0  0.01400   -1.84000   -1.84797     +0.433152 
 910  117   12  1   0  0 0.020 01.0  0.00336   -0.24400   -0.23398     -4.106557 
 911  118   75  1   0  0 0.020 01.0  0.00761   -0.88208   -0.85924     -2.589334 
 912  118   76  1   0  0 0.020 01.0  0.00493   +0.47908   +0.47307     -1.254488 
 913    2    1  4   0  0 0.020 01.0  0.00197   +0.03575   +0.03585     +0.279720 
 914    3    1  4   0  0 0.020 01.0  0.00272   +0.14840   +0.15404     +3.800539 
 915    5    4  4   0  0 0.020 01.0  0.00293   +0.18010   +0.18146     +0.755136 
 916    5    3  4   0  0 0.020 01.0  0.00318   +0.21743   +0.21769     +0.119579 
 917    6    5  4   0  0 0.020 01.0  0.00258   -0.12694   -0.13427     +5.774382 
 918    7    6  4   0  0 0.020 01.0  0.00262   -0.13316   -0.14082     +5.752478 
 919    9    8  4   0  0 0.020 01.0  0.00479   +0.45834   +0.46333     +1.088711 
 920    5    8  4   0  0 0.020 01.0  0.00910   -1.10445   -1.08512     -1.750192 
 921   10    9  4   0  0 0.020 01.0  0.00694   -0.78066   -0.76579     -1.904799 
 922   11    4  4   0  0 0.020 01.0  0.00294   -0.18156   -0.17702     -2.500551 
 923   11    5  4   0  0 0.020 01.0  0.00307   -0.20003   -0.20498     +2.474629 
 924   12   11  4   0  0 0.020 01.0  0.00188   +0.02133   +0.02160     +1.265823 
 925   12    2  4   0  0 0.020 01.0  0.00276   +0.15333   +0.15360     +0.176091 
 926   12    3  4   0  0 0.020 01.0  0.00196   +0.03365   +0.03511     +4.338782 
 927   12    7  4   0  0 0.020 01.0  0.00244   -0.10619   -0.10612     -0.065920 
 928   13   11  4   0  0 0.020 01.0  0.00235   -0.09317   -0.09579     +2.812064 
 929   14   12  4   0  0 0.020 01.0  0.00203   +0.04487   +0.03915    -12.747938 
 930   15   13  4   0  0 0.020 01.0  0.00207   +0.05116   +0.04551    -11.043784 
 931   15   14  4   0  0 0.020 01.0  0.00196   +0.03328   +0.03325     -0.090144 
 932   16   12  4   0  0 0.020 01.0  0.00176   +0.00372   -0.00099   -126.612903 
 933   17   15  4   0  0 0.020 01.0  0.00330   +0.23433   +0.24162     +3.110997 
 934   17   16  4   0  0 0.020 01.0  0.00230   +0.08556   +0.08327     -2.676484 
 935   18   17  4   0  0 0.020 01.0  0.00285   -0.16771   -0.16902     +0.781110 
 936   19   18  4   0  0 0.020 01.0  0.00289   -0.17367   -0.18229     +4.963436 
 937   20   19  4   0  0 0.020 01.0  0.00233   -0.08995   -0.09121     +1.400778 
 938   19   15  4   0  0 0.020 01.0  0.00246   -0.10858   -0.10572     -2.634003 
 939   21   20  4   0  0 0.020 01.0  0.00218   -0.06692   -0.06787     +1.419605 
 940   22   21  4   0  0 0.020 01.0  0.00191   +0.02648   +0.02330    -12.009063 
 941   23   22  4   0  0 0.020 01.0  0.00239   +0.09842   +0.10381     +5.476529 
 942   24   23  4   0  0 0.020 01.0  0.00181   +0.01182   +0.01566    +32.487310 
 943   25   23  4   0  0 0.020 01.0  0.00427   +0.38068   +0.37610     -1.203110 
 944   25   26  4   0  0 0.020 01.0  0.00282   -0.16258   -0.16458     +1.230164 
 945   27   25  4   0  0 0.020 01.0  0.00255   -0.12198   -0.12601     +3.303820 
 946   28   27  4   0  0 0.020 01.0  0.00205   -0.04794   -0.04258    -11.180642 
 947   29   28  4   0  0 0.020 01.0  0.00184   +0.01521   +0.01152    -24.260355 
 948   17   30  4   0  0 0.020 01.0  0.00662   -0.73236   -0.72729     -0.692282 
 949   30    8  4   0  0 0.020 01.0  0.00713   -0.81027   -0.82568     +1.901835 
 950   30   26  4   0  0 0.020 01.0  0.00343   -0.25408   -0.26114     +2.778652 
 951   31   17  4   0  0 0.020 01.0  0.00295   -0.18295   -0.17653     -3.509156 
 952   31   29  4   0  0 0.020 01.0  0.00213   +0.05923   +0.05537     -6.516968 
 953   32   23  4   0  0 0.020 01.0  0.00242   -0.10287   -0.09618     -6.503354 
 954   32   31  4   0  0 0.020 01.0  0.00214   -0.06035   -0.06209     +2.883181 
 955   32   27  4   0  0 0.020 01.0  0.00196   -0.03442   -0.04025    +16.937827 
 956   33   15  4   0  0 0.020 01.0  0.00182   +0.01324   +0.01713    +29.380665 
 957   34   19  4   0  0 0.020 01.0  0.00204   +0.04604   +0.05030     +9.252824 
 958   36   35  4   0  0 0.020 01.0  0.00184   -0.01560   -0.01516     -2.820513 
 959   37   35  4   0  0 0.020 01.0  0.00252   +0.11844   +0.11807     -0.312394 
 960   37   33  4   0  0 0.020 01.0  0.00235   +0.09324   +0.08737     -6.295581 
 961   36   34  4   0  0 0.020 01.0  0.00184   -0.01663   -0.01796     +7.997595 
 962   37   34  4   0  0 0.020 01.0  0.00473   +0.44926   +0.44993     +0.149134 
 963   37   38  4   0  0 0.020 01.0  0.00811   -0.95700   -0.93408     -2.394984 
 964   39   37  4   0  0 0.020 01.0  0.00215   -0.06286   -0.06366     +1.272669 
 965   40   37  4   0  0 0.020 01.0  0.00180   -0.00999   -0.00662    -33.733734 
 966   38   30  4   0  0 0.020 01.0  0.00508   -0.50256   -0.49047     -2.405683 
 967   40   39  4   0  0 0.020 01.0  0.00212   +0.05794   +0.06214     +7.248878 
 968   41   40  4   0  0 0.020 01.0  0.00237   -0.09523   -0.09538     +0.157513 
 969   42   40  4   0  0 0.020 01.0  0.00188   -0.02206   -0.01905    -13.644606 
 970   42   41  4   0  0 0.020 01.0  0.00185   +0.01768   +0.01227    -30.599548 
 971   44   43  4   0  0 0.020 01.0  0.00259   -0.12878   -0.13114     +1.832583 
 972   43   34  4   0  0 0.020 01.0  0.00340   -0.25030   -0.25614     +2.333200 
 973   45   44  4   0  0 0.020 01.0  0.00228   -0.08184   -0.08006     -2.174976 
 974   46   45  4   0  0 0.020 01.0  0.00187   +0.02128   +0.01938     -8.928571 
