================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee118_16_1600.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee118_16_1600.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 118 Bus Test Case
Número de barras:              118 
Número de ramos:               186 
Referência na barra:           69

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 569   22   23  4   0  0 0.020 01.0  0.00200   -0.04004   -0.04192     +4.695305 
 570   23   24  4   0  0 0.020 01.0  0.00178   +0.00736   +0.00715     -2.853261 
 571   23   25  4   0  0 0.020 01.0  0.00251   -0.11652   -0.11661     +0.077240 
 572   26   25  4   0  0 0.020 01.0  0.00334   +0.24140   +0.23896     -1.010771 
 573   25   27  4   0  0 0.020 01.0  0.00411   +0.35660   +0.35496     -0.459899 
 574   27   28  4   0  0 0.020 01.0  0.00177   -0.00604   -0.00181    -70.033113 
 575   28   29  4   0  0 0.020 01.0  0.00236   -0.09455   -0.09715     +2.749868 
 576   30   17  4   0  0 0.020 01.0  0.00484   +0.46645   +0.47254     +1.305606 
 577    8   30  4   0  0 0.020 01.0  0.01222   +1.57355   +1.59543     +1.390486 
 578   26   30  4   0  0 0.020 01.0  0.00764   +0.88521   +0.90674     +2.432191 
 579   17   31  4   0  0 0.020 01.0  0.00336   +0.24392   +0.24456     +0.262381 
 580   29   31  4   0  0 0.020 01.0  0.00260   -0.13033   -0.13188     +1.189289 
 581   23   32  4   0  0 0.020 01.0  0.00231   -0.08699   -0.08227     -5.425911 
 582   31   32  4   0  0 0.020 01.0  0.00272   +0.14752   +0.14208     -3.687636 
 583   27   32  4   0  0 0.020 01.0  0.00195   -0.03195   -0.03225     +0.938967 
 584   15   33  4   0  0 0.020 01.0  0.00270   +0.14441   +0.13904     -3.718579 
 585   19   34  4   0  0 0.020 01.0  0.00220   +0.07024   +0.06646     -5.381549 
 586   35   36  4   0  0 0.020 01.0  0.00192   -0.02855   -0.02918     +2.206655 
 587   35   37  4   0  0 0.020 01.0  0.00230   -0.08545   -0.08560     +0.175541 
 588   33   37  4   0  0 0.020 01.0  0.00202   +0.04336   +0.04910    +13.238007 
 589   34   36  4   0  0 0.020 01.0  0.00174   +0.00131   +0.00284   +116.793893 
 590   34   37  4   0  0 0.020 01.0  0.00336   -0.24380   -0.23448     -3.822806 
 591   38   37  4   0  0 0.020 01.0  0.00660   +0.73026   +0.74104     +1.476187 
 592   37   39  4   0  0 0.020 01.0  0.00181   -0.01174   -0.00734    -37.478705 
 593   37   40  4   0  0 0.020 01.0  0.00222   -0.07319   -0.07953     +8.662386 
 594   30   38  4   0  0 0.020 01.0  0.00453   +0.42018   +0.43192     +2.794041 
 595   39   40  4   0  0 0.020 01.0  0.00264   -0.13596   -0.14007     +3.022948 
 596   40   41  4   0  0 0.020 01.0  0.00280   +0.16047   +0.15478     -3.545834 
 597   40   42  4   0  0 0.020 01.0  0.00220   +0.06996   +0.07605     +8.704974 
 598   41   42  4   0  0 0.020 01.0  0.00202   +0.04256   +0.04212     -1.033835 
 599   43   44  4   0  0 0.020 01.0  0.00335   +0.24284   +0.23442     -3.467304 
 600   34   43  4   0  0 0.020 01.0  0.00416   +0.36409   +0.37314     +2.485649 
 601   44   45  4   0  0 0.020 01.0  0.00242   +0.10222   +0.09535     -6.720798 
 602   45   46  4   0  0 0.020 01.0  0.00292   +0.17780   +0.18463     +3.841395 
 603   46   47  4   0  0 0.020 01.0  0.00391   -0.32660   -0.31943     -2.195346 
 604   46   48  4   0  0 0.020 01.0  0.00352   -0.26836   -0.27076     +0.894321 
 605   47   49  4   0  0 0.020 01.0  0.00426   -0.37831   -0.37430     -1.059977 
 606   42   49  4   0  0 0.020 01.0  0.00380   +0.31010   +0.30649     -1.164141 
 607   42   49  4   0  0 0.020 01.0  0.00380   +0.31010   +0.30366     -2.076749 
 608   45   49  4   0  0 0.020 01.0  0.00406   -0.34855   -0.34007     -2.432936 
 609   48   49  4   0  0 0.020 01.0  0.00413   -0.35912   -0.36937     +2.854199 
 610   49   50  4   0  0 0.020 01.0  0.00249   +0.11373   +0.11975     +5.293238 
 611   49   51  4   0  0 0.020 01.0  0.00306   +0.19905   +0.20211     +1.537302 
 612   51   52  4   0  0 0.020 01.0  0.00209   +0.05281   +0.04876     -7.669002 
 613   52   53  4   0  0 0.020 01.0  0.00178   -0.00716   -0.00597    -16.620112 
 614   53   54  4   0  0 0.020 01.0  0.00250   -0.11532   -0.10790     -6.434270 
 615   49   54  4   0  0 0.020 01.0  0.00242   +0.10245   +0.10003     -2.362128 
 616   49   54  4   0  0 0.020 01.0  0.00225   +0.07733   +0.07663     -0.905211 
 617   54   55  4   0  0 0.020 01.0  0.00180   +0.00980   +0.00983     +0.306122 
 618   54   56  4   0  0 0.020 01.0  0.00225   +0.07687   +0.07087     -7.805386 
 619   55   56  4   0  0 0.020 01.0  0.00179   -0.00814   -0.00758     -6.879607 
 620   56   57  4   0  0 0.020 01.0  0.00181   -0.01222   -0.01279     +4.664484 
 621   50   57  4   0  0 0.020 01.0  0.00201   +0.04224   +0.03843     -9.019886 
 622   56   58  4   0  0 0.020 01.0  0.00202   +0.04345   +0.03878    -10.747986 
 623   51   58  4   0  0 0.020 01.0  0.00198   -0.03628   -0.04060    +11.907387 
 624   54   59  4   0  0 0.020 01.0  0.00210   -0.05470   -0.04904    -10.347349 
 625   56   59  4   0  0 0.020 01.0  0.00186   -0.01876   -0.01823     -2.825160 
 626   56   59  4   0  0 0.020 01.0  0.00183   -0.01459   -0.01910    +30.911583 
 627   55   59  4   0  0 0.020 01.0  0.00212   -0.05849   -0.05433     -7.112327 
 628   59   60  4   0  0 0.020 01.0  0.00328   +0.23188   +0.23140     -0.207004 
 629   59   61  4   0  0 0.020 01.0  0.00355   +0.27281   +0.28152     +3.192698 
 630   60   61  4   0  0 0.020 01.0  0.00304   +0.19571   +0.19015     -2.840938 
 631   60   62  4   0  0 0.020 01.0  0.00254   -0.12035   -0.12134     +0.822601 
 632   61   62  4   0  0 0.020 01.0  0.00334   -0.24141   -0.23764     -1.561659 
 633   63   59  4   0  0 0.020 01.0  0.00637   +0.69581   +0.71044     +2.102585 
 634   63   64  4   0  0 0.020 01.0  0.00637   -0.69581   -0.69712     +0.188270 
 635   64   61  4   0  0 0.020 01.0  0.00337   +0.24613   +0.23766     -3.441271 
 636   38   65  4   0  0 0.020 01.0  0.00200   -0.04075   -0.03857     -5.349693 
 637   64   65  4   0  0 0.020 01.0  0.00733   -0.83968   -0.85766     +2.141292 
 638   49   66  4   0  0 0.020 01.0  0.00194   +0.03051   +0.02535    -16.912488 
 639   49   66  4   0  0 0.020 01.0  0.00194   +0.03051   +0.03618    +18.584071 
 640   62   66  4   0  0 0.020 01.0  0.00325   -0.22724   -0.23243     +2.283929 
 641   62   67  4   0  0 0.020 01.0  0.00297   -0.18612   -0.18055     -2.992693 
 642   65   66  4   0  0 0.020 01.0  0.00686   +0.76868   +0.75394     -1.917573 
 643   66   67  4   0  0 0.020 01.0  0.00331   +0.23677   +0.24250     +2.420070 
 644   65   68  4   0  0 0.020 01.0  0.00343   -0.25404   -0.25328     -0.299165 
 645   47   69  4   0  0 0.020 01.0  0.00242   -0.10232   -0.10615     +3.743159 
 646   49   69  4   0  0 0.020 01.0  0.00186   -0.01877   -0.01978     +5.380927 
 647   68   69  4   0  0 0.020 01.0  0.00902   +1.09229   +1.07409     -1.666224 
 648   69   70  4   0  0 0.020 01.0  0.00281   +0.16110   +0.16011     -0.614525 
 649   24   70  4   0  0 0.020 01.0  0.00182   -0.01240   -0.01320     +6.451613 
 650   70   71  4   0  0 0.020 01.0  0.00307   -0.20031   -0.20373     +1.707354 
 651   24   72  4   0  0 0.020 01.0  0.00218   +0.06751   +0.07330     +8.576507 
 652   71   72  4   0  0 0.020 01.0  0.00205   -0.04821   -0.05134     +6.492429 
 653   71   73  4   0  0 0.020 01.0  0.00272   -0.14839   -0.14025     -5.485545 
 654   70   74  4   0  0 0.020 01.0  0.00296   +0.18453   +0.17664     -4.275728 
 655   70   75  4   0  0 0.020 01.0  0.00299   +0.18923   +0.19576     +3.450827 
 656   69   75  4   0  0 0.020 01.0  0.00349   +0.26373   +0.26553     +0.682516 
 657   74   75  4   0  0 0.020 01.0  0.00215   +0.06308   +0.06421     +1.791376 
 658   76   77  4   0  0 0.020 01.0  0.00246   -0.10877   -0.11034     +1.443413 
 659   69   77  4   0  0 0.020 01.0  0.00344   +0.25665   +0.25635     -0.116891 
 660   75   77  4   0  0 0.020 01.0  0.00176   +0.00420   +0.00417     -0.714286 
 661   77   78  4   0  0 0.020 01.0  0.00281   +0.16215   +0.16724     +3.139069 
 662   78   79  4   0  0 0.020 01.0  0.00280   -0.16026   -0.16145     +0.742543 
 663   77   80  4   0  0 0.020 01.0  0.00446   -0.40877   -0.40594     -0.692321 
 664   77   80  4   0  0 0.020 01.0  0.00325   -0.22781   -0.22522     -1.136912 
 665   79   80  4   0  0 0.020 01.0  0.00416   -0.36370   -0.36306     -0.175969 
 666   68   81  4   0  0 0.020 01.0  0.00197   +0.03575   +0.03461     -3.188811 
 667   81   80  4   0  0 0.020 01.0  0.00725   +0.82751   +0.83576     +0.996967 
 668   77   82  4   0  0 0.020 01.0  0.00787   +0.92105   +0.91752     -0.383258 
 669   82   83  4   0  0 0.020 01.0  0.00605   +0.64672   +0.63724     -1.465858 
 670   83   84  4   0  0 0.020 01.0  0.00376   +0.30413   +0.31032     +2.035314 
 671   83   85  4   0  0 0.020 01.0  0.00348   +0.26244   +0.25617     -2.389118 
 672   84   85  4   0  0 0.020 01.0  0.00291   +0.17648   +0.17357     -1.648912 
 673   85   86  4   0  0 0.020 01.0  0.00693   +0.77897   +0.77257     -0.821598 
 674   86   87  4   0  0 0.020 01.0  0.00362   +0.28346   +0.28214     -0.465674 
 675   85   88  4   0  0 0.020 01.0  0.00300   -0.18979   -0.18367     -3.224617 
 676   85   89  4   0  0 0.020 01.0  0.00347   -0.26121   -0.25499     -2.381226 
 677   88   89  4   0  0 0.020 01.0  0.00371   -0.29681   -0.29312     -1.243220 
 678   89   90  4   0  0 0.020 01.0  0.00206   -0.04928   -0.05233     +6.189123 
 679   89   90  4   0  0 0.020 01.0  0.00212   -0.05744   -0.05935     +3.325209 
 680   90   91  4   0  0 0.020 01.0  0.00239   +0.09916   +0.09852     -0.645422 
 681   89   92  4   0  0 0.020 01.0  0.00239   +0.09789   +0.10085     +3.023802 
 682   89   92  4   0  0 0.020 01.0  0.00174   -0.00105   -0.00106     +0.952381 
 683   91   92  4   0  0 0.020 01.0  0.00177   +0.00490   +0.00329    -32.857143 
 684   92   93  4   0  0 0.020 01.0  0.00216   +0.06441   +0.06839     +6.179165 
 685   92   94  4   0  0 0.020 01.0  0.00186   +0.01940   +0.01575    -18.814433 
 686   93   94  4   0  0 0.020 01.0  0.00189   -0.02349   -0.02672    +13.750532 
 687   94   95  4   0  0 0.020 01.0  0.00204   +0.04664   +0.05088     +9.090909 
 688   80   96  4   0  0 0.020 01.0  0.00535   +0.54308   +0.54093     -0.395890 
 689   82   96  4   0  0 0.020 01.0  0.00192   +0.02857   +0.03365    +17.780889 
 690   94   96  4   0  0 0.020 01.0  0.00321   -0.22195   -0.21650     -2.455508 
 691   80   97  4   0  0 0.020 01.0  0.00572   +0.59803   +0.60929     +1.882849 
 692   80   98  4   0  0 0.020 01.0  0.00553   +0.56907   +0.56162     -1.309154 
 693   80   99  4   0  0 0.020 01.0  0.00490   +0.47550   +0.47221     -0.691903 
 694   92  100  4   0  0 0.020 01.0  0.00207   -0.04993   -0.04456    -10.755057 
 695   94  100  4   0  0 0.020 01.0  0.00180   -0.00949   -0.01007     +6.111697 
 696   95   96  4   0  0 0.020 01.0  0.00459   -0.42791   -0.43443     +1.523685 
 697   96   97  4   0  0 0.020 01.0  0.00469   -0.44300   -0.43634     -1.503386 
 698   98  100  4   0  0 0.020 01.0  0.00428   +0.38192   +0.38335     +0.374424 
 699   99  100  4   0  0 0.020 01.0  0.00416   +0.36454   +0.36473     +0.052120 
 700  100  101  4   0  0 0.020 01.0  0.00265   +0.13673   +0.13430     -1.777225 
 701   92  102  4   0  0 0.020 01.0  0.00204   +0.04536   +0.03931    -13.337743 
 702  101  102  4   0  0 0.020 01.0  0.00205   -0.04707   -0.04974     +5.672403 
 703  100  103  4   0  0 0.020 01.0  0.00683   +0.76394   +0.77808     +1.850931 
 704  100  104  4   0  0 0.020 01.0  0.00305   +0.19748   +0.19409     -1.716630 
 705  103  104  4   0  0 0.020 01.0  0.00223   +0.07426   +0.08016     +7.945058 
 706  103  105  4   0  0 0.020 01.0  0.00229   +0.08268   +0.08499     +2.793904 
 707  100  106  4   0  0 0.020 01.0  0.00290   +0.17565   +0.16712     -4.856248 
 708  104  105  4   0  0 0.020 01.0  0.00254   +0.12174   +0.12535     +2.965336 
 709  105  106  4   0  0 0.020 01.0  0.00205   -0.04803   -0.04950     +3.060587 
 710  105  107  4   0  0 0.020 01.0  0.00206   -0.04888   -0.04271    -12.622750 
 711  105  108  4   0  0 0.020 01.0  0.00382   +0.31345   +0.30663     -2.175786 
 712  106  107  4   0  0 0.020 01.0  0.00199   -0.03813   -0.04230    +10.936271 
 713  108  109  4   0  0 0.020 01.0  0.00358   +0.27674   +0.28321     +2.337935 
 714  103  110  4   0  0 0.020 01.0  0.00357   +0.27564   +0.28561     +3.617037 
 715  109  110  4   0  0 0.020 01.0  0.00325   +0.22798   +0.23621     +3.609966 
 716  110  111  4   0  0 0.020 01.0  0.00701   +0.79093   +0.80224     +1.429962 
 717  110  112  4   0  0 0.020 01.0  0.00443   -0.40449   -0.40627     +0.440060 
 718   17  113  4   0  0 0.020 01.0  0.00349   -0.26422   -0.27360     +3.550072 
 719   32  113  4   0  0 0.020 01.0  0.00364   -0.28527   -0.27524     -3.515967 
 720   32  114  4   0  0 0.020 01.0  0.00209   +0.05390   +0.04958     -8.014842 
 721   27  115  4   0  0 0.020 01.0  0.00205   +0.04701   +0.04260     -9.380983 
 722  114  115  4   0  0 0.020 01.0  0.00194   +0.03055   +0.03305     +8.183306 
 723   68  116  4   0  0 0.020 01.0  0.00673   -0.74910   -0.73111     -2.401549 
 724   12  117  4   0  0 0.020 01.0  0.00226   +0.07914   +0.08247     +4.207733 
 725   75  118  4   0  0 0.020 01.0  0.00374   +0.30038   +0.30175     +0.456089 
 726   76  118  4   0  0 0.020 01.0  0.00252   -0.11823   -0.12359     +4.533536 
 727    2    1  1   0  0 0.020 01.0  0.00313   +0.20895   +0.21146     +1.201244 
 728    3    1  1   0  0 0.020 01.0  0.00469   +0.44358   +0.44717     +0.809324 
 729    5    4  1   0  0 0.020 01.0  0.00765   +0.88683   +0.90281     +1.801924 
 730    5    3  1   0  0 0.020 01.0  0.00682   +0.76285   +0.77933     +2.160320 
 731    6    5  1   0  0 0.020 01.0  0.00764   -0.88526   -0.90261     +1.959876 
 732    7    6  1   0  0 0.020 01.0  0.00323   -0.22493   -0.23309     +3.627795 
 733    9    8  1   0  0 0.020 01.0  0.00240   +0.09997   +0.10057     +0.600180 
 734    5    8  1   0  0 0.020 01.0  0.02308   -3.20249   -3.15492     -1.485407 
 735   10    9  1   0  0 0.020 01.0  0.00240   +0.10000   +0.09359     -6.410000 
 736   11    4  1   0  0 0.020 01.0  0.00535   -0.54261   -0.53306     -1.760012 
 737   11    5  1   0  0 0.020 01.0  0.00606   -0.64869   -0.66644     +2.736284 
 738   12   11  1   0  0 0.020 01.0  0.00382   -0.31347   -0.31816     +1.496156 
 739   12    2  1   0  0 0.020 01.0  0.00485   +0.46777   +0.45961     -1.744447 
 740   12    3  1   0  0 0.020 01.0  0.00302   +0.19307   +0.20178     +4.511317 
 741   12    7  1   0  0 0.020 01.0  0.00184   +0.01620   +0.01170    -27.777778 
 742   13   11  1   0  0 0.020 01.0  0.00183   +0.01505   +0.01749    +16.212625 
 743   14   12  1   0  0 0.020 01.0  0.00386   +0.31883   +0.32590     +2.217483 
 744   15   13  1   0  0 0.020 01.0  0.00484   +0.46546   +0.46095     -0.968934 
 745   15   14  1   0  0 0.020 01.0  0.00518   +0.51675   +0.53108     +2.773101 
 746   16   12  1   0  0 0.020 01.0  0.00513   +0.50991   +0.51876     +1.735600 
 747   17   15  1   0  0 0.020 01.0  0.01187   +1.52048   +1.51786     -0.172314 
 748   17   16  1   0  0 0.020 01.0  0.00749   +0.86325   +0.85932     -0.455256 
 749   18   17  1   0  0 0.020 01.0  0.00772   -0.89761   -0.92025     +2.522254 
 750   19   18  1   0  0 0.020 01.0  0.00263   -0.13498   -0.13685     +1.385390 
 751   20   19  1   0  0 0.020 01.0  0.00422   +0.37344   +0.36190     -3.090189 
 752   19   15  1   0  0 0.020 01.0  0.00397   +0.33515   +0.34330     +2.431747 
 753   21   20  1   0  0 0.020 01.0  0.00581   +0.61095   +0.59564     -2.505933 
 754   22   21  1   0  0 0.020 01.0  0.00709   +0.80422   +0.79030     -1.730870 
 755   23   22  1   0  0 0.020 01.0  0.00817   +0.96474   +0.98868     +2.481498 
 756   24   23  1   0  0 0.020 01.0  0.00300   +0.19044   +0.18759     -1.496534 
 757   25   23  1   0  0 0.020 01.0  0.01775   +2.40287   +2.40648     +0.150237 
 758   25   26  1   0  0 0.020 01.0  0.01184   -1.51633   -1.48502     -2.064854 
 759   27   25  1   0  0 0.020 01.0  0.01493   -1.97869   -2.02003     +2.089261 
 760   28   27  1   0  0 0.020 01.0  0.00479   -0.45868   -0.46805     +2.042819 
 761   29   28  1   0  0 0.020 01.0  0.00334   -0.24098   -0.24759     +2.742966 
 762   17   30  1   0  0 0.020 01.0  0.01845   -2.50788   -2.47720     -1.223344 
 763   30    8  1   0  0 0.020 01.0  0.02472   +3.44814   +3.37902     -2.004559 
 764   30   26  1   0  0 0.020 01.0  0.03358   -4.77685   -4.77879     +0.040613 
 765   31   17  1   0  0 0.020 01.0  0.00511   +0.50627   +0.51384     +1.495250 
 766   31   29  1   0  0 0.020 01.0  0.00216   +0.06426   +0.06771     +5.368814 
 767   32   23  1   0  0 0.020 01.0  0.01097   -1.38541   -1.39815     +0.919583 
 768   32   31  1   0  0 0.020 01.0  0.00421   +0.37161   +0.36396     -2.058610 
 769   32   27  1   0  0 0.020 01.0  0.00371   -0.29727   -0.29724     -0.010092 
 770   33   15  1   0  0 0.020 01.0  0.00379   +0.30849   +0.29779     -3.468508 
 771   34   19  1   0  0 0.020 01.0  0.00452   +0.41748   +0.41555     -0.462298 
 772   36   35  1   0  0 0.020 01.0  0.00173   -0.00030   +0.00056   -286.666667 
 773   37   35  1   0  0 0.020 01.0  0.00454   +0.42147   +0.40976     -2.778371 
 774   37   33  1   0  0 0.020 01.0  0.00585   +0.61730   +0.62369     +1.035153 
 775   36   34  1   0  0 0.020 01.0  0.00436   -0.39370   -0.38397     -2.471425 
 776   37   34  1   0  0 0.020 01.0  0.00890   +1.07490   +1.05081     -2.241139 
 777   37   38  1   0  0 0.020 01.0  0.01880   -2.56040   -2.60886     +1.892673 
 778   39   37  1   0  0 0.020 01.0  0.00364   -0.28571   -0.28854     +0.990515 
 779   40   37  1   0  0 0.020 01.0  0.00278   -0.15642   -0.16171     +3.381920 
 780   38   30  1   0  0 0.020 01.0  0.00965   +1.18817   +1.16287     -2.129325 
 781   40   39  1   0  0 0.020 01.0  0.00212   +0.05768   +0.05548     -3.814147 
 782   41   40  1   0  0 0.020 01.0  0.00262   +0.13332   +0.13899     +4.252925 
 783   42   40  1   0  0 0.020 01.0  0.00505   +0.49688   +0.49976     +0.579617 
 784   42   41  1   0  0 0.020 01.0  0.00586   +0.61954   +0.61674     -0.451948 
 785   44   43  1   0  0 0.020 01.0  0.00693   +0.77996   +0.78004     +0.010257 
 786   43   34  1   0  0 0.020 01.0  0.00511   +0.50725   +0.50265     -0.906851 
 787   45   44  1   0  0 0.020 01.0  0.00846   +1.00850   +0.98967     -1.867129 
 788   46   45  1   0  0 0.020 01.0  0.01237   +1.59591   +1.59852     +0.163543 
 789   47   46  1   0  0 0.020 01.0  0.00920   -1.12080   -1.12646     +0.504996 
 790   48   46  1   0  0 0.020 01.0  0.00722   -0.82282   -0.81860     -0.512870 
 791   49   47  1   0  0 0.020 01.0  0.00658   -0.72771   -0.73391     +0.851988 
 792   49   42  1   0  0 0.020 01.0  0.00963   +1.18460   +1.16677     -1.505149 
 793   49   42  1   0  0 0.020 01.0  0.00963   +1.18460   +1.15600     -2.414317 
 794   49   45  1   0  0 0.020 01.0  0.00306   +0.19836   +0.19164     -3.387780 
 795   49   48  1   0  0 0.020 01.0  0.00547   -0.56104   -0.55983     -0.215671 
 796   50   49  1   0  0 0.020 01.0  0.00652   -0.71773   -0.73114     +1.868391 
 797   51   49  1   0  0 0.020 01.0  0.00751   -0.86726   -0.87052     +0.375897 
 798   52   51  1   0  0 0.020 01.0  0.00426   -0.37906   -0.36828     -2.843877 
 799   53   52  1   0  0 0.020 01.0  0.00273   -0.14903   -0.14368     -3.589881 
 800   54   53  1   0  0 0.020 01.0  0.00269   +0.14389   +0.15174     +5.455556 
 801   54   49  1   0  0 0.020 01.0  0.00521   -0.52117   -0.51004     -2.135580 
 802   54   49  1   0  0 0.020 01.0  0.00515   -0.51332   -0.52257     +1.801995 
 803   55   54  1   0  0 0.020 01.0  0.00234   -0.09107   -0.09351     +2.679258 
 804   56   54  1   0  0 0.020 01.0  0.00316   -0.21477   -0.20825     -3.035806 
 805   56   55  1   0  0 0.020 01.0  0.00365   +0.28685   +0.27739     -3.297891 
 806   57   56  1   0  0 0.020 01.0  0.00398   +0.33753   +0.34463     +2.103517 
 807   57   50  1   0  0 0.020 01.0  0.00500   -0.48953   -0.48320     -1.293077 
 808   58   56  1   0  0 0.020 01.0  0.00250   +0.11485   +0.11270     -1.872007 
 809   58   51  1   0  0 0.020 01.0  0.00351   -0.26685   -0.26875     +0.712010 
 810   59   54  1   0  0 0.020 01.0  0.00425   +0.37817   +0.36709     -2.929899 
 811   59   56  1   0  0 0.020 01.0  0.00405   +0.34804   +0.35623     +2.353178 
 812   59   56  1   0  0 0.020 01.0  0.00417   +0.36488   +0.35980     -1.392239 
 813   59   55  1   0  0 0.020 01.0  0.00461   +0.43191   +0.44290     +2.544512 
 814   60   59  1   0  0 0.020 01.0  0.00855   +1.02203   +1.01210     -0.971596 
 815   61   59  1   0  0 0.020 01.0  0.00958   +1.17664   +1.17127     -0.456384 
 816   61   60  1   0  0 0.020 01.0  0.01541   +2.05107   +2.08405     +1.607941 
 817   62   60  1   0  0 0.020 01.0  0.00191   -0.02660   -0.02687     +1.015038 
 818   62   61  1   0  0 0.020 01.0  0.00687   -0.77101   -0.77085     -0.020752 
 819   59   63  1   0  0 0.020 01.0  0.01588   -2.12236   -2.10504     -0.816073 
 820   64   63  1   0  0 0.020 01.0  0.01594   +2.13128   +2.11012     -0.992831 
 821   61   64  1   0  0 0.020 01.0  0.01603   +2.14379   +2.17462     +1.438107 
 822   65   38  1   0  0 0.020 01.0  0.02772   +3.89729   +3.98009     +2.124553 
 823   65   64  1   0  0 0.020 01.0  0.00181   -0.01132   -0.00859    -24.116608 
 824   66   49  1   0  0 0.020 01.0  0.01100   +1.39018   +1.41873     +2.053691 
 825   66   49  1   0  0 0.020 01.0  0.01100   +1.39018   +1.40417     +1.006345 
 826   66   62  1   0  0 0.020 01.0  0.00290   +0.17475   +0.17726     +1.436338 
 827   67   62  1   0  0 0.020 01.0  0.00180   +0.00972   +0.01431    +47.222222 
 828   66   65  1   0  0 0.020 01.0  0.01293   +1.68011   +1.70034     +1.204088 
 829   67   66  1   0  0 0.020 01.0  0.00417   -0.36572   -0.37428     +2.340588 
 830   68   65  1   0  0 0.020 01.0  0.00702   -0.79328   -0.77866     -1.842981 
 831   69   47  1   0  0 0.020 01.0  0.00208   +0.05225   +0.05827    +11.521531 
 832   69   49  1   0  0 0.020 01.0  0.00301   +0.19159   +0.19135     -0.125267 
 833   69   68  1   0  0 0.020 01.0  0.00379   +0.30915   +0.31900     +3.186156 
 834   70   69  1   0  0 0.020 01.0  0.01084   -1.36538   -1.36325     -0.156001 
 835   70   24  1   0  0 0.020 01.0  0.00310   +0.20467   +0.20839     +1.817560 
 836   71   70  1   0  0 0.020 01.0  0.00373   -0.29983   -0.29570     -1.377447 
 837   72   24  1   0  0 0.020 01.0  0.00251   +0.11694   +0.12391     +5.960322 
 838   72   71  1   0  0 0.020 01.0  0.00331   -0.23694   -0.23268     -1.797924 
 839   73   71  1   0  0 0.020 01.0  0.00213   -0.06000   -0.05690     -5.166667 
 840   74   70  1   0  0 0.020 01.0  0.00255   -0.12274   -0.12608     +2.721199 
 841   75   70  1   0  0 0.020 01.0  0.00244   +0.10576   +0.11118     +5.124811 
 842   75   69  1   0  0 0.020 01.0  0.00994   -1.23160   -1.25411     +1.827704 
 843   75   74  1   0  0 0.020 01.0  0.00673   +0.74883   +0.74445     -0.584912 
 844   77   76  1   0  0 0.020 01.0  0.00803   +0.94452   +0.95765     +1.390124 
 845   77   69  1   0  0 0.020 01.0  0.00358   -0.27663   -0.26946     -2.591910 
 846   77   75  1   0  0 0.020 01.0  0.00593   +0.62908   +0.62938     +0.047689 
 847   78   77  1   0  0 0.020 01.0  0.00575   -0.60176   -0.58458     -2.854959 
 848   79   78  1   0  0 0.020 01.0  0.00374   +0.30088   +0.30457     +1.226403 
 849   80   77  1   0  0 0.020 01.0  0.00968   +1.19264   +1.16913     -1.971257 
 850   80   77  1   0  0 0.020 01.0  0.00538   +0.54711   +0.55340     +1.149677 
 851   80   79  1   0  0 0.020 01.0  0.00712   +0.80778   +0.81237     +0.568224 
 852   81   68  1   0  0 0.020 01.0  0.00667   +0.74016   +0.73502     -0.694444 
 853   80   81  1   0  0 0.020 01.0  0.00667   +0.74016   +0.72092     -2.599438 
 854   82   77  1   0  0 0.020 01.0  0.00858   +1.02733   +1.04955     +2.162888 
 855   83   82  1   0  0 0.020 01.0  0.00981   +1.21137   +1.19492     -1.357967 
 856   84   83  1   0  0 0.020 01.0  0.00564   +0.58664   +0.57276     -2.366017 
 857   85   83  1   0  0 0.020 01.0  0.00808   +0.95169   +0.95395     +0.237472 
 858   85   84  1   0  0 0.020 01.0  0.00671   +0.74591   +0.74322     -0.360633 
 859   86   85  1   0  0 0.020 01.0  0.01250   +1.61436   +1.61656     +0.136277 
 860   87   86  1   0  0 0.020 01.0  0.01507   +2.00000   +2.03575     +1.787500 
 861   88   85  1   0  0 0.020 01.0  0.00262   +0.13276   +0.12601     -5.084363 
 862   89   85  1   0  0 0.020 01.0  0.00422   +0.37348   +0.36276     -2.870301 
