================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee57_2_0200.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee57_2_0200.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 57 Bus Test Case
Número de barras:              57 
Número de ramos:               80 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 278   12   17  4   0  0 0.020 01.0  0.00308   -0.20122   -0.19746     -1.868602 
 279   14   15  4   0  0 0.020 01.0  0.00382   -0.31375   -0.30929     -1.421514 
 280   18   19  4   0  0 0.020 01.0  0.00179   +0.00870   +0.00338    -61.149425 
 281   19   20  4   0  0 0.020 01.0  0.00178   +0.00763   +0.00806     +5.635649 
 282   21   20  4   0  0 0.020 01.0  0.00178   -0.00658   -0.00750    +13.981763 
 283   21   22  4   0  0 0.020 01.0  0.00178   +0.00658   +0.00794    +20.668693 
 284   22   23  4   0  0 0.020 01.0  0.00225   +0.07704   +0.07763     +0.765836 
 285   23   24  4   0  0 0.020 01.0  0.00222   +0.07364   +0.06985     -5.146659 
 286   24   25  4   0  0 0.020 01.0  0.00194   -0.03034   -0.02973     -2.010547 
 287   24   25  4   0  0 0.020 01.0  0.00193   -0.02915   -0.02496    -14.373928 
 288   24   26  4   0  0 0.020 01.0  0.00264   +0.13577   +0.12793     -5.774472 
 289   26   27  4   0  0 0.020 01.0  0.00262   +0.13309   +0.12720     -4.425577 
 290   27   28  4   0  0 0.020 01.0  0.00252   +0.11770   +0.12186     +3.534410 
 291   28   29  4   0  0 0.020 01.0  0.00246   +0.10881   +0.10174     -6.497565 
 292    7   29  4   0  0 0.020 01.0  0.00282   -0.16269   -0.16873     +3.712582 
 293   25   30  4   0  0 0.020 01.0  0.00179   +0.00916   +0.00722    -21.179039 
 294   30   31  4   0  0 0.020 01.0  0.00177   +0.00601   +0.01032    +71.713810 
 295   31   32  4   0  0 0.020 01.0  0.00175   +0.00177   +0.00296    +67.231638 
 296   32   33  4   0  0 0.020 01.0  0.00175   +0.00300   -0.00209   -169.666667 
 297   34   32  4   0  0 0.020 01.0  0.00175   +0.00245   +0.00047    -80.816327 
 298   34   35  4   0  0 0.020 01.0  0.00175   -0.00245   -0.00568   +131.836735 
 299   35   36  4   0  0 0.020 01.0  0.00175   -0.00273   -0.00509    +86.446886 
 300   36   37  4   0  0 0.020 01.0  0.00207   -0.05071   -0.05659    +11.595346 
 301   37   38  4   0  0 0.020 01.0  0.00222   -0.07379   -0.06938     -5.976420 
 302   37   39  4   0  0 0.020 01.0  0.00189   +0.02299   +0.02599    +13.049152 
 303   36   40  4   0  0 0.020 01.0  0.00207   +0.04985   +0.05259     +5.496489 
 304   22   38  4   0  0 0.020 01.0  0.00220   -0.07047   -0.06620     -6.059316 
 305   11   41  4   0  0 0.020 01.0  0.00186   -0.01871   -0.01576    -15.766970 
 306   41   42  4   0  0 0.020 01.0  0.00188   -0.02241   -0.02670    +19.143240 
 307   41   43  4   0  0 0.020 01.0  0.00195   +0.03227   +0.03091     -4.214441 
 308   38   44  4   0  0 0.020 01.0  0.00200   +0.03956   +0.03390    -14.307381 
 309   15   45  4   0  0 0.020 01.0  0.00195   -0.03313   -0.03897    +17.627528 
 310   14   46  4   0  0 0.020 01.0  0.00280   +0.16036   +0.15207     -5.169618 
 311   46   47  4   0  0 0.020 01.0  0.00279   +0.15883   +0.15327     -3.500598 
 312   47   48  4   0  0 0.020 01.0  0.00270   +0.14526   +0.13959     -3.903346 
 313   48   49  4   0  0 0.020 01.0  0.00177   -0.00498   -0.00481     -3.413655 
 314   49   50  4   0  0 0.020 01.0  0.00234   +0.09059   +0.08945     -1.258417 
 315   50   51  4   0  0 0.020 01.0  0.00223   +0.07435   +0.07560     +1.681237 
 316   10   51  4   0  0 0.020 01.0  0.00216   -0.06382   -0.06671     +4.528361 
 317   13   49  4   0  0 0.020 01.0  0.00272   +0.14737   +0.14888     +1.024632 
 318   29   52  4   0  0 0.020 01.0  0.00220   -0.06942   -0.06830     -1.613368 
 319   52   53  4   0  0 0.020 01.0  0.00222   -0.07374   -0.07879     +6.848386 
 320   53   54  4   0  0 0.020 01.0  0.00185   -0.01718   -0.02186    +27.240978 
 321   54   55  4   0  0 0.020 01.0  0.00186   -0.01932   -0.02454    +27.018634 
 322   11   43  4   0  0 0.020 01.0  0.00193   -0.03010   -0.03395    +12.790698 
 323   44   45  4   0  0 0.020 01.0  0.00198   +0.03652   +0.03680     +0.766703 
 324   40   56  4   0  0 0.020 01.0  0.00206   +0.04974   +0.05397     +8.504222 
 325   56   41  4   0  0 0.020 01.0  0.00196   +0.03406   +0.03179     -6.664709 
 326   56   42  4   0  0 0.020 01.0  0.00193   +0.02931   +0.02574    -12.180143 
 327   39   57  4   0  0 0.020 01.0  0.00189   +0.02297   +0.01805    -21.419242 
 328   57   56  4   0  0 0.020 01.0  0.00186   +0.01930   +0.02429    +25.854922 
 329   38   49  4   0  0 0.020 01.0  0.00203   -0.04384   -0.04695     +7.093978 
 330   38   48  4   0  0 0.020 01.0  0.00273   -0.14886   -0.14681     -1.377133 
 331    9   55  4   0  0 0.020 01.0  0.00190   +0.02448   +0.02115    -13.602941 
 332    2    1  1   0  0 0.020 01.0  0.01005   +1.24772   +1.23214     -1.248678 
 333    3    2  1   0  0 0.020 01.0  0.01046   +1.30840   +1.32367     +1.167074 
 334    4    3  1   0  0 0.020 01.0  0.00952   +1.16811   +1.14846     -1.682205 
 335    5    4  1   0  0 0.020 01.0  0.00505   +0.49685   +0.50663     +1.968401 
 336    6    4  1   0  0 0.020 01.0  0.00680   +0.75945   +0.74289     -2.180525 
 337    7    6  1   0  0 0.020 01.0  0.00599   +0.63839   +0.65563     +2.700544 
 338    8    6  1   0  0 0.020 01.0  0.00693   +0.77973   +0.78610     +0.816949 
 339    9    8  1   0  0 0.020 01.0  0.01820   -2.47030   -2.49388     +0.954540 
 340   10    9  1   0  0 0.020 01.0  0.00507   -0.50122   -0.49004     -2.230557 
 341   11    9  1   0  0 0.020 01.0  0.00663   -0.73492   -0.75362     +2.544495 
 342   12    9  1   0  0 0.020 01.0  0.00438   -0.39688   -0.39002     -1.728482 
 343   13    9  1   0  0 0.020 01.0  0.00634   -0.69172   -0.67663     -2.181519 
 344   14   13  1   0  0 0.020 01.0  0.00556   -0.57452   -0.57056     -0.689271 
 345   15   13  1   0  0 0.020 01.0  0.00601   -0.64124   -0.63328     -1.241345 
 346   15    1  1   0  0 0.020 01.0  0.01246   +1.60874   +1.60604     -0.167833 
 347   16    1  1   0  0 0.020 01.0  0.00635   +0.69211   +0.70197     +1.424629 
 348   17    1  1   0  0 0.020 01.0  0.00614   +0.66087   +0.64272     -2.746380 
 349   15    3  1   0  0 0.020 01.0  0.00333   -0.23910   -0.24522     +2.559598 
 350   18    4  1   0  0 0.020 01.0  0.00186   -0.01933   -0.02389    +23.590274 
 351   18    4  1   0  0 0.020 01.0  0.00190   -0.02474   -0.02852    +15.278901 
 352    6    5  1   0  0 0.020 01.0  0.00523   +0.52447   +0.53834     +2.644575 
 353    8    7  1   0  0 0.020 01.0  0.00824   +0.97603   +0.99331     +1.770437 
 354   12   10  1   0  0 0.020 01.0  0.00350   -0.26472   -0.27233     +2.874736 
 355   13   11  1   0  0 0.020 01.0  0.00612   -0.65835   -0.65245     -0.896180 
 356   13   12  1   0  0 0.020 01.0  0.00181   +0.01214   +0.00711    -41.433278 
 357   16   12  1   0  0 0.020 01.0  0.00675   -0.75211   -0.76635     +1.893340 
 358   17   12  1   0  0 0.020 01.0  0.00653   -0.71987   -0.73223     +1.716977 
 359   15   14  1   0  0 0.020 01.0  0.00549   -0.56405   -0.55926     -0.849215 
 360   19   18  1   0  0 0.020 01.0  0.00177   -0.00602   -0.00222    -63.122924 
 361   20   19  1   0  0 0.020 01.0  0.00174   -0.00100   +0.00269   -369.000000 
 362   20   21  1   0  0 0.020 01.0  0.00175   -0.00200   -0.00206     +3.000000 
 363   22   21  1   0  0 0.020 01.0  0.00175   +0.00200   +0.00494   +147.000000 
 364   23   22  1   0  0 0.020 01.0  0.00279   +0.15801   +0.15424     -2.385925 
 365   24   23  1   0  0 0.020 01.0  0.00288   +0.17179   +0.17986     +4.697596 
 366   25   24  1   0  0 0.020 01.0  0.00186   -0.01945   -0.01397    -28.174807 
 367   25   24  1   0  0 0.020 01.0  0.00186   -0.01870   -0.02333    +24.759358 
 368   26   24  1   0  0 0.020 01.0  0.00313   +0.20994   +0.20674     -1.524245 
 369   27   26  1   0  0 0.020 01.0  0.00319   +0.21928   +0.21484     -2.024808 
 370   28   27  1   0  0 0.020 01.0  0.00331   +0.23610   +0.23046     -2.388818 
 371   29   28  1   0  0 0.020 01.0  0.00336   +0.24477   +0.25016     +2.202067 
 372   29    7  1   0  0 0.020 01.0  0.00389   -0.32384   -0.32699     +0.972703 
 373   30   25  1   0  0 0.020 01.0  0.00193   -0.02905   -0.03305    +13.769363 
 374   31   30  1   0  0 0.020 01.0  0.00189   -0.02389   -0.02770    +15.948095 
 375   32   31  1   0  0 0.020 01.0  0.00184   -0.01579   -0.01145    -27.485750 
 376   33   32  1   0  0 0.020 01.0  0.00177   -0.00500   -0.00027    -94.600000 
 377   32   34  1   0  0 0.020 01.0  0.00179   +0.00879   +0.00897     +2.047782 
 378   35   34  1   0  0 0.020 01.0  0.00179   -0.00878   -0.01396    +58.997722 
 379   36   35  1   0  0 0.020 01.0  0.00174   -0.00078   -0.00162   +107.692308 
 380   37   36  1   0  0 0.020 01.0  0.00183   -0.01461   -0.01876    +28.405202 
 381   38   37  1   0  0 0.020 01.0  0.00188   -0.02282   -0.01771    -22.392638 
 382   39   37  1   0  0 0.020 01.0  0.00179   +0.00854   +0.00607    -28.922717 
 383   40   36  1   0  0 0.020 01.0  0.00183   +0.01397   +0.01828    +30.851825 
 384   38   22  1   0  0 0.020 01.0  0.00277   -0.15527   -0.14871     -4.224899 
 385   41   11  1   0  0 0.020 01.0  0.00192   -0.02745   -0.02428    -11.548270 
 386   42   41  1   0  0 0.020 01.0  0.00195   -0.03224   -0.02746    -14.826303 
 387   43   41  1   0  0 0.020 01.0  0.00197   +0.03545   +0.02974    -16.107193 
 388   44   38  1   0  0 0.020 01.0  0.00316   -0.21453   -0.20581     -4.064700 
 389   45   15  1   0  0 0.020 01.0  0.00304   +0.19535   +0.18761     -3.962119 
 390   46   14  1   0  0 0.020 01.0  0.00181   +0.01165   +0.00931    -20.085837 
 391   47   46  1   0  0 0.020 01.0  0.00181   +0.01214   +0.01201     -1.070840 
 392   48   47  1   0  0 0.020 01.0  0.00210   +0.05450   +0.06042    +10.862385 
 393   49   48  1   0  0 0.020 01.0  0.00216   +0.06425   +0.06513     +1.369650 
 394   50   49  1   0  0 0.020 01.0  0.00213   +0.05971   +0.05682     -4.840060 
 395   51   50  1   0  0 0.020 01.0  0.00233   +0.09027   +0.08507     -5.760496 
 396   51   10  1   0  0 0.020 01.0  0.00250   -0.11527   -0.12045     +4.493797 
 397   49   13  1   0  0 0.020 01.0  0.00226   -0.07946   -0.08259     +3.939089 
 398   52   29  1   0  0 0.020 01.0  0.00209   -0.05405   -0.05488     +1.535615 
 399   53   52  1   0  0 0.020 01.0  0.00204   -0.04653   -0.04781     +2.750913 
 400   54   53  1   0  0 0.020 01.0  0.00186   -0.01843   -0.01926     +4.503527 
 401   55   54  1   0  0 0.020 01.0  0.00182   -0.01235   -0.01110    -10.121457 
 402   43   11  1   0  0 0.020 01.0  0.00199   -0.03845   -0.03909     +1.664499 
 403   45   44  1   0  0 0.020 01.0  0.00304   -0.19535   -0.20424     +4.550806 
 404   56   40  1   0  0 0.020 01.0  0.00183   +0.01397   +0.00886    -36.578382 
 405   41   56  1   0  0 0.020 01.0  0.00188   +0.02139   +0.02025     -5.329593 
 406   42   56  1   0  0 0.020 01.0  0.00188   +0.02224   +0.02765    +24.325540 
 407   57   39  1   0  0 0.020 01.0  0.00179   +0.00854   +0.00900     +5.386417 
 408   56   57  1   0  0 0.020 01.0  0.00185   +0.01764   +0.02222    +25.963719 
 409   49   38  1   0  0 0.020 01.0  0.00206   +0.04914   +0.04697     -4.415954 
 410   48   38  1   0  0 0.020 01.0  0.00180   +0.00946   +0.00720    -23.890063 
 411   55    9  1   0  0 0.020 01.0  0.00175   +0.00235   +0.00632   +168.936170 
 412    2    1  4   0  0 0.020 01.0  0.00781   -0.91074   -0.89767     -1.435097 
 413    3    2  4   0  0 0.020 01.0  0.00534   -0.54131   -0.54469     +0.624411 
 414    4    3  4   0  0 0.020 01.0  0.00457   -0.42541   -0.41492     -2.465856 
 415    5    4  4   0  0 0.020 01.0  0.00336   -0.24412   -0.24562     +0.614452 
 416    6    4  4   0  0 0.020 01.0  0.00309   -0.20321   -0.20383     +0.305103 
 417    7    6  4   0  0 0.020 01.0  0.00256   -0.12354   -0.12469     +0.930873 
 418    8    6  4   0  0 0.020 01.0  0.00276   -0.15398   -0.15472     +0.480582 
 419    9    8  4   0  0 0.020 01.0  0.00584   +0.61638   +0.62323     +1.111327 
 420   10    9  4   0  0 0.020 01.0  0.00264   +0.13656   +0.13014     -4.701230 
 421   11    9  4   0  0 0.020 01.0  0.00338   +0.24708   +0.25181     +1.914360 
 422   12    9  4   0  0 0.020 01.0  0.00247   +0.11031   +0.10483     -4.967818 
 423   13    9  4   0  0 0.020 01.0  0.00335   +0.24230   +0.24223     -0.028890 
 424   14   13  4   0  0 0.020 01.0  0.00271   +0.14639   +0.14248     -2.670947 
 425   15   13  4   0  0 0.020 01.0  0.00362   +0.28263   +0.28462     +0.704101 
 426   15    1  4   0  0 0.020 01.0  0.00543   -0.55371   -0.56257     +1.600116 
 427   16    1  4   0  0 0.020 01.0  0.00328   -0.23257   -0.22361     -3.852604 
 428   17    1  4   0  0 0.020 01.0  0.00349   -0.26379   -0.27295     +3.472459 
 429   15    3  4   0  0 0.020 01.0  0.00189   -0.02431   -0.02791    +14.808721 
 430   18    4  4   0  0 0.020 01.0  0.00193   +0.02991   +0.03135     +4.814443 
 431   18    4  4   0  0 0.020 01.0  0.00213   +0.05964   +0.05697     -4.476861 
 432    6    5  4   0  0 0.020 01.0  0.00327   -0.23037   -0.23749     +3.090680 
 433    8    7  4   0  0 0.020 01.0  0.00330   -0.23519   -0.24135     +2.619159 
 434   12   10  4   0  0 0.020 01.0  0.00238   +0.09733   +0.10386     +6.709134 
 435   13   11  4   0  0 0.020 01.0  0.00316   +0.21429   +0.21043     -1.801297 
 436   13   12  4   0  0 0.020 01.0  0.00307   -0.20091   -0.20576     +2.414016 
 437   16   12  4   0  0 0.020 01.0  0.00326   +0.22857   +0.23170     +1.369384 
 438   17   12  4   0  0 0.020 01.0  0.00342   +0.25279   +0.24263     -4.019146 
 439   15   14  4   0  0 0.020 01.0  0.00388   +0.32151   +0.31170     -3.051227 
 440   19   18  4   0  0 0.020 01.0  0.00179   -0.00863   -0.01068    +23.754345 
 441   20   19  4   0  0 0.020 01.0  0.00178   -0.00761   -0.01057    +38.896189 
 442   20   21  4   0  0 0.020 01.0  0.00178   +0.00661   +0.00869    +31.467474 
 443   22   21  4   0  0 0.020 01.0  0.00178   -0.00657   -0.00444    -32.420091 
 444   23   22  4   0  0 0.020 01.0  0.00224   -0.07664   -0.07191     -6.171712 
 445   24   23  4   0  0 0.020 01.0  0.00224   -0.07628   -0.07548     -1.048768 
 446   25   24  4   0  0 0.020 01.0  0.00194   +0.03162   +0.03244     +2.593295 
 447   25   24  4   0  0 0.020 01.0  0.00194   +0.03038   +0.03074     +1.184990 
 448   26   24  4   0  0 0.020 01.0  0.00262   -0.13309   -0.12745     -4.237734 
 449   27   26  4   0  0 0.020 01.0  0.00252   -0.11870   -0.11952     +0.690817 
 450   28   27  4   0  0 0.020 01.0  0.00248   -0.11181   -0.11355     +1.556211 
 451   29   28  4   0  0 0.020 01.0  0.00243   -0.10507   -0.10368     -1.322928 
 452   29    7  4   0  0 0.020 01.0  0.00287   +0.17049   +0.16713     -1.970790 
 453   30   25  4   0  0 0.020 01.0  0.00179   -0.00901   -0.01330    +47.613762 
 454   31   30  4   0  0 0.020 01.0  0.00177   -0.00577   -0.00713    +23.570191 
 455   32   31  4   0  0 0.020 01.0  0.00174   -0.00161   -0.00452   +180.745342 
 456   33   32  4   0  0 0.020 01.0  0.00175   -0.00300   -0.00149    -50.333333 
 457   32   34  4   0  0 0.020 01.0  0.00175   -0.00239   +0.00051   -121.338912 
 458   35   34  4   0  0 0.020 01.0  0.00174   -0.00127   -0.00200    +57.480315 
 459   36   35  4   0  0 0.020 01.0  0.00174   +0.00086   +0.00213   +147.674419 
 460   37   36  4   0  0 0.020 01.0  0.00207   +0.05080   +0.04805     -5.413386 
 461   38   37  4   0  0 0.020 01.0  0.00221   +0.07195   +0.07166     -0.403058 
 462   39   37  4   0  0 0.020 01.0  0.00189   -0.02297   -0.02507     +9.142360 
 463   40   36  4   0  0 0.020 01.0  0.00206   -0.04974   -0.04569     -8.142340 
 464   38   22  4   0  0 0.020 01.0  0.00221   +0.07120   +0.07442     +4.522472 
 465   41   11  4   0  0 0.020 01.0  0.00186   +0.01945   +0.01548    -20.411311 
 466   42   41  4   0  0 0.020 01.0  0.00189   +0.02290   +0.01801    -21.353712 
 467   43   41  4   0  0 0.020 01.0  0.00194   -0.03143   -0.03106     -1.177219 
 468   44   38  4   0  0 0.020 01.0  0.00200   -0.03952   -0.03659     -7.413968 
 469   45   15  4   0  0 0.020 01.0  0.00198   +0.03677   +0.04076    +10.851237 
 470   46   14  4   0  0 0.020 01.0  0.00279   -0.15883   -0.15514     -2.323239 
 471   47   46  4   0  0 0.020 01.0  0.00281   -0.16126   -0.15473     -4.049361 
 472   48   47  4   0  0 0.020 01.0  0.00270   -0.14479   -0.15025     +3.770979 
 473   49   48  4   0  0 0.020 01.0  0.00174   -0.00034   -0.00346   +917.647059 
 474   50   49  4   0  0 0.020 01.0  0.00233   -0.08935   -0.08401     -5.976497 
 475   51   50  4   0  0 0.020 01.0  0.00221   -0.07188   -0.07238     +0.695604 
 476   51   10  4   0  0 0.020 01.0  0.00217   +0.06488   +0.06081     -6.273120 
 477   49   13  4   0  0 0.020 01.0  0.00269   -0.14313   -0.13950     -2.536156 
 478   52   29  4   0  0 0.020 01.0  0.00220   +0.07074   +0.07581     +7.167091 
 479   53   52  4   0  0 0.020 01.0  0.00223   +0.07441   +0.07840     +5.362183 
 480   54   53  4   0  0 0.020 01.0  0.00185   +0.01732   +0.02112    +21.939954 
 481   55   54  4   0  0 0.020 01.0  0.00186   +0.01942   +0.01985     +2.214212 
 482   43   11  4   0  0 0.020 01.0  0.00194   +0.03043   +0.02706    -11.074597 
 483   45   44  4   0  0 0.020 01.0  0.00198   -0.03677   -0.03641     -0.979059 
 484   56   40  4   0  0 0.020 01.0  0.00205   -0.04722   -0.04300     -8.936891 
 485   41   56  4   0  0 0.020 01.0  0.00196   -0.03331   -0.03664     +9.996998 
 486   42   56  4   0  0 0.020 01.0  0.00193   -0.02890   -0.02639     -8.685121 
 487   57   39  4   0  0 0.020 01.0  0.00188   -0.02230   -0.01821    -18.340807 
 488   56   57  4   0  0 0.020 01.0  0.00186   -0.01915   -0.01947     +1.671018 
 489   49   38  4   0  0 0.020 01.0  0.00201   +0.04089   +0.04041     -1.173881 
 490   48   38  4   0  0 0.020 01.0  0.00273   +0.14977   +0.15702     +4.840756 
 491   55    9  4   0  0 0.020 01.0  0.00190   -0.02442   -0.02296     -5.978706 
----------------------------------------------------------------------------------
Número de medidores SCADA:     491
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0393              0.00        
                    2            1.0258              2.25        
                    3            1.0151              9.21        
                    4            1.0124             11.85        
                    5            1.0103             16.34        
                    6            1.0111             18.61        
                    7            1.0105             22.41        
                    8            1.0054             26.52        
                    9            1.0049             19.04        
                   10            1.0089             13.94        
                   11            1.0054             15.09        
                   12            1.0152             11.89        
                   13            1.0055             12.09        
                   14            1.0042             10.56        
                   15            1.0115              8.51        
                   16            1.0186              8.25        
                   17            1.0260              4.14        
                   18            1.0568             11.31        
                   19            1.0487             11.31        
                   20            1.0464             11.40        
                   21            1.0878             11.48        
                   22            1.0874             11.50        
                   23            1.0878             11.66        
                   24            1.0963             14.33        
                   25            1.1293             13.24        
                   26            1.0453             14.84        
                   27            1.0482             18.80        
                   28            1.0516             20.35        
                   29            1.0553             21.32        
                   30            1.1244             13.05        
                   31            1.1134             12.57        
                   32            1.1052             12.22        
                   33            1.1050             12.22        
                   34            1.0802             11.71        
                   35            1.0797             11.66        
                   36            1.0797             11.65        
                   37            1.0812             11.55        
                   38            1.0867             11.21        
                   39            1.0805             11.59        
                   40            1.0780             11.75        
                   41            1.0662             14.02        
                   42            1.0682             13.27        
                   43            1.0542             14.76        
                   44            1.0789             10.66        
                   45            1.0629              9.54        
                   46            1.1054             10.60        
                   47            1.0960             10.82        
                   48            1.0937             11.01        
                   49            1.0988             11.39        
                   50            1.0927             12.10        
                   51            1.0891             13.54        
                   52            1.0605             20.30        
                   53            1.0641             19.77        
                   54            1.0643             19.36        
                   55            1.0667             19.05        
                   56            1.0733             12.52        
                   57            1.0755             12.10        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
 270    4   18  4    -0.0293    -0.0269    -0.0519  +2.4986e-02      0.603 
 430   18    4  4    +0.0299    +0.0314    +0.0532  -2.1819e-02      0.528 
 132    0   18  5    -0.0140    -0.0124    -0.0250  +1.2609e-02      0.408 
 116    0    2  5    -0.2930    -0.3020    -0.2892  -1.2810e-02      0.322 
 173    2    3  1    -1.2517    -1.2784    -1.2539  -2.4584e-02      0.254 
  68    0   11  2    +0.0000    -0.0024    -0.0072  +4.7690e-03      0.235 
 172    1    2  1    -1.2299    -1.2533    -1.2315  -2.1795e-02      0.234 
 183    9   13  1    +0.7178    +0.7011    +0.7197  -1.8585e-02      0.234 
 186    1   15  1    -1.5593    -1.5865    -1.5621  -2.4439e-02      0.230 
 428   17    1  4    -0.2638    -0.2730    -0.2604  -1.2598e-02      0.230 
  72    0   15  2    -0.0310    -0.0340    -0.0297  -4.2370e-03      0.224 
 336    6    4  1    +0.7594    +0.7429    +0.7607  -1.7849e-02      0.222 
 334    4    3  1    +1.1681    +1.1485    +1.1684  -1.9928e-02      0.222 
 118    0    4  5    -0.0000    +0.0029    +0.0077  -4.8441e-03      0.217 
  39    0   39  6    +1.0803    +1.0648    +1.0805  -1.5778e-02      0.217 
 343   13    9  1    -0.6917    -0.6766    -0.6935  +1.6905e-02      0.215 
 426   15    1  4    -0.5537    -0.5626    -0.5477  -1.4910e-02      0.214 
 115    0    1  5    +2.0981    +2.0580    +2.0802  -2.2204e-02      0.212 
 348   17    1  1    +0.6609    +0.6427    +0.6581  -1.5382e-02      0.210 
  66    0    9  2    -0.0850    -0.0786    -0.0824  +3.8209e-03      0.209 
 174    3    4  1    -1.1514    -1.1704    -1.1517  -1.8694e-02      0.209 
 180    9   10  1    +0.5112    +0.4976    +0.5120  -1.4460e-02      0.209 
 193    7    8  1    -0.9622    -0.9470    -0.9646  +1.7573e-02      0.208 
  46    0   46  6    +1.1050    +1.1207    +1.1054  +1.5246e-02      0.207 
  69    0   12  2    +0.8320    +0.8237    +0.8373  -1.3648e-02      0.207 
   1    0    1  6    +1.0400    +1.0540    +1.0393  +1.4685e-02      0.205 
 197   12   16  1    +0.7629    +0.7807    +0.7651  +1.5580e-02      0.201 
  17    0   17  6    +1.0264    +1.0118    +1.0260  -1.4224e-02      0.200 
   3    0    3  6    +1.0154    +1.0293    +1.0151  +1.4143e-02      0.200 
 176    4    6  1    -0.7337    -0.7508    -0.7350  -1.5820e-02      0.199 
  57    0   57  6    +1.0742    +1.0896    +1.0755  +1.4091e-02      0.196 
  62    0    5  2    -0.0180    -0.0140    -0.0189  +4.8984e-03      0.193 
  18    0   18  6    +1.0595    +1.0705    +1.0568  +1.3711e-02      0.191 
  43    0   43  6    +1.0535    +1.0406    +1.0542  -1.3642e-02      0.190 
  37    0   37  6    +1.0809    +1.0949    +1.0812  +1.3779e-02      0.189 
  42    0   42  6    +1.0671    +1.0546    +1.0682  -1.3563e-02      0.189 
 392   48   47  1    +0.0545    +0.0604    +0.0530  +7.4520e-03      0.188 
 195   11   13  1    +0.6690    +0.6513    +0.6652  -1.3875e-02      0.187 
 332    2    1  1    +1.2477    +1.2321    +1.2493  -1.7208e-02      0.184 
 304   22   38  4    -0.0705    -0.0662    -0.0734  +7.1943e-03      0.184 
  56    0   56  6    +1.0724    +1.0601    +1.0733  -1.3205e-02      0.184 
  28    0   28  6    +1.0511    +1.0385    +1.0516  -1.3023e-02      0.181 
  19    0   19  6    +1.0512    +1.0359    +1.0487  -1.2761e-02      0.181 
  15    0   15  6    +1.0116    +0.9988    +1.0115  -1.2679e-02      0.180 
  33    0   33  6    +1.1053    +1.0921    +1.1050  -1.2910e-02      0.179 
  44    0   44  6    +1.0784    +1.0660    +1.0789  -1.2925e-02      0.178 
  30    0   30  6    +1.1235    +1.1373    +1.1244  +1.2834e-02      0.176 
 352    6    5  1    +0.5245    +0.5383    +0.5264  +1.1954e-02      0.176 
 353    8    7  1    +0.9760    +0.9933    +0.9785  +1.4841e-02      0.175 
 177    6    7  1    -0.6302    -0.6476    -0.6348  -1.2823e-02      0.174 
 259    8    9  4    -0.3455    -0.3549    -0.3453  -9.5715e-03      0.174 
 340   10    9  1    -0.5012    -0.4900    -0.5020  +1.1933e-02      0.173 
 170    0   56  5    -0.0030    +0.0016    -0.0030  +4.6862e-03      0.172 
  31    0   31  6    +1.1139    +1.1009    +1.1134  -1.2430e-02      0.172 
  21    0   21  6    +1.0877    +1.0753    +1.0878  -1.2506e-02      0.171 
   6    0    6  6    +1.0107    +1.0231    +1.0111  +1.2067e-02      0.171 
  26    0   26  6    +1.0445    +1.0575    +1.0453  +1.2233e-02      0.171 
 291   28   29  4    +0.1088    +0.1017    +0.1091  -7.3461e-03      0.171 
 337    7    6  1    +0.6384    +0.6556    +0.6431  +1.2514e-02      0.169 
 218   34   35  1    +0.0088    +0.0056    +0.0117  -6.0895e-03      0.169 
 189    3   15  1    +0.2400    +0.2304    +0.2389  -8.5382e-03      0.167 
  67    0   10  2    -0.1190    -0.1225    -0.1173  -5.1472e-03      0.163 
