================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee57_21_2100.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee57_21_2100.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 57 Bus Test Case
Número de barras:              57 
Número de ramos:               80 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 278   12   17  4   0  0 0.020 01.0  0.00281   -0.16077   -0.15769     -1.915780 
 279   14   15  4   0  0 0.020 01.0  0.00350   -0.26532   -0.27509     +3.682346 
 280   18   19  4   0  0 0.020 01.0  0.00181   +0.01229   +0.01163     -5.370220 
 281   19   20  4   0  0 0.020 01.0  0.00179   +0.00790   +0.00726     -8.101266 
 282   21   20  4   0  0 0.020 01.0  0.00174   -0.00148   +0.00131   -188.513514 
 283   21   22  4   0  0 0.020 01.0  0.00174   +0.00148   +0.00671   +353.378378 
 284   22   23  4   0  0 0.020 01.0  0.00211   +0.05633   +0.05326     -5.450027 
 285   23   24  4   0  0 0.020 01.0  0.00203   +0.04427   +0.04896    +10.594082 
 286   24   25  4   0  0 0.020 01.0  0.00179   -0.00923   -0.01408    +52.546046 
 287   24   25  4   0  0 0.020 01.0  0.00179   -0.00887   -0.01068    +20.405862 
 288   24   26  4   0  0 0.020 01.0  0.00220   +0.07014   +0.07317     +4.319932 
 289   26   27  4   0  0 0.020 01.0  0.00219   +0.06872   +0.06871     -0.014552 
 290   27   28  4   0  0 0.020 01.0  0.00212   +0.05813   +0.05872     +1.014966 
 291   28   29  4   0  0 0.020 01.0  0.00200   +0.04045   +0.03714     -8.182942 
 292    7   29  4   0  0 0.020 01.0  0.00195   -0.03231   -0.03672    +13.649025 
 293   25   30  4   0  0 0.020 01.0  0.00192   +0.02732   +0.02715     -0.622255 
 294   30   31  4   0  0 0.020 01.0  0.00185   +0.01669   +0.02083    +24.805273 
 295   31   32  4   0  0 0.020 01.0  0.00174   -0.00087   +0.00060   -168.965517 
 296   32   33  4   0  0 0.020 01.0  0.00181   +0.01102   +0.01046     -5.081670 
 297   34   32  4   0  0 0.020 01.0  0.00185   +0.01808   +0.01405    -22.289823 
 298   34   35  4   0  0 0.020 01.0  0.00185   -0.01808   -0.02207    +22.068584 
 299   35   36  4   0  0 0.020 01.0  0.00194   -0.03175   -0.02612    -17.732283 
 300   36   37  4   0  0 0.020 01.0  0.00226   -0.07844   -0.07205     -8.146354 
 301   37   38  4   0  0 0.020 01.0  0.00244   -0.10620   -0.10724     +0.979284 
 302   37   39  4   0  0 0.020 01.0  0.00192   +0.02733   +0.03028    +10.793999 
 303   36   40  4   0  0 0.020 01.0  0.00205   +0.04814   +0.04887     +1.516410 
 304   22   38  4   0  0 0.020 01.0  0.00210   -0.05487   -0.05164     -5.886641 
 305   11   41  4   0  0 0.020 01.0  0.00176   +0.00406   +0.00909   +123.891626 
 306   41   42  4   0  0 0.020 01.0  0.00174   +0.00147   -0.00332   -325.850340 
 307   41   43  4   0  0 0.020 01.0  0.00177   +0.00505   +0.00347    -31.287129 
 308   38   44  4   0  0 0.020 01.0  0.00194   +0.03171   +0.03144     -0.851466 
 309   15   45  4   0  0 0.020 01.0  0.00191   -0.02686   -0.03059    +13.886821 
 310   14   46  4   0  0 0.020 01.0  0.00315   +0.21258   +0.20986     -1.279518 
 311   46   47  4   0  0 0.020 01.0  0.00311   +0.20682   +0.21408     +3.510299 
 312   47   48  4   0  0 0.020 01.0  0.00266   +0.13922   +0.13234     -4.941819 
 313   48   49  4   0  0 0.020 01.0  0.00193   -0.02925   -0.03396    +16.102564 
 314   49   50  4   0  0 0.020 01.0  0.00226   +0.07910   +0.07511     -5.044248 
 315   50   51  4   0  0 0.020 01.0  0.00186   +0.01835   +0.01964     +7.029973 
 316   10   51  4   0  0 0.020 01.0  0.00184   +0.01602   +0.01352    -15.605493 
 317   13   49  4   0  0 0.020 01.0  0.00325   +0.22803   +0.23287     +2.122528 
 318   29   52  4   0  0 0.020 01.0  0.00190   -0.02449   -0.02670     +9.024091 
 319   52   53  4   0  0 0.020 01.0  0.00200   -0.04079   -0.03760     -7.820544 
 320   53   54  4   0  0 0.020 01.0  0.00195   -0.03315   -0.03604     +8.717949 
 321   54   55  4   0  0 0.020 01.0  0.00201   -0.04141   -0.03935     -4.974644 
 322   11   43  4   0  0 0.020 01.0  0.00176   +0.00386   -0.00002   -100.518135 
 323   44   45  4   0  0 0.020 01.0  0.00189   +0.02390   +0.02892    +21.004184 
 324   40   56  4   0  0 0.020 01.0  0.00205   +0.04804   +0.04735     -1.436303 
 325   56   41  4   0  0 0.020 01.0  0.00188   +0.02250   +0.02090     -7.111111 
 326   56   42  4   0  0 0.020 01.0  0.00190   +0.02488   +0.02112    -15.112540 
 327   39   57  4   0  0 0.020 01.0  0.00192   +0.02730   +0.02729     -0.036630 
 328   57   56  4   0  0 0.020 01.0  0.00183   +0.01503   +0.01451     -3.459747 
 329   38   49  4   0  0 0.020 01.0  0.00217   -0.06605   -0.07170     +8.554126 
 330   38   48  4   0  0 0.020 01.0  0.00284   -0.16657   -0.15995     -3.974305 
 331    9   55  4   0  0 0.020 01.0  0.00215   +0.06198   +0.06724     +8.486609 
 332    2    1  1   0  0 0.020 01.0  0.01035   +1.29263   +1.31019     +1.358471 
 333    3    2  1   0  0 0.020 01.0  0.01083   +1.36460   +1.36278     -0.133372 
 334    4    3  1   0  0 0.020 01.0  0.00213   +0.05919   +0.06297     +6.386214 
 335    5    4  1   0  0 0.020 01.0  0.00229   +0.08403   +0.08920     +6.152565 
 336    6    4  1   0  0 0.020 01.0  0.00293   +0.17979   +0.18282     +1.685300 
 337    7    6  1   0  0 0.020 01.0  0.00363   +0.28508   +0.27572     -3.283289 
 338    8    6  1   0  0 0.020 01.0  0.00501   +0.49109   +0.47981     -2.296931 
 339    9    8  1   0  0 0.020 01.0  0.01721   -2.32123   -2.32894     +0.332151 
 340   10    9  1   0  0 0.020 01.0  0.00356   -0.27363   -0.26759     -2.207360 
 341   11    9  1   0  0 0.020 01.0  0.00422   -0.37368   -0.37142     -0.604796 
 342   12    9  1   0  0 0.020 01.0  0.00291   -0.17615   -0.17663     +0.272495 
 343   13    9  1   0  0 0.020 01.0  0.00379   -0.30811   -0.31871     +3.440330 
 344   14   13  1   0  0 0.020 01.0  0.00315   -0.21260   -0.21865     +2.845720 
 345   15   13  1   0  0 0.020 01.0  0.00214   -0.06119   -0.05564     -9.070109 
 346   15    1  1   0  0 0.020 01.0  0.00855   +1.02293   +1.02759     +0.455554 
 347   16    1  1   0  0 0.020 01.0  0.00354   +0.27131   +0.27144     +0.047916 
 348   17    1  1   0  0 0.020 01.0  0.00298   +0.18778   +0.18273     -2.689317 
 349   15    3  1   0  0 0.020 01.0  0.01003   -1.24447   -1.21727     -2.185669 
 350   18    4  1   0  0 0.020 01.0  0.00232   -0.08812   -0.09004     +2.178847 
 351   18    4  1   0  0 0.020 01.0  0.00248   -0.11281   -0.11343     +0.549597 
 352    6    5  1   0  0 0.020 01.0  0.00280   +0.15921   +0.16476     +3.485962 
 353    8    7  1   0  0 0.020 01.0  0.00692   +0.77731   +0.78937     +1.551505 
 354   12   10  1   0  0 0.020 01.0  0.00203   -0.04418   -0.04489     +1.607062 
 355   13   11  1   0  0 0.020 01.0  0.00329   -0.23359   -0.23114     -1.048846 
 356   13   12  1   0  0 0.020 01.0  0.00192   -0.02775   -0.02250    -18.918919 
 357   16   12  1   0  0 0.020 01.0  0.00517   -0.51631   -0.51123     -0.983905 
 358   17   12  1   0  0 0.020 01.0  0.00458   -0.42678   -0.43319     +1.501945 
 359   15   14  1   0  0 0.020 01.0  0.00223   +0.07437   +0.07735     +4.006992 
 360   19   18  1   0  0 0.020 01.0  0.00203   -0.04500   -0.04426     -1.644444 
 361   20   19  1   0  0 0.020 01.0  0.00191   -0.02580   -0.02040    -20.930233 
 362   20   21  1   0  0 0.020 01.0  0.00182   +0.01280   +0.01063    -16.953125 
 363   22   21  1   0  0 0.020 01.0  0.00182   -0.01279   -0.01283     +0.312744 
 364   23   22  1   0  0 0.020 01.0  0.00197   +0.03514   +0.03259     -7.256688 
 365   24   23  1   0  0 0.020 01.0  0.00221   +0.07224   +0.06659     -7.821152 
 366   25   24  1   0  0 0.020 01.0  0.00204   -0.04541   -0.05016    +10.460251 
 367   25   24  1   0  0 0.020 01.0  0.00202   -0.04364   -0.04880    +11.824015 
 368   26   24  1   0  0 0.020 01.0  0.00281   +0.16130   +0.16966     +5.182889 
 369   27   26  1   0  0 0.020 01.0  0.00284   +0.16623   +0.16793     +1.022679 
 370   28   27  1   0  0 0.020 01.0  0.00321   +0.22226   +0.22784     +2.510573 
 371   29   28  1   0  0 0.020 01.0  0.00341   +0.25074   +0.25812     +2.943288 
 372   29    7  1   0  0 0.020 01.0  0.00496   -0.48375   -0.47402     -2.011370 
 373   30   25  1   0  0 0.020 01.0  0.00208   -0.05263   -0.04717    -10.374311 
 374   31   30  1   0  0 0.020 01.0  0.00194   -0.03126   -0.03667    +17.306462 
 375   32   31  1   0  0 0.020 01.0  0.00175   +0.00174   -0.00203   -216.666667 
 376   33   32  1   0  0 0.020 01.0  0.00188   -0.02200   -0.01946    -11.545455 
 377   32   34  1   0  0 0.020 01.0  0.00195   -0.03276   -0.02840    -13.308913 
 378   35   34  1   0  0 0.020 01.0  0.00195   +0.03283   +0.03135     -4.508072 
 379   36   35  1   0  0 0.020 01.0  0.00218   +0.06704   +0.06333     -5.534010 
 380   37   36  1   0  0 0.020 01.0  0.00227   +0.08110   +0.08214     +1.282367 
 381   38   37  1   0  0 0.020 01.0  0.00240   +0.10010   +0.09327     -6.823177 
 382   39   37  1   0  0 0.020 01.0  0.00185   -0.01774   -0.02281    +28.579481 
 383   40   36  1   0  0 0.020 01.0  0.00182   -0.01365   -0.00891    -34.725275 
 384   38   22  1   0  0 0.020 01.0  0.00205   -0.04781   -0.04902     +2.530851 
 385   41   11  1   0  0 0.020 01.0  0.00211   -0.05616   -0.05256     -6.410256 
 386   42   41  1   0  0 0.020 01.0  0.00211   -0.05625   -0.05950     +5.777778 
 387   43   41  1   0  0 0.020 01.0  0.00221   +0.07120   +0.07263     +2.008427 
 388   44   38  1   0  0 0.020 01.0  0.00183   +0.01494   +0.01927    +28.982597 
 389   45   15  1   0  0 0.020 01.0  0.00229   -0.08336   -0.08158     -2.135317 
 390   46   14  1   0  0 0.020 01.0  0.00324   -0.22573   -0.21749     -3.650379 
 391   47   46  1   0  0 0.020 01.0  0.00323   -0.22391   -0.21431     -4.287437 
 392   48   47  1   0  0 0.020 01.0  0.00210   -0.05456   -0.05896     +8.064516 
 393   49   48  1   0  0 0.020 01.0  0.00190   +0.02472   +0.01931    -21.885113 
 394   50   49  1   0  0 0.020 01.0  0.00189   -0.02320   -0.01854    -20.086207 
 395   51   50  1   0  0 0.020 01.0  0.00239   +0.09799   +0.09295     -5.143382 
 396   51   10  1   0  0 0.020 01.0  0.00307   -0.20099   -0.20855     +3.761381 
 397   49   13  1   0  0 0.020 01.0  0.00301   -0.19110   -0.18721     -2.035583 
 398   52   29  1   0  0 0.020 01.0  0.00262   -0.13346   -0.13857     +3.828863 
 399   53   52  1   0  0 0.020 01.0  0.00243   -0.10453   -0.10950     +4.754616 
 400   54   53  1   0  0 0.020 01.0  0.00180   +0.00968   +0.00945     -2.376033 
 401   55   54  1   0  0 0.020 01.0  0.00195   +0.03313   +0.03839    +15.876849 
 402   43   11  1   0  0 0.020 01.0  0.00228   -0.08220   -0.07890     -4.014599 
 403   45   44  1   0  0 0.020 01.0  0.00229   +0.08336   +0.08573     +2.843090 
 404   56   40  1   0  0 0.020 01.0  0.00182   -0.01365   -0.01835    +34.432234 
 405   41   56  1   0  0 0.020 01.0  0.00196   +0.03449   +0.03221     -6.610612 
 406   42   56  1   0  0 0.020 01.0  0.00184   +0.01625   +0.02107    +29.661538 
 407   57   39  1   0  0 0.020 01.0  0.00185   -0.01774   -0.01378    -22.322435 
 408   56   57  1   0  0 0.020 01.0  0.00187   +0.02036   +0.02474    +21.512770 
 409   49   38  1   0  0 0.020 01.0  0.00200   +0.03972   +0.04078     +2.668681 
 410   48   38  1   0  0 0.020 01.0  0.00226   +0.07919   +0.07461     -5.783559 
 411   55    9  1   0  0 0.020 01.0  0.00221   -0.07213   -0.07644     +5.975322 
 412    2    1  4   0  0 0.020 01.0  0.00898   -1.08765   -1.07430     -1.227417 
 413    3    2  4   0  0 0.020 01.0  0.00403   -0.34485   -0.33408     -3.123097 
 414    4    3  4   0  0 0.020 01.0  0.00319   -0.21874   -0.21571     -1.385206 
 415    5    4  4   0  0 0.020 01.0  0.00266   -0.13979   -0.13909     -0.500751 
 416    6    4  4   0  0 0.020 01.0  0.00283   -0.16512   -0.16346     -1.005329 
 417    7    6  4   0  0 0.020 01.0  0.00246   -0.10942   -0.11334     +3.582526 
 418    8    6  4   0  0 0.020 01.0  0.00250   -0.11524   -0.11044     -4.165220 
 419    9    8  4   0  0 0.020 01.0  0.00359   +0.27877   +0.28498     +2.227643 
 420   10    9  4   0  0 0.020 01.0  0.00247   +0.11075   +0.11207     +1.191874 
 421   11    9  4   0  0 0.020 01.0  0.00271   +0.14673   +0.14569     -0.708785 
 422   12    9  4   0  0 0.020 01.0  0.00234   +0.09107   +0.09177     +0.768640 
 423   13    9  4   0  0 0.020 01.0  0.00266   +0.13889   +0.13655     -1.684787 
 424   14   13  4   0  0 0.020 01.0  0.00188   +0.02274   +0.02835    +24.670185 
 425   15   13  4   0  0 0.020 01.0  0.00285   +0.16821   +0.16590     -1.373283 
 426   15    1  4   0  0 0.020 01.0  0.00509   -0.50307   -0.48884     -2.828632 
 427   16    1  4   0  0 0.020 01.0  0.00295   -0.18279   -0.19121     +4.606379 
 428   17    1  4   0  0 0.020 01.0  0.00302   -0.19329   -0.18826     -2.602307 
 429   15    3  4   0  0 0.020 01.0  0.00226   +0.07939   +0.07858     -1.020280 
 430   18    4  4   0  0 0.020 01.0  0.00180   +0.00982   +0.01123    +14.358452 
 431   18    4  4   0  0 0.020 01.0  0.00196   +0.03388   +0.03170     -6.434475 
 432    6    5  4   0  0 0.020 01.0  0.00258   -0.12691   -0.12038     -5.145379 
 433    8    7  4   0  0 0.020 01.0  0.00252   -0.11788   -0.12206     +3.545979 
 434   12   10  4   0  0 0.020 01.0  0.00244   +0.10656   +0.10472     -1.726727 
 435   13   11  4   0  0 0.020 01.0  0.00268   +0.14169   +0.13860     -2.180817 
 436   13   12  4   0  0 0.020 01.0  0.00374   -0.30151   -0.31190     +3.445989 
 437   16   12  4   0  0 0.020 01.0  0.00284   +0.16579   +0.16758     +1.079679 
 438   17   12  4   0  0 0.020 01.0  0.00271   +0.14729   +0.15277     +3.720551 
 439   15   14  4   0  0 0.020 01.0  0.00343   +0.25433   +0.25615     +0.715606 
 440   19   18  4   0  0 0.020 01.0  0.00181   -0.01090   -0.01238    +13.577982 
 441   20   19  4   0  0 0.020 01.0  0.00178   -0.00760   -0.01146    +50.789474 
 442   20   21  4   0  0 0.020 01.0  0.00174   +0.00160   -0.00241   -250.625000 
 443   22   21  4   0  0 0.020 01.0  0.00174   -0.00146   +0.00357   -344.520548 
 444   23   22  4   0  0 0.020 01.0  0.00211   -0.05627   -0.05574     -0.941887 
 445   24   23  4   0  0 0.020 01.0  0.00208   -0.05203   -0.05719     +9.917355 
 446   25   24  4   0  0 0.020 01.0  0.00181   +0.01149   +0.00884    -23.063534 
 447   25   24  4   0  0 0.020 01.0  0.00181   +0.01104   +0.00789    -28.532609 
 448   26   24  4   0  0 0.020 01.0  0.00219   -0.06872   -0.07116     +3.550640 
 449   27   26  4   0  0 0.020 01.0  0.00214   -0.06113   -0.05594     -8.490103 
 450   28   27  4   0  0 0.020 01.0  0.00209   -0.05345   -0.05319     -0.486436 
 451   29   28  4   0  0 0.020 01.0  0.00198   -0.03696   -0.04098    +10.876623 
 452   29    7  4   0  0 0.020 01.0  0.00204   +0.04646   +0.04209     -9.405941 
 453   30   25  4   0  0 0.020 01.0  0.00191   -0.02669   -0.03169    +18.733608 
 454   31   30  4   0  0 0.020 01.0  0.00184   -0.01613   -0.01221    -24.302542 
 455   32   31  4   0  0 0.020 01.0  0.00174   +0.00088   +0.00583   +562.500000 
 456   33   32  4   0  0 0.020 01.0  0.00181   -0.01100   -0.00635    -42.272727 
 457   32   34  4   0  0 0.020 01.0  0.00185   -0.01690   -0.01790     +5.917160 
 458   35   34  4   0  0 0.020 01.0  0.00183   +0.01475   +0.01916    +29.898305 
 459   36   35  4   0  0 0.020 01.0  0.00194   +0.03029   +0.03011     -0.594256 
 460   37   36  4   0  0 0.020 01.0  0.00226   +0.07887   +0.07846     -0.519843 
 461   38   37  4   0  0 0.020 01.0  0.00244   +0.10590   +0.10103     -4.598678 
 462   39   37  4   0  0 0.020 01.0  0.00192   -0.02730   -0.03209    +17.545788 
 463   40   36  4   0  0 0.020 01.0  0.00205   -0.04804   -0.04640     -3.413822 
 464   38   22  4   0  0 0.020 01.0  0.00210   +0.05501   +0.05262     -4.344665 
 465   41   11  4   0  0 0.020 01.0  0.00175   -0.00187   -0.00222    +18.716578 
 466   42   41  4   0  0 0.020 01.0  0.00174   -0.00041   -0.00342   +734.146341 
 467   43   41  4   0  0 0.020 01.0  0.00175   -0.00310   -0.00835   +169.354839 
 468   44   38  4   0  0 0.020 01.0  0.00196   -0.03390   -0.03040    -10.324484 
 469   45   15  4   0  0 0.020 01.0  0.00192   +0.02758   +0.02606     -5.511240 
 470   46   14  4   0  0 0.020 01.0  0.00311   -0.20682   -0.21588     +4.380621 
 471   47   46  4   0  0 0.020 01.0  0.00310   -0.20522   -0.20122     -1.949128 
 472   48   47  4   0  0 0.020 01.0  0.00266   -0.13877   -0.14326     +3.235570 
 473   49   48  4   0  0 0.020 01.0  0.00189   +0.02385   +0.02599     +8.972746 
 474   50   49  4   0  0 0.020 01.0  0.00226   -0.07835   -0.08179     +4.390555 
 475   51   50  4   0  0 0.020 01.0  0.00184   -0.01647   -0.01906    +15.725562 
 476   51   10  4   0  0 0.020 01.0  0.00182   -0.01353   -0.01755    +29.711752 
 477   49   13  4   0  0 0.020 01.0  0.00316   -0.21445   -0.21741     +1.380275 
 478   52   29  4   0  0 0.020 01.0  0.00192   +0.02779   +0.03072    +10.543361 
 479   53   52  4   0  0 0.020 01.0  0.00201   +0.04199   +0.04669    +11.193141 
 480   54   53  4   0  0 0.020 01.0  0.00196   +0.03341   +0.03588     +7.392996 
 481   55   54  4   0  0 0.020 01.0  0.00201   +0.04200   +0.03894     -7.285714 
 482   43   11  4   0  0 0.020 01.0  0.00175   -0.00290   -0.00341    +17.586207 
 483   45   44  4   0  0 0.020 01.0  0.00192   -0.02758   -0.02261    -18.020305 
 484   56   40  4   0  0 0.020 01.0  0.00204   -0.04550   -0.04409     -3.098901 
 485   41   56  4   0  0 0.020 01.0  0.00188   -0.02165   -0.02438    +12.609700 
 486   42   56  4   0  0 0.020 01.0  0.00190   -0.02459   -0.02309     -6.100041 
 487   57   39  4   0  0 0.020 01.0  0.00191   -0.02603   -0.02379     -8.605455 
 488   56   57  4   0  0 0.020 01.0  0.00183   -0.01488   -0.01594     +7.123656 
 489   49   38  4   0  0 0.020 01.0  0.00216   +0.06350   +0.05954     -6.236220 
 490   48   38  4   0  0 0.020 01.0  0.00285   +0.16801   +0.16471     -1.964169 
 491   55    9  4   0  0 0.020 01.0  0.00214   -0.06100   -0.05852     -4.065574 
----------------------------------------------------------------------------------
Número de medidores SCADA:     491
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0400              0.00        
                    2            1.0215              2.40        
                    3            1.0287              9.17        
                    4            1.0221              9.42        
                    5            1.0104             10.46        
                    6            1.0075             11.25        
                    7            1.0031             13.02        
                    8            1.0046             16.26        
                    9            0.9898              9.31        
                   10            1.0005              6.37        
                   11            0.9927              7.24        
                   12            1.0146              5.87        
                   13            0.9983              6.05        
                   14            0.9967              5.51        
                   15            1.0123              5.48        
                   16            1.0187              3.38        
                   17            1.0250              1.30        
                   18            1.0551              7.00        
                   19            1.0277              5.69        
                   20            1.0174              5.14        
                   21            1.0623              4.55        
                   22            1.0614              4.47        
                   23            1.0609              4.53        
                   24            1.0600              5.87        
                   25            1.0720              3.19        
                   26            1.0130              6.30        
                   27            1.0238              9.15        
                   28            1.0320             10.50        
                   29            1.0398             11.37        
                   30            1.0603              2.85        
                   31            1.0427              2.34        
                   32            1.0448              2.39        
                   33            1.0437              2.37        
                   34            1.0339              3.94        
                   35            1.0368              4.03        
                   36            1.0411              4.15        
                   37            1.0461              4.19        
                   38            1.0620              4.35        
                   39            1.0445              4.19        
                   40            1.0387              4.19        
                   41            1.0380              5.01        
                   42            1.0261              3.94        
                   43            1.0357              6.56        
                   44            1.0608              4.44        
                   45            1.0628              5.03        
                   46            1.0932              4.72        
                   47            1.0755              4.22        
                   48            1.0716              4.27        
                   49            1.0768              4.31        
                   50            1.0660              4.46        
                   51            1.0747              5.66        
                   52            1.0262              9.81        
                   53            1.0223              9.05        
                   54            1.0313              8.82        
                   55            1.0460              8.85        
                   56            1.0308              3.29        
                   57            1.0311              2.84        
----------------------------------------------------------------------------------
Convergiu em:    2 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
 190    4   18  1    +0.0881    +0.0893    +0.1084  -1.9051e-02      0.420 
 350   18    4  1    -0.0881    -0.0900    -0.1084  +1.8351e-02      0.404 
 430   18    4  4    +0.0098    +0.0112    +0.0269  -1.5687e-02      0.395 
 115    0    1  5    +1.8473    +1.8860    +1.8516  +3.4336e-02      0.353 
 332    2    1  1    +1.2926    +1.3102    +1.2828  +2.7367e-02      0.289 
 270    4   18  4    -0.0059    -0.0111    -0.0221  +1.0979e-02      0.278 
 106    0   49  2    -0.1030    -0.0960    -0.1041  +8.1289e-03      0.251 
  75    0   18  2    -0.1550    -0.1584    -0.1484  -1.0002e-02      0.247 
  19    0   19  6    +1.0306    +1.0440    +1.0277  +1.6323e-02      0.234 
 132    0   18  5    -0.0560    -0.0592    -0.0673  +8.1243e-03      0.232 
 337    7    6  1    +0.2851    +0.2757    +0.2884  -1.2662e-02      0.227 
 426   15    1  4    -0.5031    -0.4888    -0.5041  +1.5268e-02      0.226 
  58    0    1  2    -2.7256    -2.6756    -2.7027  +2.7134e-02      0.225 
  61    0    4  2    +0.0000    +0.0008    -0.0043  +5.0826e-03      0.217 
  39    0   39  6    +1.0447    +1.0597    +1.0445  +1.5257e-02      0.213 
  57    0   57  6    +1.0316    +1.0165    +1.0311  -1.4607e-02      0.208 
 174    3    4  1    -0.0587    -0.0525    -0.0599  +7.4252e-03      0.201 
 343   13    9  1    -0.3081    -0.3187    -0.3069  -1.1833e-02      0.197 
  45    0   45  6    +1.0629    +1.0770    +1.0628  +1.4219e-02      0.197 
  63    0    6  2    -0.4270    -0.4401    -0.4308  -9.3392e-03      0.196 
 349   15    3  1    -1.2445    -1.2173    -1.2353  +1.7997e-02      0.193 
 338    8    6  1    +0.4911    +0.4798    +0.4929  -1.3138e-02      0.192 
 436   13   12  4    -0.3015    -0.3119    -0.3011  -1.0796e-02      0.190 
  35    0   35  6    +1.0367    +1.0233    +1.0368  -1.3505e-02      0.190 
 273    7    8  4    +0.1417    +0.1341    +0.1429  -8.7875e-03      0.188 
 424   14   13  4    +0.0227    +0.0284    +0.0211  +7.2741e-03      0.187 
  40    0   40  6    +1.0386    +1.0519    +1.0387  +1.3187e-02      0.185 
  29    0   29  6    +1.0402    +1.0531    +1.0398  +1.3218e-02      0.185 
  31    0   31  6    +1.0431    +1.0556    +1.0427  +1.2832e-02      0.185 
  82    0   25  2    -0.0360    -0.0307    -0.0366  +5.8345e-03      0.184 
   8    0    8  6    +1.0050    +1.0174    +1.0046  +1.2820e-02      0.182 
   5    0    5  6    +1.0110    +0.9976    +1.0104  -1.2762e-02      0.181 
 267    1   16  4    +0.1442    +0.1364    +0.1454  -8.9838e-03      0.180 
 205   23   24  1    -0.0711    -0.0777    -0.0702  -7.5536e-03      0.178 
 173    2    3  1    -1.3096    -1.2823    -1.2997  +1.7392e-02      0.178 
  69    0   12  2    +0.7650    +0.7751    +0.7638  +1.1378e-02      0.178 
  53    0   53  6    +1.0223    +1.0347    +1.0223  +1.2455e-02      0.176 
  56    0   56  6    +1.0313    +1.0184    +1.0308  -1.2424e-02      0.176 
 178    6    8  1    -0.4827    -0.4725    -0.4845  +1.2014e-02      0.176 
 412    2    1  4    -1.0877    -1.0743    -1.0893  +1.5002e-02      0.176 
   9    0    9  6    +0.9900    +1.0018    +0.9898  +1.2051e-02      0.173 
   1    0    1  6    +1.0400    +1.0523    +1.0400  +1.2330e-02      0.172 
  55    0   55  6    +1.0461    +1.0337    +1.0460  -1.2235e-02      0.171 
 413    3    2  4    -0.3448    -0.3341    -0.3441  +9.9776e-03      0.170 
 361   20   19  1    -0.0258    -0.0204    -0.0271  +6.7132e-03      0.169 
 283   21   22  4    +0.0015    +0.0067    +0.0007  +5.9684e-03      0.169 
 414    4    3  4    -0.2187    -0.2157    -0.2240  +8.2735e-03      0.167 
  66    0    9  2    -1.1010    -1.1173    -1.1068  -1.0512e-02      0.164 
  74    0   17  2    -0.2390    -0.2344    -0.2413  +6.9479e-03      0.164 
 356   13   12  1    -0.0278    -0.0225    -0.0286  +6.0819e-03      0.164 
 323   44   45  4    +0.0239    +0.0289    +0.0224  +6.5443e-03      0.164 
  43    0   43  6    +1.0361    +1.0241    +1.0357  -1.1617e-02      0.163 
 474   50   49  4    -0.0784    -0.0818    -0.0748  -6.9950e-03      0.163 
 391   47   46  1    -0.2239    -0.2143    -0.2227  +8.3558e-03      0.162 
 366   25   24  1    -0.0454    -0.0502    -0.0432  -6.9497e-03      0.161 
 353    8    7  1    +0.7773    +0.7894    +0.7772  +1.2188e-02      0.158 
 124    0   10  5    -0.0110    -0.0153    -0.0110  -4.2727e-03      0.158 
 189    3   15  1    +1.2691    +1.2449    +1.2596  -1.4633e-02      0.157 
 168    0   54  5    -0.0080    -0.0121    -0.0073  -4.8382e-03      0.154 
 335    5    4  1    +0.0840    +0.0892    +0.0823  +6.8835e-03      0.154 
 274   10   12  4    -0.1378    -0.1302    -0.1375  +7.3758e-03      0.153 
   3    0    3  6    +1.0290    +1.0393    +1.0287  +1.0604e-02      0.149 
