================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee57_22_2200.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee57_22_2200.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/25/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 57 Bus Test Case
Número de barras:              57 
Número de ramos:               80 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
 278   12   17  4   0  0 0.020 01.0  0.00285   -0.16755   -0.17304     +3.276634 
 279   14   15  4   0  0 0.020 01.0  0.00356   -0.27354   -0.27767     +1.509834 
 280   18   19  4   0  0 0.020 01.0  0.00181   +0.01151   +0.01532    +33.101651 
 281   19   20  4   0  0 0.020 01.0  0.00178   +0.00771   +0.00799     +3.631647 
 282   21   20  4   0  0 0.020 01.0  0.00175   -0.00250   +0.00095   -138.000000 
 283   21   22  4   0  0 0.020 01.0  0.00175   +0.00250   -0.00163   -165.200000 
 284   22   23  4   0  0 0.020 01.0  0.00213   +0.06014   +0.06164     +2.494180 
 285   23   24  4   0  0 0.020 01.0  0.00207   +0.05004   +0.05087     +1.658673 
 286   24   25  4   0  0 0.020 01.0  0.00183   -0.01499   -0.01762    +17.545030 
 287   24   25  4   0  0 0.020 01.0  0.00183   -0.01440   -0.01987    +37.986111 
 288   24   26  4   0  0 0.020 01.0  0.00231   +0.08646   +0.08351     -3.411982 
 289   26   27  4   0  0 0.020 01.0  0.00230   +0.08482   +0.08925     +5.222825 
 290   27   28  4   0  0 0.020 01.0  0.00223   +0.07405   +0.07933     +7.130317 
 291   28   29  4   0  0 0.020 01.0  0.00212   +0.05825   +0.06457    +10.849785 
 292    7   29  4   0  0 0.020 01.0  0.00218   -0.06778   -0.07423     +9.516081 
 293   25   30  4   0  0 0.020 01.0  0.00188   +0.02212   +0.02475    +11.889693 
 294   30   31  4   0  0 0.020 01.0  0.00182   +0.01367   +0.00912    -33.284565 
 295   31   32  4   0  0 0.020 01.0  0.00173   +0.00022   +0.00161   +631.818182 
 296   32   33  4   0  0 0.020 01.0  0.00179   +0.00901   +0.01229    +36.403996 
 297   34   32  4   0  0 0.020 01.0  0.00182   +0.01334   +0.01695    +27.061469 
 298   34   35  4   0  0 0.020 01.0  0.00182   -0.01334   -0.01261     -5.472264 
 299   35   36  4   0  0 0.020 01.0  0.00189   -0.02387   -0.02659    +11.395057 
 300   36   37  4   0  0 0.020 01.0  0.00221   -0.07091   -0.06715     -5.302496 
 301   37   38  4   0  0 0.020 01.0  0.00238   -0.09737   -0.10210     +4.857759 
 302   37   39  4   0  0 0.020 01.0  0.00191   +0.02618   +0.02359     -9.893048 
 303   36   40  4   0  0 0.020 01.0  0.00206   +0.04867   +0.04256    -12.553935 
 304   22   38  4   0  0 0.020 01.0  0.00212   -0.05765   -0.05895     +2.254987 
 305   11   41  4   0  0 0.020 01.0  0.00175   -0.00222   -0.00719   +223.873874 
 306   41   42  4   0  0 0.020 01.0  0.00177   -0.00526   -0.00149    -71.673004 
 307   41   43  4   0  0 0.020 01.0  0.00182   +0.01244   +0.00922    -25.884244 
 308   38   44  4   0  0 0.020 01.0  0.00197   +0.03534   +0.03960    +12.054329 
 309   15   45  4   0  0 0.020 01.0  0.00196   -0.03375   -0.03896    +15.437037 
 310   14   46  4   0  0 0.020 01.0  0.00304   +0.19668   +0.19163     -2.567623 
 311   46   47  4   0  0 0.020 01.0  0.00302   +0.19268   +0.18445     -4.271331 
 312   47   48  4   0  0 0.020 01.0  0.00266   +0.13975   +0.14376     +2.869410 
 313   48   49  4   0  0 0.020 01.0  0.00189   -0.02321   -0.02097     -9.651012 
 314   49   50  4   0  0 0.020 01.0  0.00227   +0.08108   +0.08679     +7.042427 
 315   50   51  4   0  0 0.020 01.0  0.00195   +0.03236   +0.03714    +14.771323 
 316   10   51  4   0  0 0.020 01.0  0.00177   -0.00480   -0.00157    -67.291667 
 317   13   49  4   0  0 0.020 01.0  0.00311   +0.20579   +0.21510     +4.524029 
 318   29   52  4   0  0 0.020 01.0  0.00198   -0.03678   -0.03321     -9.706362 
 319   52   53  4   0  0 0.020 01.0  0.00206   -0.04931   -0.05151     +4.461570 
 320   53   54  4   0  0 0.020 01.0  0.00193   -0.02900   -0.03449    +18.931034 
 321   54   55  4   0  0 0.020 01.0  0.00197   -0.03518   -0.03243     -7.816941 
 322   11   43  4   0  0 0.020 01.0  0.00177   -0.00525   -0.00554     +5.523810 
 323   44   45  4   0  0 0.020 01.0  0.00193   +0.02950   +0.02825     -4.237288 
 324   40   56  4   0  0 0.020 01.0  0.00206   +0.04857   +0.05301     +9.141445 
 325   56   41  4   0  0 0.020 01.0  0.00191   +0.02580   +0.02074    -19.612403 
 326   56   42  4   0  0 0.020 01.0  0.00191   +0.02640   +0.02508     -5.000000 
 327   39   57  4   0  0 0.020 01.0  0.00191   +0.02615   +0.02205    -15.678776 
 328   57   56  4   0  0 0.020 01.0  0.00184   +0.01618   +0.01116    -31.025958 
 329   38   49  4   0  0 0.020 01.0  0.00214   -0.06029   -0.05776     -4.196384 
 330   38   48  4   0  0 0.020 01.0  0.00281   -0.16131   -0.15434     -4.320873 
 331    9   55  4   0  0 0.020 01.0  0.00208   +0.05212   +0.05066     -2.801228 
 332    2    1  1   0  0 0.020 01.0  0.00913   +1.10911   +1.09505     -1.267683 
 333    3    2  1   0  0 0.020 01.0  0.00950   +1.16445   +1.18764     +1.991498 
 334    4    3  1   0  0 0.020 01.0  0.00408   +0.35264   +0.35759     +1.403698 
 335    5    4  1   0  0 0.020 01.0  0.00301   +0.19129   +0.19843     +3.732553 
 336    6    4  1   0  0 0.020 01.0  0.00393   +0.33007   +0.34064     +3.202351 
 337    7    6  1   0  0 0.020 01.0  0.00425   +0.37737   +0.38851     +2.952010 
 338    8    6  1   0  0 0.020 01.0  0.00551   +0.56571   +0.58212     +2.900780 
 339    9    8  1   0  0 0.020 01.0  0.01747   -2.36035   -2.37115     +0.457559 
 340   10    9  1   0  0 0.020 01.0  0.00394   -0.33056   -0.32678     -1.143514 
 341   11    9  1   0  0 0.020 01.0  0.00475   -0.45283   -0.44362     -2.033876 
 342   12    9  1   0  0 0.020 01.0  0.00330   -0.23463   -0.23221     -1.031411 
 343   13    9  1   0  0 0.020 01.0  0.00436   -0.39453   -0.38928     -1.330697 
 344   14   13  1   0  0 0.020 01.0  0.00357   -0.27606   -0.27628     +0.079693 
 345   15   13  1   0  0 0.020 01.0  0.00291   -0.17611   -0.17596     -0.085174 
 346   15    1  1   0  0 0.020 01.0  0.00838   +0.99757   +1.01164     +1.410427 
 347   16    1  1   0  0 0.020 01.0  0.00376   +0.30350   +0.29315     -3.410214 
 348   17    1  1   0  0 0.020 01.0  0.00330   +0.23527   +0.24322     +3.379096 
 349   15    3  1   0  0 0.020 01.0  0.00763   -0.88477   -0.87415     -1.200312 
 350   18    4  1   0  0 0.020 01.0  0.00220   -0.06989   -0.06836     -2.189154 
 351   18    4  1   0  0 0.020 01.0  0.00233   -0.08947   -0.08590     -3.990164 
 352    6    5  1   0  0 0.020 01.0  0.00343   +0.25386   +0.24943     -1.745056 
 353    8    7  1   0  0 0.020 01.0  0.00724   +0.82654   +0.81378     -1.543785 
 354   12   10  1   0  0 0.020 01.0  0.00245   -0.10668   -0.10445     -2.090364 
 355   13   11  1   0  0 0.020 01.0  0.00394   -0.33089   -0.32077     -3.058418 
 356   13   12  1   0  0 0.020 01.0  0.00191   +0.02655   +0.03004    +13.145009 
 357   16   12  1   0  0 0.020 01.0  0.00508   -0.50150   -0.50606     +0.909272 
 358   17   12  1   0  0 0.020 01.0  0.00459   -0.42827   -0.43460     +1.478040 
 359   15   14  1   0  0 0.020 01.0  0.00212   -0.05793   -0.05481     -5.385810 
 360   19   18  1   0  0 0.020 01.0  0.00196   -0.03382   -0.03120     -7.746895 
 361   20   19  1   0  0 0.020 01.0  0.00186   -0.01871   -0.01473    -21.272047 
 362   20   21  1   0  0 0.020 01.0  0.00178   +0.00771   +0.01219    +58.106355 
 363   22   21  1   0  0 0.020 01.0  0.00178   -0.00770   -0.01018    +32.207792 
 364   23   22  1   0  0 0.020 01.0  0.00216   +0.06401   +0.06644     +3.796282 
 365   24   23  1   0  0 0.020 01.0  0.00236   +0.09470   +0.09637     +1.763464 
 366   25   24  1   0  0 0.020 01.0  0.00199   -0.03855   -0.04367    +13.281453 
 367   25   24  1   0  0 0.020 01.0  0.00198   -0.03705   -0.04075     +9.986505 
 368   26   24  1   0  0 0.020 01.0  0.00287   +0.17030   +0.16747     -1.661773 
 369   27   26  1   0  0 0.020 01.0  0.00291   +0.17600   +0.17271     -1.869318 
 370   28   27  1   0  0 0.020 01.0  0.00321   +0.22211   +0.22057     -0.693350 
 371   29   28  1   0  0 0.020 01.0  0.00337   +0.24553   +0.23720     -3.392661 
 372   29    7  1   0  0 0.020 01.0  0.00466   -0.43948   -0.43780     -0.382270 
 373   30   25  1   0  0 0.020 01.0  0.00204   -0.04630   -0.04425     -4.427646 
 374   31   30  1   0  0 0.020 01.0  0.00193   -0.02901   -0.03346    +15.339538 
 375   32   31  1   0  0 0.020 01.0  0.00175   -0.00201   -0.00394    +96.019900 
 376   33   32  1   0  0 0.020 01.0  0.00185   -0.01700   -0.01167    -31.352941 
 377   32   34  1   0  0 0.020 01.0  0.00188   -0.02201   -0.01765    -19.809178 
 378   35   34  1   0  0 0.020 01.0  0.00188   +0.02203   +0.01665    -24.421244 
 379   36   35  1   0  0 0.020 01.0  0.00207   +0.05015   +0.05466     +8.993021 
 380   37   36  1   0  0 0.020 01.0  0.00212   +0.05815   +0.05491     -5.571797 
 381   38   37  1   0  0 0.020 01.0  0.00221   +0.07095   +0.07007     -1.240310 
 382   39   37  1   0  0 0.020 01.0  0.00181   -0.01196   -0.01592    +33.110368 
 383   40   36  1   0  0 0.020 01.0  0.00178   -0.00771   -0.01076    +39.559014 
 384   38   22  1   0  0 0.020 01.0  0.00221   -0.07150   -0.06786     -5.090909 
 385   41   11  1   0  0 0.020 01.0  0.00206   -0.04840   -0.05350    +10.537190 
 386   42   41  1   0  0 0.020 01.0  0.00207   -0.04994   -0.05117     +2.462956 
 387   43   41  1   0  0 0.020 01.0  0.00214   +0.06149   +0.06265     +1.886486 
 388   44   38  1   0  0 0.020 01.0  0.00197   -0.03481   -0.03839    +10.284401 
 389   45   15  1   0  0 0.020 01.0  0.00187   -0.02027   -0.01806    -10.902812 
 390   46   14  1   0  0 0.020 01.0  0.00286   -0.16886   -0.16727     -0.941608 
 391   47   46  1   0  0 0.020 01.0  0.00285   -0.16760   -0.16821     +0.363962 
 392   48   47  1   0  0 0.020 01.0  0.00194   -0.03028   -0.03329     +9.940555 
 393   49   48  1   0  0 0.020 01.0  0.00194   +0.03057   +0.02956     -3.303893 
 394   50   49  1   0  0 0.020 01.0  0.00179   -0.00788   -0.00498    -36.802030 
 395   51   50  1   0  0 0.020 01.0  0.00233   +0.09020   +0.08369     -7.217295 
 396   51   10  1   0  0 0.020 01.0  0.00289   -0.17320   -0.17133     -1.079677 
 397   49   13  1   0  0 0.020 01.0  0.00281   -0.16078   -0.16785     +4.397313 
 398   52   29  1   0  0 0.020 01.0  0.00249   -0.11399   -0.11526     +1.114133 
 399   53   52  1   0  0 0.020 01.0  0.00233   -0.09023   -0.08343     -7.536296 
 400   54   53  1   0  0 0.020 01.0  0.00175   +0.00192   +0.00551   +186.979167 
 401   55   54  1   0  0 0.020 01.0  0.00187   +0.02119   +0.01615    -23.784804 
 402   43   11  1   0  0 0.020 01.0  0.00220   -0.07049   -0.06748     -4.270109 
 403   45   44  1   0  0 0.020 01.0  0.00187   +0.02027   +0.01595    -21.312284 
 404   56   40  1   0  0 0.020 01.0  0.00178   -0.00771   -0.00787     +2.075227 
 405   41   56  1   0  0 0.020 01.0  0.00194   +0.03047   +0.03475    +14.046603 
 406   42   56  1   0  0 0.020 01.0  0.00185   +0.01694   +0.01158    -31.641086 
 407   57   39  1   0  0 0.020 01.0  0.00181   -0.01196   -0.00849    -29.013378 
 408   56   57  1   0  0 0.020 01.0  0.00186   +0.01914   +0.02231    +16.562173 
 409   49   38  1   0  0 0.020 01.0  0.00199   +0.03887   +0.03521     -9.416002 
 410   48   38  1   0  0 0.020 01.0  0.00214   +0.06076   +0.06605     +8.706386 
 411   55    9  1   0  0 0.020 01.0  0.00208   -0.05219   -0.04989     -4.406975 
 412    2    1  4   0  0 0.020 01.0  0.00821   -0.97090   -0.95178     -1.969307 
 413    3    2  4   0  0 0.020 01.0  0.00416   -0.36381   -0.35850     -1.459553 
 414    4    3  4   0  0 0.020 01.0  0.00347   -0.26064   -0.26095     +0.118938 
 415    5    4  4   0  0 0.020 01.0  0.00285   -0.16702   -0.16133     -3.406778 
 416    6    4  4   0  0 0.020 01.0  0.00292   -0.17824   -0.18542     +4.028276 
 417    7    6  4   0  0 0.020 01.0  0.00252   -0.11756   -0.12473     +6.099013 
 418    8    6  4   0  0 0.020 01.0  0.00261   -0.13137   -0.13394     +1.956307 
 419    9    8  4   0  0 0.020 01.0  0.00420   +0.37050   +0.37017     -0.089069 
 420   10    9  4   0  0 0.020 01.0  0.00251   +0.11686   +0.11272     -3.542701 
 421   11    9  4   0  0 0.020 01.0  0.00289   +0.17391   +0.17486     +0.546260 
 422   12    9  4   0  0 0.020 01.0  0.00236   +0.09414   +0.09671     +2.729977 
 423   13    9  4   0  0 0.020 01.0  0.00282   +0.16347   +0.16914     +3.468526 
 424   14   13  4   0  0 0.020 01.0  0.00209   +0.05286   +0.05781     +9.364359 
 425   15   13  4   0  0 0.020 01.0  0.00300   +0.18956   +0.18844     -0.590842 
 426   15    1  4   0  0 0.020 01.0  0.00497   -0.48587   -0.48886     +0.615391 
 427   16    1  4   0  0 0.020 01.0  0.00296   -0.18455   -0.18562     +0.579789 
 428   17    1  4   0  0 0.020 01.0  0.00301   -0.19160   -0.19504     +1.795407 
 429   15    3  4   0  0 0.020 01.0  0.00203   +0.04447   +0.04382     -1.461660 
 430   18    4  4   0  0 0.020 01.0  0.00183   +0.01507   +0.02018    +33.908427 
 431   18    4  4   0  0 0.020 01.0  0.00200   +0.04063   +0.04018     -1.107556 
 432    6    5  4   0  0 0.020 01.0  0.00278   -0.15622   -0.15628     +0.038407 
 433    8    7  4   0  0 0.020 01.0  0.00277   -0.15530   -0.16325     +5.119124 
 434   12   10  4   0  0 0.020 01.0  0.00241   +0.10177   +0.09732     -4.372605 
 435   13   11  4   0  0 0.020 01.0  0.00279   +0.15769   +0.16435     +4.223476 
 436   13   12  4   0  0 0.020 01.0  0.00354   -0.27066   -0.27301     +0.868248 
 437   16   12  4   0  0 0.020 01.0  0.00287   +0.17055   +0.16370     -4.016417 
 438   17   12  4   0  0 0.020 01.0  0.00276   +0.15460   +0.15211     -1.610608 
 439   15   14  4   0  0 0.020 01.0  0.00348   +0.26259   +0.25587     -2.559123 
 440   19   18  4   0  0 0.020 01.0  0.00180   -0.01071   -0.01343    +25.396825 
 441   20   19  4   0  0 0.020 01.0  0.00178   -0.00755   -0.00604    -20.000000 
 442   20   21  4   0  0 0.020 01.0  0.00175   +0.00255   +0.00754   +195.686275 
 443   22   21  4   0  0 0.020 01.0  0.00175   -0.00249   +0.00193   -177.510040 
 444   23   22  4   0  0 0.020 01.0  0.00213   -0.06004   -0.06575     +9.510326 
 445   24   23  4   0  0 0.020 01.0  0.00211   -0.05706   -0.05195     -8.955485 
 446   25   24  4   0  0 0.020 01.0  0.00185   +0.01675   +0.01332    -20.477612 
 447   25   24  4   0  0 0.020 01.0  0.00184   +0.01610   +0.02154    +33.788820 
 448   26   24  4   0  0 0.020 01.0  0.00230   -0.08482   -0.08722     +2.829521 
 449   27   26  4   0  0 0.020 01.0  0.00224   -0.07605   -0.07971     +4.812623 
 450   28   27  4   0  0 0.020 01.0  0.00219   -0.06925   -0.06341     -8.433213 
 451   29   28  4   0  0 0.020 01.0  0.00210   -0.05485   -0.05093     -7.146764 
 452   29    7  4   0  0 0.020 01.0  0.00226   +0.07963   +0.08539     +7.233455 
 453   30   25  4   0  0 0.020 01.0  0.00188   -0.02167   -0.01920    -11.398246 
 454   31   30  4   0  0 0.020 01.0  0.00182   -0.01322   -0.00908    -31.316188 
 455   32   31  4   0  0 0.020 01.0  0.00173   -0.00022   +0.00358  -1727.272727 
 456   33   32  4   0  0 0.020 01.0  0.00179   -0.00900   -0.01053    +17.000000 
 457   32   34  4   0  0 0.020 01.0  0.00182   -0.01279   -0.01676    +31.039875 
 458   35   34  4   0  0 0.020 01.0  0.00180   +0.00987   +0.01317    +33.434650 
 459   36   35  4   0  0 0.020 01.0  0.00188   +0.02225   +0.02429     +9.168539 
 460   37   36  4   0  0 0.020 01.0  0.00221   +0.07119   +0.07028     -1.278269 
 461   38   37  4   0  0 0.020 01.0  0.00238   +0.09639   +0.10276     +6.608569 
 462   39   37  4   0  0 0.020 01.0  0.00191   -0.02615   -0.02098    -19.770554 
 463   40   36  4   0  0 0.020 01.0  0.00206   -0.04857   -0.05434    +11.879761 
 464   38   22  4   0  0 0.020 01.0  0.00212   +0.05787   +0.05502     -4.924832 
 465   41   11  4   0  0 0.020 01.0  0.00176   +0.00384   -0.00073   -119.010417 
 466   42   41  4   0  0 0.020 01.0  0.00177   +0.00608   +0.00956    +57.236842 
 467   43   41  4   0  0 0.020 01.0  0.00181   -0.01096   -0.01208    +10.218978 
 468   44   38  4   0  0 0.020 01.0  0.00198   -0.03750   -0.03653     -2.586667 
 469   45   15  4   0  0 0.020 01.0  0.00196   +0.03389   +0.03205     -5.429330 
 470   46   14  4   0  0 0.020 01.0  0.00302   -0.19268   -0.18415     -4.427029 
 471   47   46  4   0  0 0.020 01.0  0.00302   -0.19275   -0.19088     -0.970169 
 472   48   47  4   0  0 0.020 01.0  0.00266   -0.13934   -0.13666     -1.923353 
 473   49   48  4   0  0 0.020 01.0  0.00185   +0.01774   +0.02178    +22.773393 
 474   50   49  4   0  0 0.020 01.0  0.00227   -0.08036   -0.08144     +1.343952 
 475   51   50  4   0  0 0.020 01.0  0.00194   -0.03064   -0.03560    +16.187990 
 476   51   10  4   0  0 0.020 01.0  0.00178   +0.00664   +0.01060    +59.638554 
 477   49   13  4   0  0 0.020 01.0  0.00304   -0.19539   -0.19184     -1.816879 
 478   52   29  4   0  0 0.020 01.0  0.00199   +0.03931   +0.04340    +10.404477 
 479   53   52  4   0  0 0.020 01.0  0.00207   +0.05030   +0.05249     +4.353877 
 480   54   53  4   0  0 0.020 01.0  0.00193   +0.02918   +0.03151     +7.984921 
 481   55   54  4   0  0 0.020 01.0  0.00197   +0.03553   +0.04021    +13.171967 
 482   43   11  4   0  0 0.020 01.0  0.00177   +0.00596   +0.00689    +15.604027 
 483   45   44  4   0  0 0.020 01.0  0.00196   -0.03389   -0.03595     +6.078489 
 484   56   40  4   0  0 0.020 01.0  0.00204   -0.04616   -0.04010    -13.128250 
 485   41   56  4   0  0 0.020 01.0  0.00190   -0.02502   -0.02835    +13.309353 
 486   42   56  4   0  0 0.020 01.0  0.00191   -0.02608   -0.02853     +9.394172 
 487   57   39  4   0  0 0.020 01.0  0.00190   -0.02518   -0.02138    -15.091342 
 488   56   57  4   0  0 0.020 01.0  0.00184   -0.01603   -0.01305    -18.590143 
 489   49   38  4   0  0 0.020 01.0  0.00212   +0.05757   +0.05376     -6.618030 
 490   48   38  4   0  0 0.020 01.0  0.00282   +0.16255   +0.16703     +2.756075 
 491   55    9  4   0  0 0.020 01.0  0.00208   -0.05153   -0.05009     -2.794489 
----------------------------------------------------------------------------------
Número de medidores SCADA:     491
Número de PMUs:                0
Número de medidas das PMUs:    0
----------------------------------------------------------------------------------

Não há medidas de ângulo.
Não há medidores desabilitados.
============================== Estado Estimado ===================================
                 Barra     Mod(pu)    Ang(graus)              
----------------------------------------------------------------------------------
                    1            1.0403              0.00        
                    2            1.0242              2.08        
                    3            1.0258              8.03        
                    4            1.0209              8.89        
                    5            1.0122             10.80        
                    6            1.0102             11.97        
                    7            1.0063             14.26        
                    8            1.0053             17.69        
                    9            0.9944             10.64        
                   10            1.0037              7.19        
                   11            0.9977              8.15        
                   12            1.0155              6.23        
                   13            1.0020              6.55        
                   14            1.0010              5.83        
                   15            1.0144              5.38        
                   16            1.0201              3.79        
                   17            1.0270              1.62        
                   18            1.0580              7.02        
                   19            1.0352              6.11        
                   20            1.0279              5.75        
                   21            1.0717              5.31        
                   22            1.0711              5.26        
                   23            1.0708              5.34        
                   24            1.0731              7.02        
                   25            1.0890              4.77        
                   26            1.0248              7.46        
                   27            1.0327             10.56        
                   28            1.0393             11.92        
                   29            1.0455             12.79        
                   30            1.0789              4.46        
                   31            1.0635              3.83        
                   32            1.0619              3.83        
                   33            1.0611              3.82        
                   34            1.0482              4.91        
                   35            1.0503              4.97        
                   36            1.0536              5.06        
                   37            1.0577              5.07        
                   38            1.0714              5.10        
                   39            1.0565              5.07        
                   40            1.0512              5.11        
                   41            1.0467              6.24        
                   42            1.0381              5.24        
                   43            1.0424              7.58        
                   44            1.0684              5.05        
                   45            1.0658              5.28        
                   46            1.0994              5.25        
                   47            1.0840              4.90        
                   48            1.0805              4.99        
                   49            1.0851              5.09        
                   50            1.0747              5.37        
                   51            1.0797              6.59        
                   52            1.0361             11.36        
                   53            1.0346             10.69        
                   54            1.0413             10.40        
                   55            1.0522             10.32        
                   56            1.0435              4.64        
                   57            1.0440              4.27        
----------------------------------------------------------------------------------
Convergiu em:    3 iteraçoes. 
----------------------------------------------------------------------------------
--- RESIDUOS NORMALIZADOS --------------------------------------------------------
   N    D    P  TP      Real     Medido   Estimado      Med-Est        rn 
----------------------------------------------------------------------------------
 430   18    4  4    +0.0151    +0.0202    +0.0360  -1.5860e-02      0.395 
 270    4   18  4    -0.0125    -0.0179    -0.0328  +1.4957e-02      0.373 
 350   18    4  1    -0.0699    -0.0684    -0.0837  +1.5385e-02      0.349 
  61    0    4  2    +0.0000    +0.0041    -0.0020  +6.1565e-03      0.289 
 338    8    6  1    +0.5657    +0.5821    +0.5632  +1.8961e-02      0.264 
 173    2    3  1    -1.1231    -1.1016    -1.1257  +2.4039e-02      0.263 
 190    4   18  1    +0.0699    +0.0723    +0.0837  -1.1455e-02      0.260 
 332    2    1  1    +1.1091    +1.0951    +1.1175  -2.2419e-02      0.253 
  63    0    6  2    -0.3450    -0.3332    -0.3435  +1.0353e-02      0.250 
  64    0    7  2    +0.0000    -0.0027    +0.0020  -4.7281e-03      0.243 
 118    0    4  5    +0.0000    -0.0038    +0.0016  -5.4027e-03      0.231 
  86    0   29  2    -0.0780    -0.0846    -0.0779  -6.6870e-03      0.227 
  25    0   25  6    +1.0890    +1.0730    +1.0890  -1.6030e-02      0.223 
  39    0   39  6    +1.0557    +1.0405    +1.0565  -1.6015e-02      0.223 
 333    3    2  1    +1.1644    +1.1876    +1.1672  +2.0421e-02      0.221 
 347   16    1  1    +0.3035    +0.2932    +0.3060  -1.2825e-02      0.218 
 119    0    5  5    -0.0180    -0.0233    -0.0169  -6.3920e-03      0.212 
  58    0    1  2    -2.6017    -2.6484    -2.6235  -2.4945e-02      0.211 
 132    0   18  5    -0.0450    -0.0447    -0.0518  +7.0978e-03      0.209 
 336    6    4  1    +0.3301    +0.3406    +0.3282  +1.2397e-02      0.206 
   2    0    2  6    +1.0236    +1.0096    +1.0242  -1.4579e-02      0.205 
 186    1   15  1    -0.9771    -0.9642    -0.9819  +1.7710e-02      0.205 
 317   13   49  4    +0.2058    +0.2151    +0.2043  +1.0845e-02      0.202 
 181    9   11  1    +0.4590    +0.4692    +0.4564  +1.2807e-02      0.197 
  33    0   33  6    +1.0620    +1.0748    +1.0611  +1.3745e-02      0.195 
  46    0   46  6    +1.0985    +1.0852    +1.0994  -1.4200e-02      0.193 
 178    6    8  1    -0.5546    -0.5658    -0.5521  -1.3733e-02      0.192 
  50    0   50  6    +1.0741    +1.0885    +1.0747  +1.3778e-02      0.190 
 174    3    4  1    -0.3507    -0.3445    -0.3547  +1.0250e-02      0.188 
 172    1    2  1    -1.0929    -1.1178    -1.1012  -1.6527e-02      0.188 
  24    0   24  6    +1.0716    +1.0596    +1.0731  -1.3421e-02      0.185 
  44    0   44  6    +1.0675    +1.0818    +1.0684  +1.3354e-02      0.184 
 335    5    4  1    +0.1913    +0.1984    +0.1889  +9.5521e-03      0.184 
  65    0    8  2    +3.8100    +3.7650    +3.7912  -2.6240e-02      0.183 
 111    0   54  2    -0.0190    -0.0245    -0.0186  -5.9413e-03      0.182 
 442   20   21  4    +0.0026    +0.0075    +0.0006  +6.9335e-03      0.182 
  42    0   42  6    +1.0382    +1.0509    +1.0381  +1.2803e-02      0.181 
 395   51   50  1    +0.0902    +0.0837    +0.0918  -8.1556e-03      0.180 
 416    6    4  4    -0.1782    -0.1854    -0.1761  -9.3238e-03      0.178 
  43    0   43  6    +1.0416    +1.0297    +1.0424  -1.2748e-02      0.178 
  45    0   45  6    +1.0650    +1.0787    +1.0658  +1.2817e-02      0.177 
  85    0   28  2    -0.0210    -0.0191    -0.0141  -5.0516e-03      0.173 
  77    0   20  2    -0.0110    -0.0141    -0.0085  -5.5465e-03      0.170 
 378   35   34  1    +0.0220    +0.0167    +0.0228  -6.1972e-03      0.168 
 355   13   11  1    -0.3309    -0.3208    -0.3305  +9.7408e-03      0.168 
 435   13   11  4    +0.1577    +0.1643    +0.1563  +8.0941e-03      0.167 
 337    7    6  1    +0.3774    +0.3885    +0.3784  +1.0138e-02      0.167 
  26    0   26  6    +1.0235    +1.0365    +1.0248  +1.1704e-02      0.165 
  34    0   34  6    +1.0477    +1.0600    +1.0482  +1.1781e-02      0.165 
 226   41   42  1    +0.0504    +0.0447    +0.0515  -6.8465e-03      0.164 
 161    0   47  5    -0.0530    -0.0569    -0.0515  -5.4320e-03      0.163 
 121    0    7  5    -0.0000    +0.0020    -0.0021  +4.1346e-03      0.162 
 287   24   25  4    -0.0144    -0.0199    -0.0132  -6.6815e-03      0.162 
 303   36   40  4    +0.0487    +0.0426    +0.0489  -6.3347e-03      0.162 
 447   25   24  4    +0.0161    +0.0215    +0.0149  +6.6761e-03      0.162 
  31    0   31  6    +1.0640    +1.0521    +1.0635  -1.1401e-02      0.162 
 177    6    7  1    -0.3744    -0.3851    -0.3753  -9.7912e-03      0.161 
  27    0   27  6    +1.0314    +1.0441    +1.0327  +1.1368e-02      0.160 
 197   12   16  1    +0.5064    +0.5187    +0.5082  +1.0418e-02      0.159 
  73    0   16  2    -0.1980    -0.1913    -0.1973  +6.0184e-03      0.158 
 265   13   15  4    -0.2069    -0.1980    -0.2066  +8.5724e-03      0.158 
 339    9    8  1    -2.3603    -2.3712    -2.3520  -1.9131e-02      0.157 
