================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_12_1200.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_12_1200.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  25    0   25  6    +0.9583    +0.9459    +0.9589  -1.3015e-02      0.192 
  94    3    4  1    +0.5723    +0.5879    +0.5748  +1.3060e-02      0.190 
  58    0   28  2    -0.0000    -0.0038    +0.0009  -4.7281e-03      0.188 
 126   28   27  1    +0.2514    +0.2610    +0.2511  +9.8314e-03      0.182 
   2    0    2  6    +1.0450    +1.0589    +1.0463  +1.2608e-02      0.177 
 131    6   28  1    +0.2578    +0.2476    +0.2568  -9.1968e-03      0.173 
  17    0   17  6    +0.9882    +1.0008    +0.9893  +1.1551e-02      0.167 
 128   27   30  1    +0.0955    +0.1016    +0.0940  +7.6207e-03      0.167 
 116   10   17  1    +0.0664    +0.0606    +0.0670  -6.4084e-03      0.163 
   9    0    9  6    +1.0087    +0.9983    +1.0097  -1.1347e-02      0.162 
  61    0    1  5    +0.6199    +0.6355    +0.6252  +1.0274e-02      0.162 
  78    0   18  5    -0.0120    -0.0088    -0.0137  +4.8766e-03      0.153 
  23    0   23  6    +0.9736    +0.9854    +0.9754  +9.9870e-03      0.146 
 193   17   16  1    -0.0537    -0.0500    -0.0559  +5.9764e-03      0.145 
  27    0   27  6    +0.9688    +0.9796    +0.9697  +9.8225e-03      0.144 
  63    0    3  5    -0.0160    -0.0170    -0.0213  +4.3358e-03      0.144 
 238   20   10  4    -0.0350    -0.0396    -0.0339  -5.6273e-03      0.143 
 220    6    4  4    -0.0203    -0.0256    -0.0203  -5.3051e-03      0.143 
 199   21   10  1    -0.2034    -0.2105    -0.2034  -7.1065e-03      0.141 
 183    9    6  1    -0.4049    -0.4132    -0.4045  -8.6902e-03      0.140 
 148   12   14  4    +0.0384    +0.0436    +0.0378  +5.8065e-03      0.140 
 240   21   10  4    -0.1304    -0.1354    -0.1289  -6.4631e-03      0.140 
  35    0    5  2    -1.2530    -1.2369    -1.2490  +1.2176e-02      0.136 
 208   27   28  1    -0.2514    -0.2438    -0.2511  +7.3586e-03      0.136 
  14    0   14  6    +0.9998    +0.9923    +1.0017  -9.3212e-03      0.134 
  26    0   26  6    +0.9328    +0.9249    +0.9337  -8.7826e-03      0.134 
 189   14   12  1    -0.1058    -0.1096    -0.1035  -6.1776e-03      0.133 
 146    4   12  4    +0.1831    +0.1746    +0.1812  -6.5435e-03      0.131 
  22    0   22  6    +0.9768    +0.9870    +0.9780  +8.9610e-03      0.131 
 206   26   25  1    -0.0470    -0.0420    -0.0471  +5.0506e-03      0.130 
 227   10    9  4    -0.1294    -0.1350    -0.1292  -5.8434e-03      0.130 
  99    6    7  1    +0.4261    +0.4364    +0.4289  +7.5551e-03      0.129 
 151   14   15  4    +0.0143    +0.0194    +0.0143  +5.0838e-03      0.127 
 223    8    6  4    +0.0057    +0.0106    +0.0061  +4.5979e-03      0.127 
  49    0   19  2    -0.1260    -0.1210    -0.1261  +5.0370e-03      0.126 
  38    0    8  2    -0.3990    -0.4055    -0.3988  -6.7101e-03      0.125 
  71    0   11  5    +0.2400    +0.2327    +0.2386  -5.9505e-03      0.121 
 225   10    6  4    -0.0060    -0.0008    -0.0057  +4.9432e-03      0.120 
 124   25   26  1    +0.0479    +0.0525    +0.0480  +4.5146e-03      0.118 
 250   29   27  4    -0.0205    -0.0253    -0.0207  -4.6088e-03      0.117 
  37    0    7  2    -0.3030    -0.3054    -0.3108  +5.3517e-03      0.117 
 165   25   26  4    +0.0324    +0.0273    +0.0317  -4.3743e-03      0.117 
 108   12   15  1    +0.2445    +0.2345    +0.2407  -6.2238e-03      0.116 
 209   29   27  1    -0.0815    -0.0854    -0.0804  -5.0405e-03      0.115 
 149   12   15  4    +0.1164    +0.1105    +0.1158  -5.2503e-03      0.115 
 129   29   30  1    +0.0495    +0.0439    +0.0486  -4.7386e-03      0.114 
  19    0   19  6    +0.9699    +0.9637    +0.9713  -7.6361e-03      0.112 
 218    5    2  4    +0.0227    +0.0253    +0.0209  +4.4281e-03      0.111 
 245   24   23  4    -0.0316    -0.0283    -0.0328  +4.5107e-03      0.111 
 252   30   29  4    -0.0072    -0.0033    -0.0076  +4.2467e-03      0.109 
  12    0   12  6    +1.0221    +1.0311    +1.0235  +7.6120e-03      0.108 
 156   10   20  4    +0.0381    +0.0327    +0.0370  -4.2381e-03      0.108 
 222    7    6  4    -0.0055    -0.0026    -0.0064  +3.8050e-03      0.107 
  98    5    7  1    -0.1165    -0.1160    -0.1115  -4.5087e-03      0.107 
  95    2    5  1    +1.2012    +1.2122    +1.2022  +1.0026e-02      0.106 
 169   27   30  4    +0.0240    +0.0286    +0.0243  +4.3295e-03      0.106 
 221    7    5  4    -0.1395    -0.1453    -0.1405  -4.8532e-03      0.103 
  59    0   29  2    -0.0320    -0.0284    -0.0318  +3.3608e-03      0.103 
  41    0   11  2    +0.0000    +0.0043    +0.0007  +3.5648e-03      0.102 
 200   22   10  1    -0.0973    -0.1019    -0.0971  -4.8393e-03      0.102 
  30    0   30  6    +0.9238    +0.9316    +0.9250  +6.6294e-03      0.102 
 181    7    6  1    -0.4210    -0.4297    -0.4237  -5.9709e-03      0.102 
  69    0    9  5    +0.0000    -0.0007    +0.0018  -2.4896e-03      0.099 
 138    4    6  4    +0.0364    +0.0327    +0.0365  -3.7819e-03      0.098 
 103    9   11  1    +0.0000    +0.0027    -0.0007  +3.4252e-03      0.098 
 118   10   22  1    +0.0983    +0.0935    +0.0981  -4.6175e-03      0.097 
   8    0    8  6    +0.9692    +0.9634    +0.9701  -6.6686e-03      0.097 
 187   12    4  1    -0.6032    -0.6095    -0.6025  -6.9250e-03      0.097 
  52    0   22  2    -0.0000    +0.0046    +0.0019  +2.7352e-03      0.097 
  21    0   21  6    +0.9760    +0.9838    +0.9772  +6.5732e-03      0.096 
  86    0   26  5    -0.0310    -0.0340    -0.0303  -3.6122e-03      0.096 
 186   10    9  1    -0.4049    -0.4090    -0.4032  -5.7381e-03      0.095 
 123   24   25  1    -0.0238    -0.0206    -0.0242  +3.6521e-03      0.094 
 198   17   10  1    -0.0663    -0.0705    -0.0668  -3.7087e-03      0.094 
  16    0   16  6    +0.9992    +0.9941    +1.0006  -6.5209e-03      0.094 
 102    6   10  1    +0.2299    +0.2242    +0.2295  -5.2600e-03      0.094 
  45    0   15  2    -0.1090    -0.1030    -0.1060  +2.9775e-03      0.094 
 171    8   28  4    -0.0047    -0.0083    -0.0045  -3.8513e-03      0.093 
  92    1    3  1    +0.6223    +0.6151    +0.6219  -6.7884e-03      0.092 
 233   15   14  4    -0.0141    -0.0179    -0.0142  -3.6621e-03      0.091 
  15    0   15  6    +0.9917    +0.9871    +0.9934  -6.3158e-03      0.091 
 112   15   18  1    +0.0852    +0.0908    +0.0869  +3.9181e-03      0.091 
  84    0   24  5    -0.0890    -0.0872    -0.0903  +3.1696e-03      0.090 
 164   24   25  4    +0.0226    +0.0202    +0.0237  -3.5250e-03      0.090 
  18    0   18  6    +0.9752    +0.9827    +0.9765  +6.1414e-03      0.090 
  96    2    6  1    +1.0191    +1.0302    +1.0223  +7.8969e-03      0.088 
 215    3    1  4    -0.2012    -0.2092    -0.2046  -4.5989e-03      0.087 
 135    3    4  4    +0.1852    +0.1790    +0.1833  -4.2353e-03      0.087 
 117   10   21  1    +0.2055    +0.2098    +0.2055  +4.3536e-03      0.086 
  13    0   13  6    +1.0540    +1.0492    +1.0554  -6.1552e-03      0.086 
  65    0    5  5    +0.1470    +0.1426    +0.1460  -3.4246e-03      0.086 
  91    1    2  1    -0.4221    -0.4347    -0.4296  -5.0765e-03      0.085 
 211   30   29  1    -0.0488    -0.0444    -0.0480  +3.5677e-03      0.085 
  31    0    1  2    +0.2002    +0.1955    +0.1923  +3.2351e-03      0.085 
 122   23   24  1    +0.0255    +0.0260    +0.0294  -3.3924e-03      0.085 
 235   18   15  4    -0.0319    -0.0361    -0.0327  -3.3786e-03      0.085 
  89    0   29  5    -0.0120    -0.0091    -0.0118  +2.7457e-03      0.084 
 192   15   14  1    -0.0236    -0.0275    -0.0241  -3.3773e-03      0.084 
 234   17   16  4    -0.0419    -0.0461    -0.0427  -3.4000e-03      0.083 
 133    1    3  4    +0.2238    +0.2316    +0.2271  +4.4716e-03      0.083 
 142    6    9  4    -0.0449    -0.0493    -0.0460  -3.3348e-03      0.082 
 184   10    6  1    -0.2299    -0.2340    -0.2295  -4.5400e-03      0.081 
  79    0   19  5    -0.0450    -0.0411    -0.0439  +2.7736e-03      0.079 
 176    4    3  1    -0.5674    -0.5754    -0.5700  -5.4394e-03      0.079 
  55    0   25  2    -0.0000    -0.0006    +0.0015  -2.1493e-03      0.079 
  74    0   14  5    -0.0210    -0.0230    -0.0204  -2.5512e-03      0.079 
  66    0    6  5    +0.0000    -0.0006    -0.0023  +1.7190e-03      0.079 
  36    0    6  2    -0.0000    -0.0050    -0.0037  -1.2467e-03      0.079 
 196   20   19  1    +0.0852    +0.0886    +0.0853  +3.2603e-03      0.078 
  47    0   17  2    -0.1200    -0.1258    -0.1227  -3.0622e-03      0.078 
   6    0    6  6    +0.9738    +0.9693    +0.9746  -5.3117e-03      0.077 
 241   22   10  4    -0.0601    -0.0562    -0.0596  +3.4274e-03      0.076 
 248   27   25  4    +0.0113    +0.0105    +0.0133  -2.8393e-03      0.076 
 139    5    7  4    +0.1243    +0.1216    +0.1251  -3.4627e-03      0.075 
 166   25   27  4    -0.0101    -0.0149    -0.0122  -2.7962e-03      0.075 
 127   27   29  1    +0.0833    +0.0789    +0.0821  -3.2390e-03      0.074 
 173    2    1  1    +0.4283    +0.4403    +0.4359  +4.4201e-03      0.074 
 210   30   27  1    -0.0922    -0.0874    -0.0908  +3.3409e-03      0.073 
 107   12   14  1    +0.1073    +0.1016    +0.1049  -3.3641e-03      0.073 
  46    0   16  2    -0.0470    -0.0412    -0.0436  +2.3982e-03      0.072 
  11    0   11  6    +1.0559    +1.0618    +1.0567  +5.1021e-03      0.071 
 228   12    4  4    -0.0919    -0.0935    -0.0904  -3.0958e-03      0.071 
 174    3    1  1    -0.6042    -0.5987    -0.6039  +5.1665e-03      0.070 
 106   12   13  1    +0.0000    +0.0021    -0.0002  +2.3383e-03      0.068 
  43    0   13  2    +0.0000    +0.0026    +0.0002  +2.3117e-03      0.067 
 125   25   27  1    -0.0720    -0.0682    -0.0709  +2.7521e-03      0.066 
 249   27   28  4    -0.0592    -0.0563    -0.0591  +2.7624e-03      0.066 
 144    9   11  4    -0.2293    -0.2313    -0.2280  -3.2668e-03      0.065 
 207   27   25  1    +0.0726    +0.0689    +0.0715  -2.6677e-03      0.064 
 202   23   15  1    -0.0685    -0.0640    -0.0667  +2.7138e-03      0.064 
 162   22   24  4    +0.0415    +0.0452    +0.0426  +2.5205e-03      0.063 
 130    8   28  1    -0.0051    -0.0079    -0.0053  -2.5511e-03      0.062 
  80    0   20  5    -0.0090    -0.0063    -0.0082  +1.8984e-03      0.060 
  48    0   18  2    -0.0430    -0.0428    -0.0448  +2.0118e-03      0.060 
 105    4   12  1    +0.6032    +0.5982    +0.6025  -4.2750e-03      0.060 
 109   12   16  1    +0.1024    +0.1038    +0.1011  +2.6713e-03      0.060 
 254   28    6  4    -0.0519    -0.0500    -0.0524  +2.3780e-03      0.059 
 244   24   22  4    -0.0403    -0.0438    -0.0414  -2.3661e-03      0.059 
 150   12   16  4    +0.0698    +0.0728    +0.0703  +2.4687e-03      0.058 
 224    9    6  4    +0.0798    +0.0782    +0.0807  -2.4741e-03      0.057 
 197   20   10  1    -0.1142    -0.1105    -0.1130  +2.5293e-03      0.057 
  10    0   10  6    +0.9933    +0.9983    +0.9944  +3.8482e-03      0.056 
  56    0   26  2    -0.0470    -0.0492    -0.0471  -2.1494e-03      0.056 
 195   19   18  1    -0.0411    -0.0432    -0.0410  -2.1492e-03      0.055 
 115   10   20  1    +0.1156    +0.1120    +0.1144  -2.4176e-03      0.055 
  90    0   30  5    -0.0250    -0.0277    -0.0258  -1.8120e-03      0.053 
 205   25   24  1    +0.0241    +0.0265    +0.0245  +2.0439e-03      0.053 
 163   23   24  4    +0.0321    +0.0355    +0.0334  +2.1087e-03      0.052 
   1    0    1  6    +1.0600    +1.0575    +1.0612  -3.7089e-03      0.052 
  29    0   29  6    +0.9402    +0.9448    +0.9414  +3.3966e-03      0.051 
 159   10   22  4    +0.0621    +0.0594    +0.0617  -2.2521e-03      0.050 
  72    0   12  5    -0.1000    -0.1012    -0.0997  -1.4626e-03      0.050 
 160   21   22  4    -0.0186    -0.0151    -0.0169  +1.8579e-03      0.050 
 242   22   21  4    +0.0186    +0.0188    +0.0170  +1.8219e-03      0.049 
  28    0   28  6    +0.9664    +0.9639    +0.9672  -3.3004e-03      0.048 
  32    0    2  2    +3.4950    +3.5032    +3.5098  -6.6195e-03      0.048 
 179    6    4  1    -0.7522    -0.7572    -0.7535  -3.6552e-03      0.048 
 104    9   10  1    +0.4049    +0.4061    +0.4032  +2.9081e-03      0.048 
 216    4    2  4    -0.0429    -0.0428    -0.0448  +2.0420e-03      0.047 
 167   28   27  4    +0.0873    +0.0892    +0.0871  +2.0755e-03      0.047 
  40    0   10  2    -0.1490    -0.1464    -0.1478  +1.4121e-03      0.047 
  67    0    7  5    -0.1450    -0.1488    -0.1469  -1.9281e-03      0.047 
  87    0   27  5    +0.0000    +0.0012    +0.0024  -1.2187e-03      0.047 
 239   17   10  4    -0.0351    -0.0327    -0.0345  +1.7511e-03      0.046 
  60    0   30  2    -0.1410    -0.1406    -0.1387  -1.8715e-03      0.045 
  34    0    4  2    -0.0130    -0.0184    -0.0175  -8.3823e-04      0.044 
 113   18   19  1    +0.0412    +0.0429    +0.0412  +1.7114e-03      0.044 
  62    0    2  5    +0.0390    +0.0448    +0.0438  +1.0724e-03      0.043 
  39    0    9  2    -0.0000    -0.0031    -0.0021  -1.0069e-03      0.043 
  54    0   24  2    -0.1160    -0.1225    -0.1209  -1.5861e-03      0.043 
 226   11    9  4    +0.2400    +0.2365    +0.2386  -2.0905e-03      0.043 
 132    1    2  4    +0.3961    +0.4006    +0.3981  +2.5026e-03      0.042 
 100    6    8  1    +0.3958    +0.3930    +0.3954  -2.4166e-03      0.042 
 232   16   12  4    -0.0668    -0.0693    -0.0675  -1.7871e-03      0.042 
 153   15   18  4    +0.0337    +0.0363    +0.0347  +1.6510e-03      0.041 
 119   21   22  1    -0.0296    -0.0322    -0.0306  -1.5536e-03      0.041 
 147   12   13  4    -0.2327    -0.2312    -0.2332  +1.9783e-03      0.040 
 236   19   18  4    -0.0196    -0.0172    -0.0188  +1.5262e-03      0.040 
  88    0   28  5    +0.0000    -0.0020    -0.0009  -1.1266e-03      0.039 
  81    0   21  5    -0.1490    -0.1443    -0.1459  +1.5948e-03      0.038 
 251   30   27  4    -0.0178    -0.0168    -0.0183  +1.5114e-03      0.037 
 154   18   19  4    +0.0199    +0.0177    +0.0190  -1.3748e-03      0.036 
 145    9   10  4    +0.1495    +0.1508    +0.1491  +1.6413e-03      0.036 
  44    0   14  2    -0.0820    -0.0779    -0.0792  +1.2846e-03      0.035 
  42    0   12  2    -0.1490    -0.1571    -0.1560  -1.0933e-03      0.035 
 180    7    5  1    +0.1180    +0.1115    +0.1129  -1.4774e-03      0.035 
 243   23   15  4    -0.0531    -0.0525    -0.0539  +1.4496e-03      0.035 
 161   15   23  4    +0.0547    +0.0541    +0.0555  -1.4321e-03      0.035 
 246   25   24  4    -0.0222    -0.0220    -0.0233  +1.3464e-03      0.034 
 140    6    7  4    +0.0053    +0.0076    +0.0064  +1.1956e-03      0.034 
 185   11    9  1    -0.0000    -0.0004    +0.0007  -1.1452e-03      0.033 
 120   15   23  1    +0.0693    +0.0661    +0.0675  -1.3673e-03      0.032 
 110   14   15  1    +0.0238    +0.0256    +0.0243  +1.3021e-03      0.032 
 170   29   30  4    +0.0085    +0.0076    +0.0088  -1.2255e-03      0.031 
  68    0    8  5    +0.0010    +0.0006    +0.0016  -1.0133e-03      0.031 
 136    2    5  4    +0.2063    +0.2064    +0.2079  -1.5544e-03      0.029 
 219    6    2  4    -0.0127    -0.0157    -0.0145  -1.1599e-03      0.029 
 111   16   17  1    +0.0540    +0.0550    +0.0562  -1.1816e-03      0.029 
 182    8    6  1    -0.3939    -0.3919    -0.3935  +1.5910e-03      0.028 
 137    2    6  4    +0.1467    +0.1478    +0.1492  -1.3864e-03      0.027 
 134    2    4  4    +0.1221    +0.1232    +0.1246  -1.3419e-03      0.027 
 141    6    8  4    -0.0072    -0.0066    -0.0076  +9.9678e-04      0.027 
  24    0   24  6    +0.9613    +0.9640    +0.9622  +1.8587e-03      0.027 
  76    0   16  5    -0.0240    -0.0246    -0.0238  -8.7007e-04      0.027 
 213   28    6  1    -0.2565    -0.2570    -0.2556  -1.4321e-03      0.027 
 230   14   12  4    -0.0353    -0.0337    -0.0348  +1.0750e-03      0.026 
  70    0   10  5    -0.0520    -0.0550    -0.0557  +6.6265e-04      0.026 
  20    0   20  6    +0.9747    +0.9778    +0.9761  +1.6519e-03      0.024 
 168   27   29  4    +0.0238    +0.0229    +0.0239  -9.5133e-04      0.024 
 191   16   12  1    -0.1010    -0.0987    -0.0998  +1.0497e-03      0.023 
 175    4    2  1    -0.8080    -0.8125    -0.8107  -1.8026e-03      0.022 
 143    6   10  4    +0.0358    +0.0344    +0.0353  -9.3043e-04      0.021 
 203   24   22  1    -0.0669    -0.0668    -0.0676  +8.5335e-04      0.020 
  64    0    4  5    -0.0030    -0.0044    -0.0049  +4.9658e-04      0.020 
 157   10   17  4    +0.0356    +0.0342    +0.0350  -7.3888e-04      0.020 
 188   13   12  1    -0.0000    -0.0004    +0.0002  -6.6827e-04      0.019 
 155   19   20  4    -0.0254    -0.0259    -0.0252  -7.2262e-04      0.019 
  77    0   17  5    -0.0770    -0.0779    -0.0772  -6.8894e-04      0.019 
 229   13   12  4    +0.2400    +0.2412    +0.2405  +7.9434e-04      0.016 
  85    0   25  5    +0.0000    -0.0042    -0.0037  -4.4407e-04      0.016 
   5    0    5  6    +0.9719    +0.9740    +0.9729  +1.0426e-03      0.015 
 158   10   21  4    +0.1350    +0.1328    +0.1335  -6.7434e-04      0.015 
   7    0    7  6    +0.9617    +0.9633    +0.9623  +9.8917e-04      0.015 
  97    4    6  1    +0.7593    +0.7617    +0.7607  +1.0687e-03      0.014 
 201   22   21  1    +0.0296    +0.0311    +0.0306  +4.8876e-04      0.013 
  57    0   27  2    +0.0000    -0.0038    -0.0035  -3.0751e-04      0.013 
 101    6    9  1    +0.4049    +0.4038    +0.4045  -7.7976e-04      0.013 
 114   19   20  1    -0.0849    -0.0846    -0.0850  +4.8619e-04      0.012 
 152   16   17  4    +0.0428    +0.0442    +0.0437  +4.6704e-04      0.011 
 194   18   15  1    -0.0842    -0.0855    -0.0859  +4.5041e-04      0.010 
  50    0   20  2    -0.0290    -0.0274    -0.0277  +2.8963e-04      0.009 
 253   28    8  4    -0.0354    -0.0360    -0.0356  -3.5008e-04      0.008 
  73    0   13  5    +0.2400    +0.2401    +0.2405  -3.1566e-04      0.006 
  83    0   23  5    -0.0210    -0.0204    -0.0206  +1.8835e-04      0.006 
  93    2    4  1    +0.8465    +0.8490    +0.8494  -4.0267e-04      0.005 
 231   15   12  4    -0.1073    -0.1067    -0.1069  +2.1679e-04      0.005 
 247   26   25  4    -0.0310    -0.0302    -0.0303  +1.7785e-04      0.005 
 237   20   19  4    +0.0260    +0.0256    +0.0257  -1.4431e-04      0.004 
 217    4    3  4    -0.1796    -0.1775    -0.1777  +1.6988e-04      0.003 
  75    0   15  5    -0.0330    -0.0308    -0.0309  +9.3653e-05      0.003 
 121   22   24  1    +0.0676    +0.0683    +0.0684  -1.2429e-04      0.003 
 172    6   28  4    +0.0441    +0.0445    +0.0445  +6.6828e-05      0.002 
  82    0   22  5    +0.0000    +0.0000    -0.0000  +3.9786e-05      0.001 
 212   28    8  1    +0.0052    +0.0054    +0.0054  +5.2536e-05      0.001 
 204   24   23  1    -0.0253    -0.0291    -0.0291  +1.8402e-05      0.000 
  53    0   23  2    -0.0430    -0.0373    -0.0374  +1.1370e-05      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 7 158
Conjunto 2: 168 20
Conjunto 3: 76 24 141 134 137
Conjunto 4: 24 141 134 137
Conjunto 5: 141 134 137
Conjunto 6: 134 137 182
Conjunto 7: 137 182
Conjunto 8: 111 219
Conjunto 9: 110 120
Conjunto 10: 243 180 42
Conjunto 11: 180 42 44
Conjunto 12: 42 44
Conjunto 13: 44 145
Conjunto 14: 236 147
Conjunto 15: 119 153
Conjunto 16: 232 100
Conjunto 17: 100 132
Conjunto 18: 132 226
Conjunto 19: 54 39 62
Conjunto 20: 39 62 113
Conjunto 21: 62 113
Conjunto 22: 113 34
Conjunto 23: 239 87 67 40
Conjunto 24: 87 67 40
Conjunto 25: 67 40
Conjunto 26: 167 216
Conjunto 27: 104 179 32 28
Conjunto 28: 179 32 28
Conjunto 29: 32 28
Conjunto 30: 160 72 159
Conjunto 31: 72 159
Conjunto 32: 29 1 163
Conjunto 33: 1 163
Conjunto 34: 115 195
Conjunto 35: 56 10
Conjunto 36: 197 224
Conjunto 37: 224 150
Conjunto 38: 244 254
Conjunto 39: 109 105 48
Conjunto 40: 105 48 80
Conjunto 41: 48 80
Conjunto 42: 130 162
Conjunto 43: 202 207
Conjunto 44: 144 249
Conjunto 45: 249 125
Conjunto 46: 125 43
Conjunto 47: 174 228
Conjunto 48: 228 11
Conjunto 49: 46 107 210
Conjunto 50: 107 210
Conjunto 51: 173 127
Conjunto 52: 166 139
Conjunto 53: 248 241
Conjunto 54: 47 196 36 66
Conjunto 55: 196 36 66
Conjunto 56: 36 66 74 55 176 79
Conjunto 57: 66 74 55 176 79
Conjunto 58: 74 55 176 79
Conjunto 59: 55 176 79
Conjunto 60: 176 79
Conjunto 61: 142 133
Conjunto 62: 133 234 192
Conjunto 63: 234 192
Conjunto 64: 192 89
Conjunto 65: 89 235 122 31
Conjunto 66: 235 122 31 211 91
Conjunto 67: 122 31 211 91
Conjunto 68: 31 211 91 65
Conjunto 69: 211 91 65 13
Conjunto 70: 91 65 13
Conjunto 71: 65 13 117 135
Conjunto 72: 13 117 135 215
Conjunto 73: 117 135 215
Conjunto 74: 135 215
Conjunto 75: 18 164 84
Conjunto 76: 164 84 112
Conjunto 77: 84 112
Conjunto 78: 112 15 233
Conjunto 79: 15 233 92
Conjunto 80: 233 92
Conjunto 81: 171 45 102 16 198
Conjunto 82: 45 102 16 198 123
Conjunto 83: 102 16 198 123
Conjunto 84: 16 198 123 186
Conjunto 85: 198 123 186
Conjunto 86: 123 186
Conjunto 87: 186 86
Conjunto 88: 86 21
Conjunto 89: 21 52
Conjunto 90: 52 187 8 118
Conjunto 91: 187 8 118
Conjunto 92: 8 118 103 138
Conjunto 93: 118 103 138
Conjunto 94: 103 138 69
Conjunto 95: 138 69
Conjunto 96: 181 30 200 41 59
Conjunto 97: 30 200 41 59
Conjunto 98: 200 41 59 221
Conjunto 99: 41 59 221
Conjunto 100: 59 221
Conjunto 101: 169 95
Conjunto 102: 95 98 222
Conjunto 103: 98 222 156
Conjunto 104: 222 156 12
Conjunto 105: 156 12
Conjunto 106: 12 252
Conjunto 107: 245 218
Conjunto 108: 218 19
Conjunto 109: 129 149
Conjunto 110: 149 209
Conjunto 111: 209 108
Conjunto 112: 108 165 37 250
Conjunto 113: 165 37 250 124
Conjunto 114: 37 250 124
Conjunto 115: 250 124
Conjunto 116: 38 49
Conjunto 117: 49 223 151
Conjunto 118: 223 151
Conjunto 119: 99 227
Conjunto 120: 227 206 22 146
Conjunto 121: 206 22 146
Conjunto 122: 22 146
Conjunto 123: 189 26 14
Conjunto 124: 26 14
Conjunto 125: 208 35
Conjunto 126: 240 148 183
Conjunto 127: 148 183 199
Conjunto 128: 183 199
Conjunto 129: 220 238 63 27
Conjunto 130: 238 63 27
Conjunto 131: 63 27 193
Conjunto 132: 27 193
Conjunto 133: 193 23
Conjunto 134: 61 9 116
Conjunto 135: 9 116
Conjunto 136: 128 17
Conjunto 137: 25 4
