================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_15_1500.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_15_1500.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  24    0   24  6    +0.9613    +0.9477    +0.9619  -1.4227e-02      0.209 
 178    6    2  1    -0.9638    -0.9437    -0.9619  +1.8177e-02      0.206 
 240   21   10  4    -0.1305    -0.1231    -0.1323  +9.1910e-03      0.199 
  80    0   20  5    -0.0090    -0.0133    -0.0073  -5.9245e-03      0.188 
   2    0    2  6    +1.0450    +1.0318    +1.0451  -1.3360e-02      0.187 
   8    0    8  6    +0.9691    +0.9825    +0.9697  +1.2816e-02      0.187 
 229   13   12  4    +0.2400    +0.2329    +0.2418  -8.8666e-03      0.182 
  27    0   27  6    +0.9688    +0.9565    +0.9687  -1.2202e-02      0.179 
 108   12   15  1    +0.2443    +0.2347    +0.2440  -9.2410e-03      0.173 
   3    0    3  6    +0.9986    +1.0108    +0.9992  +1.1613e-02      0.167 
  87    0   27  5    +0.0000    +0.0051    +0.0009  +4.2386e-03      0.162 
  35    0    5  2    -1.2530    -1.2642    -1.2498  -1.4396e-02      0.161 
 196   20   19  1    +0.0853    +0.0789    +0.0855  -6.5797e-03      0.158 
 111   16   17  1    +0.0538    +0.0486    +0.0551  -6.4807e-03      0.158 
 147   12   13  4    -0.2327    -0.2421    -0.2344  -7.6492e-03      0.155 
 103    9   11  1    +0.0000    +0.0051    -0.0003  +5.4122e-03      0.155 
  81    0   21  5    -0.1490    -0.1570    -0.1506  -6.4422e-03      0.155 
 109   12   16  1    +0.1021    +0.0959    +0.1028  -6.9019e-03      0.154 
 211   30   29  1    -0.0488    -0.0520    -0.0456  -6.3762e-03      0.153 
  69    0    9  5    +0.0000    +0.0011    +0.0049  -3.8446e-03      0.152 
 137    2    6  4    +0.1470    +0.1530    +0.1453  +7.6753e-03      0.152 
  29    0   29  6    +0.9402    +0.9298    +0.9398  -9.9408e-03      0.150 
  11    0   11  6    +1.0559    +1.0676    +1.0571  +1.0571e-02      0.148 
 219    6    2  4    -0.0124    -0.0174    -0.0116  -5.7429e-03      0.142 
 156   10   20  4    +0.0382    +0.0329    +0.0383  -5.3476e-03      0.136 
 102    6   10  1    +0.2298    +0.2209    +0.2285  -7.6280e-03      0.136 
   7    0    7  6    +0.9616    +0.9529    +0.9619  -8.9535e-03      0.131 
 215    3    1  4    -0.2013    -0.1922    -0.1990  +6.7935e-03      0.128 
 191   16   12  1    -0.1008    -0.1071    -0.1014  -5.7106e-03      0.127 
 194   18   15  1    -0.0841    -0.0896    -0.0841  -5.5041e-03      0.127 
  73    0   13  5    +0.2400    +0.2479    +0.2418  +6.1234e-03      0.126 
  23    0   23  6    +0.9736    +0.9825    +0.9739  +8.5864e-03      0.126 
  41    0   11  2    +0.0000    +0.0046    +0.0003  +4.3778e-03      0.126 
 150   12   16  4    +0.0696    +0.0643    +0.0697  -5.3622e-03      0.125 
  15    0   15  6    +0.9917    +1.0009    +0.9922  +8.6515e-03      0.125 
 199   21   10  1    -0.2035    -0.2107    -0.2044  -6.2260e-03      0.124 
  51    0   21  2    -0.2330    -0.2286    -0.2342  +5.6607e-03      0.123 
 118   10   22  1    +0.0984    +0.1045    +0.0988  +5.7456e-03      0.121 
  82    0   22  5    +0.0000    -0.0046    -0.0011  -3.5171e-03      0.121 
 136    2    5  4    +0.2066    +0.2010    +0.2074  -6.3285e-03      0.120 
 187   12    4  1    -0.6027    -0.5898    -0.5983  +8.5602e-03      0.120 
  25    0   25  6    +0.9583    +0.9663    +0.9583  +8.0353e-03      0.119 
  95    2    5  1    +1.2019    +1.2110    +1.1999  +1.1122e-02      0.118 
 243   23   15  4    -0.0530    -0.0486    -0.0534  +4.8256e-03      0.116 
 161   15   23  4    +0.0546    +0.0598    +0.0550  +4.8046e-03      0.116 
 182    8    6  1    -0.3938    -0.3998    -0.3931  -6.6229e-03      0.115 
  37    0    7  2    -0.3030    -0.3133    -0.3081  -5.2173e-03      0.114 
 244   24   22  4    -0.0404    -0.0360    -0.0406  +4.5781e-03      0.114 
 169   27   30  4    +0.0240    +0.0212    +0.0258  -4.6430e-03      0.114 
  28    0   28  6    +0.9663    +0.9591    +0.9668  -7.7107e-03      0.113 
 105    4   12  1    +0.6027    +0.6064    +0.5983  +8.0298e-03      0.112 
 212   28    8  1    +0.0052    +0.0100    +0.0054  +4.5876e-03      0.112 
 125   25   27  1    -0.0719    -0.0743    -0.0698  -4.4980e-03      0.108 
  85    0   25  5    +0.0000    -0.0017    -0.0047  +3.0315e-03      0.108 
  98    5    7  1    -0.1158    -0.1189    -0.1144  -4.5230e-03      0.108 
 116   10   17  1    +0.0667    +0.0703    +0.0662  +4.1616e-03      0.106 
  40    0   10  2    -0.1480    -0.1495    -0.1463  -3.1695e-03      0.105 
 110   14   15  1    +0.0237    +0.0286    +0.0244  +4.1528e-03      0.103 
  22    0   22  6    +0.9769    +0.9843    +0.9773  +7.0256e-03      0.102 
 133    1    3  4    +0.2243    +0.2158    +0.2213  -5.5039e-03      0.102 
   4    0    4  6    +0.9840    +0.9776    +0.9845  -6.9368e-03      0.100 
 119   21   22  1    -0.0295    -0.0336    -0.0298  -3.7933e-03      0.100 
 127   27   29  1    +0.0833    +0.0787    +0.0831  -4.3558e-03      0.100 
 143    6   10  4    +0.0355    +0.0309    +0.0352  -4.3588e-03      0.100 
 171    8   28  4    -0.0047    -0.0084    -0.0044  -4.0917e-03      0.099 
 202   23   15  1    -0.0684    -0.0738    -0.0696  -4.1450e-03      0.098 
  67    0    7  5    -0.1450    -0.1385    -0.1426  +4.0460e-03      0.098 
 186   10    9  1    -0.4046    -0.4077    -0.4017  -5.9300e-03      0.098 
 221    7    5  4    -0.1395    -0.1409    -0.1363  -4.6167e-03      0.098 
 106   12   13  1    +0.0000    -0.0016    +0.0018  -3.3839e-03      0.098 
 250   29   27  4    -0.0205    -0.0174    -0.0212  +3.8458e-03      0.098 
 247   26   25  4    -0.0310    -0.0270    -0.0307  +3.6554e-03      0.097 
 205   25   24  1    +0.0240    +0.0236    +0.0273  -3.7272e-03      0.096 
 233   15   14  4    -0.0141    -0.0172    -0.0134  -3.8084e-03      0.095 
 220    6    4  4    -0.0198    -0.0162    -0.0197  +3.5024e-03      0.094 
 107   12   14  1    +0.1072    +0.1105    +0.1061  +4.3471e-03      0.094 
  16    0   16  6    +0.9992    +1.0063    +0.9997  +6.5191e-03      0.094 
 162   22   24  4    +0.0416    +0.0455    +0.0417  +3.7635e-03      0.094 
  74    0   14  5    -0.0210    -0.0256    -0.0226  -2.9987e-03      0.093 
 203   24   22  1    -0.0671    -0.0608    -0.0647  +3.8608e-03      0.092 
  45    0   15  2    -0.1090    -0.1111    -0.1081  -2.9213e-03      0.092 
 140    6    7  4    +0.0053    +0.0095    +0.0063  +3.2076e-03      0.091 
 115   10   20  1    +0.1158    +0.1164    +0.1124  +4.0137e-03      0.091 
  63    0    3  5    -0.0160    -0.0164    -0.0137  -2.7071e-03      0.090 
 139    5    7  4    +0.1242    +0.1169    +0.1209  -3.9723e-03      0.087 
  72    0   12  5    -0.1000    -0.0976    -0.1001  +2.4942e-03      0.085 
 160   21   22  4    -0.0185    -0.0214    -0.0183  -3.1532e-03      0.085 
 193   17   16  1    -0.0535    -0.0583    -0.0548  -3.4794e-03      0.085 
 249   27   28  4    -0.0591    -0.0648    -0.0613  -3.5290e-03      0.084 
 218    5    2  4    +0.0227    +0.0177    +0.0211  -3.3088e-03      0.083 
  19    0   19  6    +0.9699    +0.9762    +0.9706  +5.6267e-03      0.082 
 131    6   28  1    +0.2577    +0.2606    +0.2563  +4.3681e-03      0.082 
 104    9   10  1    +0.4046    +0.3968    +0.4017  -4.9100e-03      0.081 
 100    6    8  1    +0.3958    +0.3905    +0.3951  -4.6512e-03      0.081 
 114   19   20  1    -0.0851    -0.0886    -0.0852  -3.3693e-03      0.081 
 210   30   27  1    -0.0922    -0.0859    -0.0896  +3.6663e-03      0.080 
 238   20   10  4    -0.0351    -0.0322    -0.0353  +3.1356e-03      0.080 
 132    1    2  4    +0.3965    +0.3880    +0.3926  -4.6931e-03      0.079 
 170   29   30  4    +0.0085    +0.0134    +0.0103  +3.0918e-03      0.079 
 155   19   20  4    -0.0255    -0.0303    -0.0274  -2.9678e-03      0.078 
 101    6    9  1    +0.4046    +0.4079    +0.4031  +4.8086e-03      0.077 
 242   22   21  4    +0.0186    +0.0154    +0.0183  -2.8671e-03      0.077 
 167   28   27  4    +0.0872    +0.0915    +0.0882  +3.3032e-03      0.075 
  36    0    6  2    -0.0000    -0.0021    -0.0009  -1.1821e-03      0.075 
 148   12   14  4    +0.0384    +0.0363    +0.0393  -3.0318e-03      0.073 
 224    9    6  4    +0.0802    +0.0855    +0.0824  +3.1182e-03      0.072 
 142    6    9  4    -0.0454    -0.0508    -0.0479  -2.9342e-03      0.072 
  68    0    8  5    +0.0010    +0.0053    +0.0029  +2.3577e-03      0.072 
 217    4    3  4    -0.1797    -0.1829    -0.1795  -3.3993e-03      0.070 
 237   20   19  4    +0.0261    +0.0306    +0.0280  +2.6399e-03      0.070 
 245   24   23  4    -0.0316    -0.0338    -0.0309  -2.8452e-03      0.070 
 232   16   12  4    -0.0667    -0.0697    -0.0667  -2.9457e-03      0.069 
 235   18   15  4    -0.0318    -0.0283    -0.0309  +2.6180e-03      0.066 
 113   18   19  1    +0.0411    +0.0414    +0.0389  +2.5264e-03      0.065 
 195   19   18  1    -0.0409    -0.0362    -0.0387  +2.5031e-03      0.064 
  55    0   25  2    -0.0000    +0.0038    +0.0020  +1.7268e-03      0.064 
  61    0    1  5    +0.6208    +0.6180    +0.6139  +4.0430e-03      0.064 
 180    7    5  1    +0.1173    +0.1132    +0.1159  -2.6644e-03      0.063 
  21    0   21  6    +0.9761    +0.9807    +0.9765  +4.2810e-03      0.062 
   6    0    6  6    +0.9737    +0.9785    +0.9742  +4.2478e-03      0.062 
  43    0   13  2    -0.0000    -0.0039    -0.0018  -2.1361e-03      0.062 
 130    8   28  1    -0.0052    -0.0029    -0.0054  +2.4836e-03      0.061 
 166   25   27  4    -0.0101    -0.0129    -0.0107  -2.2514e-03      0.061 
  46    0   16  2    -0.0470    -0.0443    -0.0463  +1.9987e-03      0.060 
 146    4   12  4    +0.1827    +0.1847    +0.1817  +2.9845e-03      0.060 
 192   15   14  1    -0.0236    -0.0266    -0.0242  -2.3552e-03      0.058 
  91    1    2  1    -0.4233    -0.4167    -0.4202  +3.4386e-03      0.058 
  97    4    6  1    +0.7566    +0.7539    +0.7582  -4.3958e-03      0.058 
 129   29   30  1    +0.0495    +0.0438    +0.0462  -2.4028e-03      0.058 
   9    0    9  6    +1.0087    +1.0137    +1.0096  +4.0301e-03      0.058 
  53    0   23  2    -0.0430    -0.0471    -0.0452  -1.9198e-03      0.058 
 209   29   27  1    -0.0815    -0.0838    -0.0813  -2.5127e-03      0.057 
 236   19   18  4    -0.0195    -0.0228    -0.0206  -2.1791e-03      0.057 
 216    4    2  4    -0.0427    -0.0394    -0.0418  +2.4595e-03      0.057 
  54    0   24  2    -0.1160    -0.1179    -0.1159  -2.0982e-03      0.057 
 120   15   23  1    +0.0692    +0.0681    +0.0704  -2.3568e-03      0.056 
 189   14   12  1    -0.1057    -0.1072    -0.1046  -2.5843e-03      0.056 
 227   10    9  4    -0.1290    -0.1353    -0.1328  -2.4626e-03      0.055 
  59    0   29  2    -0.0320    -0.0369    -0.0351  -1.7955e-03      0.055 
  49    0   19  2    -0.1260    -0.1261    -0.1239  -2.1762e-03      0.054 
 112   15   18  1    +0.0850    +0.0827    +0.0850  -2.3203e-03      0.054 
 122   23   24  1    +0.0254    +0.0265    +0.0244  +2.1052e-03      0.053 
 123   24   25  1    -0.0238    -0.0290    -0.0270  -2.0442e-03      0.053 
 124   25   26  1    +0.0479    +0.0425    +0.0445  -1.9880e-03      0.052 
 145    9   10  4    +0.1490    +0.1550    +0.1527  +2.3193e-03      0.050 
 230   14   12  4    -0.0352    -0.0383    -0.0362  -2.0614e-03      0.050 
  42    0   12  2    -0.1490    -0.1421    -0.1437  +1.5304e-03      0.049 
 183    9    6  1    -0.4046    -0.4061    -0.4031  -3.0386e-03      0.049 
   5    0    5  6    +0.9719    +0.9752    +0.9719  +3.3471e-03      0.049 
  62    0    2  5    +0.0396    +0.0395    +0.0406  -1.1673e-03      0.047 
  75    0   15  5    -0.0330    -0.0325    -0.0338  +1.3046e-03      0.047 
 246   25   24  4    -0.0223    -0.0243    -0.0260  +1.7312e-03      0.044 
 179    6    4  1    -0.7495    -0.7545    -0.7512  -3.3421e-03      0.044 
 228   12    4  4    -0.0916    -0.0939    -0.0920  -1.8947e-03      0.043 
 164   24   25  4    +0.0227    +0.0282    +0.0265  +1.6499e-03      0.042 
 254   28    6  4    -0.0519    -0.0535    -0.0519  -1.6653e-03      0.041 
  78    0   18  5    -0.0120    -0.0114    -0.0101  -1.3069e-03      0.041 
  39    0    9  2    -0.0000    -0.0025    -0.0016  -9.4640e-04      0.041 
 174    3    1  1    -0.6059    -0.6007    -0.6037  +2.9496e-03      0.040 
 197   20   10  1    -0.1143    -0.1093    -0.1111  +1.7808e-03      0.040 
 241   22   10  4    -0.0601    -0.0593    -0.0611  +1.7865e-03      0.040 
  33    0    3  2    -0.0320    -0.0263    -0.0273  +1.0200e-03      0.039 
 223    8    6  4    +0.0057    +0.0059    +0.0073  -1.3506e-03      0.037 
 126   28   27  1    +0.2513    +0.2431    +0.2451  -1.9999e-03      0.037 
 253   28    8  4    -0.0353    -0.0373    -0.0357  -1.6130e-03      0.037 
 151   14   15  4    +0.0143    +0.0150    +0.0136  +1.4627e-03      0.037 
 165   25   26  4    +0.0324    +0.0333    +0.0319  +1.3616e-03      0.036 
  30    0   30  6    +0.9237    +0.9255    +0.9232  +2.2571e-03      0.035 
 149   12   15  4    +0.1163    +0.1158    +0.1174  -1.5778e-03      0.034 
  20    0   20  6    +0.9747    +0.9732    +0.9755  -2.3387e-03      0.034 
 158   10   21  4    +0.1351    +0.1354    +0.1370  -1.5794e-03      0.034 
  65    0    5  5    +0.1470    +0.1433    +0.1420  +1.3389e-03      0.034 
 168   27   29  4    +0.0238    +0.0232    +0.0245  -1.2783e-03      0.032 
 157   10   17  4    +0.0357    +0.0334    +0.0346  -1.2169e-03      0.032 
  58    0   28  2    -0.0000    -0.0037    -0.0045  +7.9550e-04      0.032 
 141    6    8  4    -0.0072    -0.0077    -0.0089  +1.1332e-03      0.031 
 251   30   27  4    -0.0178    -0.0186    -0.0199  +1.2544e-03      0.031 
  88    0   28  5    +0.0000    +0.0015    +0.0007  +8.8485e-04      0.031 
 175    4    2  1    -0.8102    -0.8053    -0.8078  +2.5340e-03      0.031 
 206   26   25  1    -0.0470    -0.0425    -0.0437  +1.1759e-03      0.030 
  47    0   17  2    -0.1200    -0.1196    -0.1208  +1.1760e-03      0.030 
  83    0   23  5    -0.0210    -0.0230    -0.0220  -9.4860e-04      0.030 
  86    0   26  5    -0.0310    -0.0296    -0.0307  +1.0854e-03      0.029 
 214    2    1  4    -0.4365    -0.4347    -0.4330  -1.7616e-03      0.028 
 152   16   17  4    +0.0427    +0.0406    +0.0417  -1.1562e-03      0.028 
  90    0   30  5    -0.0250    -0.0280    -0.0290  +9.6179e-04      0.028 
 138    4    6  4    +0.0357    +0.0368    +0.0357  +1.0864e-03      0.028 
 181    7    6  1    -0.4203    -0.4224    -0.4240  +1.5871e-03      0.027 
 177    5    2  1    -1.1372    -1.1329    -1.1354  +2.4866e-03      0.027 
  56    0   26  2    -0.0470    -0.0447    -0.0437  -1.0241e-03      0.026 
 207   27   25  1    +0.0725    +0.0694    +0.0704  -9.7505e-04      0.024 
  70    0   10  5    -0.0510    -0.0527    -0.0533  +5.9340e-04      0.023 
 201   22   21  1    +0.0295    +0.0307    +0.0298  +8.5846e-04      0.023 
 225   10    6  4    -0.0057    -0.0067    -0.0058  -9.3678e-04      0.023 
 213   28    6  1    -0.2565    -0.2562    -0.2550  -1.2021e-03      0.023 
 184   10    6  1    -0.2298    -0.2273    -0.2285  +1.2580e-03      0.022 
  50    0   20  2    -0.0290    -0.0249    -0.0256  +6.8115e-04      0.022 
 226   11    9  4    +0.2400    +0.2421    +0.2410  +1.0573e-03      0.022 
  17    0   17  6    +0.9882    +0.9903    +0.9889  +1.4634e-03      0.021 
 176    4    3  1    -0.5690    -0.5700    -0.5715  +1.4526e-03      0.021 
  48    0   18  2    -0.0430    -0.0459    -0.0452  -6.7771e-04      0.020 
  52    0   22  2    -0.0000    -0.0031    -0.0026  -5.6501e-04      0.020 
  89    0   29  5    -0.0120    -0.0116    -0.0109  -6.4240e-04      0.020 
 204   24   23  1    -0.0252    -0.0234    -0.0242  +7.6510e-04      0.019 
  71    0   11  5    +0.2400    +0.2420    +0.2410  +9.3734e-04      0.019 
 128   27   30  1    +0.0955    +0.0936    +0.0928  +8.6800e-04      0.019 
   1    0    1  6    +1.0600    +1.0587    +1.0600  -1.3142e-03      0.018 
 239   17   10  4    -0.0352    -0.0348    -0.0341  -6.9013e-04      0.018 
 248   27   25  4    +0.0113    +0.0112    +0.0118  -6.3102e-04      0.017 
 231   15   12  4    -0.1072    -0.1090    -0.1082  -7.5188e-04      0.017 
  12    0   12  6    +1.0221    +1.0238    +1.0227  +1.1320e-03      0.016 
 234   17   16  4    -0.0418    -0.0401    -0.0408  +6.4807e-04      0.016 
  44    0   14  2    -0.0820    -0.0807    -0.0802  -5.6148e-04      0.015 
  14    0   14  6    +0.9998    +0.9992    +1.0003  -1.0499e-03      0.015 
  77    0   17  5    -0.0770    -0.0754    -0.0749  -5.0206e-04      0.014 
 222    7    6  4    -0.0055    -0.0068    -0.0063  -4.4728e-04      0.013 
  26    0   26  6    +0.9327    +0.9346    +0.9338  +8.1922e-04      0.013 
 135    3    4  4    +0.1853    +0.1846    +0.1852  -6.1062e-04      0.013 
 117   10   21  1    +0.2056    +0.2060    +0.2066  -5.5845e-04      0.011 
  94    3    4  1    +0.5739    +0.5771    +0.5764  +7.5044e-04      0.011 
 121   22   24  1    +0.0678    +0.0649    +0.0654  -4.5583e-04      0.011 
 252   30   29  4    -0.0072    -0.0095    -0.0091  -4.1266e-04      0.011 
  79    0   19  5    -0.0450    -0.0483    -0.0480  -3.6687e-04      0.011 
 198   17   10  1    -0.0665    -0.0664    -0.0660  -3.9452e-04      0.010 
  57    0   27  2    +0.0000    +0.0014    +0.0012  +2.3714e-04      0.010 
  10    0   10  6    +0.9934    +0.9946    +0.9940  +6.6491e-04      0.010 
  84    0   24  5    -0.0890    -0.0851    -0.0848  -2.8836e-04      0.008 
 153   15   18  4    +0.0336    +0.0331    +0.0327  +3.2032e-04      0.008 
 188   13   12  1    -0.0000    -0.0021    -0.0018  -2.7608e-04      0.008 
 208   27   28  1    -0.2513    -0.2447    -0.2451  +4.0994e-04      0.008 
  66    0    6  5    +0.0000    -0.0028    -0.0027  -1.3606e-04      0.006 
  60    0   30  2    -0.1410    -0.1350    -0.1352  +2.6010e-04      0.006 
  76    0   16  5    -0.0240    -0.0248    -0.0250  +1.9807e-04      0.006 
 200   22   10  1    -0.0974    -0.0975    -0.0978  +2.9236e-04      0.006 
  38    0    8  2    -0.3990    -0.3983    -0.3986  +3.0068e-04      0.006 
 172    6   28  4    +0.0440    +0.0442    +0.0439  +2.1653e-04      0.005 
 154   18   19  4    +0.0198    +0.0207    +0.0209  -1.9495e-04      0.005 
 134    2    4  4    +0.1226    +0.1212    +0.1209  +2.2739e-04      0.005 
 159   10   22  4    +0.0622    +0.0630    +0.0632  -1.9311e-04      0.004 
  64    0    4  5    -0.0040    -0.0038    -0.0039  +9.1049e-05      0.004 
  34    0    4  2    -0.0200    -0.0228    -0.0227  -5.9382e-05      0.003 
 185   11    9  1    -0.0000    +0.0004    +0.0003  +8.7814e-05      0.003 
  99    6    7  1    +0.4254    +0.4290    +0.4292  -1.3450e-04      0.002 
 190   15   12  1    -0.2396    -0.2393    -0.2394  +8.1042e-05      0.002 
 163   23   24  4    +0.0321    +0.0314    +0.0314  +4.5817e-05      0.001 
  31    0    1  2    +0.2007    +0.2015    +0.2015  +4.0889e-06      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 200 76 60
Conjunto 2: 76 60 66
Conjunto 3: 60 66
Conjunto 4: 188 153
Conjunto 5: 79 252
Conjunto 6: 121 94
Conjunto 7: 135 26 222
Conjunto 8: 26 222
Conjunto 9: 239 1
Conjunto 10: 128 71 204
Conjunto 11: 71 204
Conjunto 12: 89 52
Conjunto 13: 176 17
Conjunto 14: 226 50
Conjunto 15: 184 213
Conjunto 16: 213 225 201
Conjunto 17: 225 201 70
Conjunto 18: 201 70
Conjunto 19: 138 90 152 214
Conjunto 20: 90 152 214
Conjunto 21: 152 214
Conjunto 22: 214 86
Conjunto 23: 83 47
Conjunto 24: 175 88 251 141
Conjunto 25: 88 251 141
Conjunto 26: 251 141
Conjunto 27: 157 168
Conjunto 28: 158 20
Conjunto 29: 20 149
Conjunto 30: 149 30
Conjunto 31: 165 151
Conjunto 32: 151 253
Conjunto 33: 253 126 223
Conjunto 34: 126 223
Conjunto 35: 241 197
Conjunto 36: 197 174
Conjunto 37: 39 78
Conjunto 38: 78 254
Conjunto 39: 179 246
Conjunto 40: 75 62
Conjunto 41: 5 183 42
Conjunto 42: 183 42
Conjunto 43: 42 230
Conjunto 44: 123 122
Conjunto 45: 49 59 227
Conjunto 46: 59 227
Conjunto 47: 189 120
Conjunto 48: 54 216 236 209 53 9
Conjunto 49: 216 236 209 53 9 129 97
Conjunto 50: 236 209 53 9 129 97 91
Conjunto 51: 209 53 9 129 97 91
Conjunto 52: 53 9 129 97 91
Conjunto 53: 9 129 97 91
Conjunto 54: 129 97 91 192
Conjunto 55: 97 91 192
Conjunto 56: 91 192
Conjunto 57: 146 46
Conjunto 58: 46 166 130
Conjunto 59: 166 130
Conjunto 60: 43 6
Conjunto 61: 6 21
Conjunto 62: 180 61 55 195
Conjunto 63: 61 55 195
Conjunto 64: 55 195
Conjunto 65: 245 237 217
Conjunto 66: 237 217
Conjunto 67: 68 142 224
Conjunto 68: 142 224
Conjunto 69: 224 148
Conjunto 70: 242 101
Conjunto 71: 155 170
Conjunto 72: 170 132 238
Conjunto 73: 132 238 210
Conjunto 74: 238 210
Conjunto 75: 210 114 100
Conjunto 76: 114 100 104
Conjunto 77: 100 104
Conjunto 78: 131 19
Conjunto 79: 19 218
Conjunto 80: 249 193 160
Conjunto 81: 193 160 72
Conjunto 82: 160 72
Conjunto 83: 63 115 140
Conjunto 84: 115 140
Conjunto 85: 45 203
Conjunto 86: 203 74
Conjunto 87: 74 162
Conjunto 88: 162 16 107 220
Conjunto 89: 16 107 220
Conjunto 90: 107 220
Conjunto 91: 220 233
Conjunto 92: 205 247
Conjunto 93: 247 250
Conjunto 94: 250 106 221 186 67 202
Conjunto 95: 106 221 186 67 202
Conjunto 96: 221 186 67 202
Conjunto 97: 186 67 202
Conjunto 98: 67 202
Conjunto 99: 202 171
Conjunto 100: 143 127 119 4
Conjunto 101: 127 119 4
Conjunto 102: 119 4
Conjunto 103: 133 22
Conjunto 104: 22 110
Conjunto 105: 40 116
Conjunto 106: 98 85 125
Conjunto 107: 85 125
Conjunto 108: 212 105 28
Conjunto 109: 105 28 169
Conjunto 110: 28 169 244 37
Conjunto 111: 169 244 37
Conjunto 112: 244 37
Conjunto 113: 182 161
Conjunto 114: 161 243
Conjunto 115: 95 25
Conjunto 116: 25 187
Conjunto 117: 187 136
Conjunto 118: 136 82 118
Conjunto 119: 82 118
Conjunto 120: 51 199
Conjunto 121: 15 150 41 23 73
Conjunto 122: 150 41 23 73
Conjunto 123: 41 23 73
Conjunto 124: 23 73
Conjunto 125: 73 194
Conjunto 126: 194 191
Conjunto 127: 191 215
Conjunto 128: 102 156
Conjunto 129: 137 69 211
Conjunto 130: 69 211
Conjunto 131: 211 109
Conjunto 132: 109 81 103 147
Conjunto 133: 81 103 147
Conjunto 134: 103 147
Conjunto 135: 111 196
Conjunto 136: 35 87
Conjunto 137: 8 2 80
Conjunto 138: 2 80
Conjunto 139: 92 18
Conjunto 140: 93 13
