================================================================================= 
=== UFF - Doutorado em Computação - Aplicaçoes em Sistemas de Potencia        === 
=== ESTIMADOR DE ESTADO MÍNIMOS QUADRADOS PONDERADOS INCLUINDO MEDIDAS DE PMU === 
=== Desenvolvido por: Rui Menezes de Moraes - 2009                            === 
================================================================================= 
Arquivo de medidores:          F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Med\ieee30_5_0500.med
Arquivo do sistema:            F:\Documents\Uff\Artigos\SimSEP\VERSAO WELDAN V2\Codigos\Carga\ieee30_5_0500.txt
Tolerância entre iteraçoes:     1.00e-04
Limite de iteraçoes:           100

--- DADOS DA REDE --------------------------------------------------------------- 
Data do caso:                  08/20/93
Origem:                        UW ARCHIVE          
MVA base:                      100
Ano:                           1961
Estação:                       W
Identificação:                 IEEE 30 Bus Test Case
Número de barras:              30 
Número de ramos:               41 
Referência na barra:           1

--- TELEMEDIDAS ------------------------------------------------------------------
    Tipo 1 = Fluxo de potencia ativa        Tipo  6 = Módulo da tensão            
    Tipo 2 = Injeção de potencia ativa      Tipo  7 = Corrente de ramo (real)     
    Tipo 3 = Ângulo de fase da tensão       Tipo  8 = Corrente de ramo (imag)     
    Tipo 4 = Fluxo de potencia reativa      Tipo  9 = Injeção de corrente (real)  
    Tipo 5 = Injeção de potencia reativa    Tipo 10 = Injeção de corrente (imag)  
----------------------------------------------------------------------------------
   N    D    P TP  PN ST   Exa   FS       DP      V_Ref      V_Med          E(%) 
  31    0    1  2    +1.0546    +1.0801    +1.0650  +1.5088e-02      0.190 
  33    0    3  2    -0.0110    -0.0083    -0.0134  +5.0762e-03      0.189 
 108   12   15  1    +0.0957    +0.1027    +0.0944  +8.3015e-03      0.186 
  18    0   18  6    +1.0601    +1.0729    +1.0598  +1.3073e-02      0.183 
  26    0   26  6    +1.0445    +1.0558    +1.0433  +1.2547e-02      0.179 
  58    0   28  2    +0.0000    +0.0040    -0.0010  +4.9500e-03      0.179 
  45    0   15  2    -0.0390    -0.0347    -0.0397  +4.9971e-03      0.176 
 195   19   18  1    -0.0223    -0.0274    -0.0207  -6.6883e-03      0.175 
   4    0    4  6    +1.0248    +1.0359    +1.0241  +1.1796e-02      0.168 
 222    7    6  4    -0.0416    -0.0362    -0.0426  +6.4548e-03      0.167 
  27    0   27  6    +1.0521    +1.0390    +1.0507  -1.1749e-02      0.165 
  60    0   30  2    -0.0500    -0.0549    -0.0493  -5.6396e-03      0.159 
  22    0   22  6    +1.0622    +1.0503    +1.0615  -1.1234e-02      0.157 
  35    0    5  2    -0.4430    -0.4524    -0.4434  -9.0186e-03      0.156 
  96    2    6  1    +0.3206    +0.3308    +0.3214  +9.4240e-03      0.156 
  24    0   24  6    +1.0588    +1.0689    +1.0580  +1.0946e-02      0.153 
 157   10   17  4    +0.0241    +0.0189    +0.0246  -5.6804e-03      0.152 
  32    0    2  2    +0.2980    +0.2991    +0.2934  +5.6568e-03      0.152 
  62    0    2  5    +0.0660    +0.0615    +0.0660  -4.5372e-03      0.151 
  82    0   22  5    -0.0000    -0.0039    +0.0005  -4.4185e-03      0.149 
 170   29   30  4    +0.0027    -0.0015    +0.0042  -5.7147e-03      0.148 
 149   12   15  4    +0.0252    +0.0196    +0.0255  -5.8205e-03      0.147 
  73    0   13  5    -0.0211    -0.0159    -0.0211  +5.1552e-03      0.142 
  83    0   23  5    -0.0080    -0.0120    -0.0075  -4.4802e-03      0.141 
 187   12    4  1    -0.2384    -0.2325    -0.2400  +7.5261e-03      0.141 
 101    6    9  1    +0.1789    +0.1712    +0.1781  -6.9779e-03      0.140 
  11    0   11  6    +1.0820    +1.0709    +1.0810  -1.0080e-02      0.140 
 200   22   10  1    -0.0301    -0.0248    -0.0308  +5.9592e-03      0.140 
 168   27   29  4    +0.0071    +0.0039    +0.0092  -5.2898e-03      0.138 
 100    6    8  1    +0.1394    +0.1329    +0.1391  -6.1487e-03      0.138 
  57    0   27  2    -0.0000    -0.0018    +0.0017  -3.5175e-03      0.137 
 208   27   28  1    -0.0918    -0.0851    -0.0911  +5.9886e-03      0.136 
 228   12    4  4    -0.1021    -0.1083    -0.1022  -6.1050e-03      0.135 
 147   12   13  4    +0.0211    +0.0259    +0.0211  +4.7798e-03      0.132 
 221    7    5  4    -0.0094    -0.0115    -0.0066  -4.9619e-03      0.131 
  99    6    7  1    +0.1659    +0.1612    +0.1671  -5.9529e-03      0.129 
  95    2    5  1    +0.3921    +0.3848    +0.3927  -7.9180e-03      0.126 
 115   10   20  1    +0.0328    +0.0275    +0.0323  -4.7854e-03      0.123 
 123   24   25  1    -0.0138    -0.0182    -0.0135  -4.6825e-03      0.122 
 184   10    6  1    -0.1027    -0.0966    -0.1024  +5.7970e-03      0.120 
  37    0    7  2    -0.1070    -0.1128    -0.1084  -4.3540e-03      0.120 
  13    0   13  6    +1.0710    +1.0788    +1.0702  +8.5697e-03      0.119 
 137    2    6  4    +0.0307    +0.0356    +0.0305  +5.0614e-03      0.119 
 211   30   29  1    -0.0174    -0.0119    -0.0166  +4.6750e-03      0.118 
 105    4   12  1    +0.2384    +0.2463    +0.2400  +6.2639e-03      0.117 
 185   11    9  1    -0.0000    +0.0026    -0.0014  +4.0521e-03      0.116 
 240   21   10  4    -0.0444    -0.0393    -0.0440  +4.6754e-03      0.115 
 131    6   28  1    +0.0942    +0.0993    +0.0944  +4.9147e-03      0.114 
   1    0    1  6    +1.0600    +1.0515    +1.0597  -8.1490e-03      0.114 
 218    5    2  4    -0.0953    -0.1023    -0.0971  -5.2125e-03      0.113 
 246   25   24  4    -0.0285    -0.0338    -0.0293  -4.4877e-03      0.112 
 202   23   15  1    -0.0287    -0.0232    -0.0276  +4.4296e-03      0.112 
 142    6    9  4    -0.1057    -0.1107    -0.1056  -5.0665e-03      0.112 
 183    9    6  1    -0.1789    -0.1726    -0.1781  +5.5579e-03      0.112 
 204   24   23  1    -0.0137    -0.0181    -0.0137  -4.3879e-03      0.111 
  63    0    3  5    -0.0060    -0.0097    -0.0062  -3.4704e-03      0.110 
 104    9   10  1    +0.1789    +0.1735    +0.1788  -5.2376e-03      0.109 
 225   10    6  4    +0.0307    +0.0259    +0.0306  -4.7081e-03      0.109 
  14    0   14  6    +1.0671    +1.0737    +1.0660  +7.6885e-03      0.107 
 181    7    6  1    -0.1652    -0.1615    -0.1664  +4.8413e-03      0.105 
 102    6   10  1    +0.1027    +0.1073    +0.1024  +4.9430e-03      0.102 
 219    6    2  4    -0.0536    -0.0487    -0.0532  +4.4798e-03      0.101 
  15    0   15  6    +1.0648    +1.0713    +1.0641  +7.1827e-03      0.100 
   8    0    8  6    +1.0107    +1.0033    +1.0102  -6.9791e-03      0.100 
 235   18   15  4    -0.0043    +0.0006    -0.0031  +3.7258e-03      0.099 
 197   20   10  1    -0.0327    -0.0284    -0.0322  +3.7968e-03      0.098 
 160   21   22  4    -0.0086    -0.0118    -0.0083  -3.5759e-03      0.097 
 150   12   16  4    +0.0116    +0.0150    +0.0113  +3.7174e-03      0.096 
  79    0   19  5    -0.0160    -0.0164    -0.0133  -3.0835e-03      0.094 
 227   10    9  4    +0.0274    +0.0234    +0.0269  -3.5132e-03      0.093 
 133    1    3  4    +0.0569    +0.0542    +0.0582  -4.0191e-03      0.092 
 175    4    2  1    -0.2341    -0.2400    -0.2350  -5.0800e-03      0.091 
 136    2    5  4    +0.0810    +0.0872    +0.0831  +4.0515e-03      0.090 
 158   10   21  4    +0.0448    +0.0408    +0.0444  -3.6183e-03      0.089 
 109   12   16  1    +0.0503    +0.0445    +0.0482  -3.6657e-03      0.088 
 233   15   14  4    -0.0008    +0.0030    -0.0004  +3.3772e-03      0.086 
  38    0    8  2    -0.1410    -0.1371    -0.1406  +3.5323e-03      0.086 
   5    0    5  6    +1.0100    +1.0149    +1.0089  +5.9273e-03      0.085 
 201   22   21  1    +0.0167    +0.0194    +0.0163  +3.1464e-03      0.084 
 223    8    6  4    -0.1838    -0.1845    -0.1806  -3.9209e-03      0.083 
  29    0   29  6    +1.0434    +1.0351    +1.0409  -5.7984e-03      0.083 
 166   25   27  4    +0.0173    +0.0213    +0.0182  +3.1159e-03      0.083 
  19    0   19  6    +1.0588    +1.0530    +1.0588  -5.7879e-03      0.081 
  66    0    6  5    -0.0000    -0.0005    -0.0022  +1.7280e-03      0.081 
  93    2    4  1    +0.2371    +0.2335    +0.2380  -4.4907e-03      0.081 
  10    0   10  6    +1.0671    +1.0607    +1.0664  -5.7720e-03      0.080 
 186   10    9  1    -0.1789    -0.1826    -0.1788  -3.8624e-03      0.080 
  21    0   21  6    +1.0618    +1.0554    +1.0611  -5.7422e-03      0.080 
 236   19   18  4    -0.0002    +0.0045    +0.0016  +2.9314e-03      0.080 
 113   18   19  1    +0.0224    +0.0177    +0.0207  -3.0262e-03      0.079 
 112   15   18  1    +0.0375    +0.0385    +0.0354  +3.1516e-03      0.078 
 125   25   27  1    -0.0301    -0.0328    -0.0299  -2.9593e-03      0.077 
 226   11    9  4    +0.0912    +0.0924    +0.0892  +3.1354e-03      0.076 
 135    3    4  4    +0.0717    +0.0754    +0.0722  +3.1249e-03      0.075 
 162   22   24  4    +0.0115    +0.0150    +0.0122  +2.8534e-03      0.075 
 130    8   28  1    -0.0022    -0.0052    -0.0021  -3.0667e-03      0.075 
 141    6    8  4    +0.1766    +0.1699    +0.1734  -3.4855e-03      0.075 
  47    0   17  2    -0.0420    -0.0383    -0.0409  +2.5561e-03      0.074 
 220    6    4  4    -0.0190    -0.0201    -0.0173  -2.7590e-03      0.074 
  87    0   27  5    +0.0000    +0.0034    +0.0015  +1.9550e-03      0.073 
 243   23   15  4    -0.0082    -0.0056    -0.0083  +2.7930e-03      0.073 
  68    0    8  5    -0.2410    -0.2344    -0.2377  +3.3935e-03      0.071 
 144    9   11  4    -0.0897    -0.0849    -0.0878  +2.9365e-03      0.071 
  84    0   24  5    -0.0310    -0.0335    -0.0313  -2.1743e-03      0.070 
 203   24   22  1    -0.0135    -0.0164    -0.0137  -2.6565e-03      0.070 
 215    3    1  4    -0.0777    -0.0753    -0.0785  +3.1247e-03      0.069 
  43    0   13  2    -0.0000    +0.0001    -0.0023  +2.4009e-03      0.069 
  54    0   24  2    -0.0410    -0.0388    -0.0410  +2.1831e-03      0.069 
  78    0   18  5    -0.0040    -0.0068    -0.0046  -2.1752e-03      0.068 
 169   27   30  4    +0.0070    +0.0123    +0.0096  +2.7120e-03      0.068 
 242   22   21  4    +0.0086    +0.0108    +0.0083  +2.5089e-03      0.068 
 163   23   24  4    +0.0002    +0.0034    +0.0008  +2.6068e-03      0.068 
  41    0   11  2    +0.0000    -0.0038    -0.0014  -2.3679e-03      0.068 
 224    9    6  4    +0.1139    +0.1108    +0.1138  -3.0572e-03      0.067 
 126   28   27  1    +0.0918    +0.0881    +0.0911  -2.9286e-03      0.066 
  61    0    1  5    +0.0941    +0.1007    +0.0982  +2.5011e-03      0.066 
 248   27   25  4    -0.0171    -0.0155    -0.0180  +2.4827e-03      0.066 
 164   24   25  4    +0.0288    +0.0323    +0.0296  +2.6157e-03      0.066 
  59    0   29  2    -0.0110    -0.0150    -0.0129  -2.0974e-03      0.065 
  91    1    2  1    +0.6593    +0.6619    +0.6664  -4.4878e-03      0.064 
 192   15   14  1    -0.0102    -0.0114    -0.0089  -2.5399e-03      0.064 
  28    0   28  6    +1.0179    +1.0129    +1.0174  -4.4568e-03      0.064 
  72    0   12  5    -0.0350    -0.0325    -0.0342  +1.6746e-03      0.062 
 237   20   19  4    +0.0158    +0.0126    +0.0149  -2.3212e-03      0.062 
 140    6    7  4    +0.0263    +0.0297    +0.0274  +2.3121e-03      0.062 
  44    0   14  2    -0.0290    -0.0286    -0.0307  +2.0477e-03      0.062 
  40    0   10  2    -0.1450    -0.1415    -0.1435  +2.0101e-03      0.062 
  42    0   12  2    -0.0530    -0.0537    -0.0553  +1.6474e-03      0.061 
 194   18   15  1    -0.0374    -0.0328    -0.0352  +2.4589e-03      0.061 
 159   10   22  4    +0.0203    +0.0176    +0.0201  -2.5482e-03      0.061 
  64    0    4  5    -0.0010    -0.0046    -0.0030  -1.5766e-03      0.061 
 250   29   27  4    -0.0067    -0.0066    -0.0088  +2.2761e-03      0.059 
 212   28    8  1    +0.0023    -0.0002    +0.0022  -2.4013e-03      0.059 
 213   28    6  1    -0.0941    -0.0917    -0.0942  +2.5099e-03      0.058 
  50    0   20  2    -0.0100    -0.0147    -0.0129  -1.7906e-03      0.057 
   7    0    7  6    +1.0128    +1.0081    +1.0120  -3.9002e-03      0.056 
 216    4    2  4    -0.0577    -0.0603    -0.0578  -2.4795e-03      0.056 
 120   15   23  1    +0.0288    +0.0255    +0.0277  -2.1836e-03      0.055 
   6    0    6  6    +1.0198    +1.0154    +1.0192  -3.8471e-03      0.055 
 232   16   12  4    -0.0112    -0.0087    -0.0109  +2.1199e-03      0.055 
 254   28    6  4    -0.0134    -0.0091    -0.0111  +2.0445e-03      0.055 
  52    0   22  2    +0.0000    -0.0023    -0.0007  -1.5223e-03      0.052 
  76    0   16  5    -0.0080    -0.0049    -0.0065  +1.6283e-03      0.051 
 245   24   23  4    -0.0001    -0.0027    -0.0007  -1.9624e-03      0.051 
  92    1    3  1    +0.3953    +0.4018    +0.3986  +3.2058e-03      0.051 
  12    0   12  6    +1.0737    +1.0693    +1.0729  -3.6574e-03      0.051 
 239   17   10  4    -0.0240    -0.0227    -0.0246  +1.8609e-03      0.050 
  85    0   25  5    -0.0000    +0.0024    +0.0011  +1.3313e-03      0.047 
   2    0    2  6    +1.0450    +1.0477    +1.0444  +3.3496e-03      0.047 
  17    0   17  6    +1.0650    +1.0610    +1.0642  -3.2859e-03      0.046 
  20    0   20  6    +1.0605    +1.0636    +1.0604  +3.2458e-03      0.045 
 206   26   25  1    -0.0160    -0.0160    -0.0144  -1.6461e-03      0.045 
  55    0   25  2    +0.0000    -0.0030    -0.0018  -1.2518e-03      0.045 
 193   17   16  1    -0.0340    -0.0314    -0.0331  +1.7898e-03      0.045 
  74    0   14  5    -0.0080    -0.0079    -0.0093  +1.3912e-03      0.044 
  75    0   15  5    -0.0120    -0.0141    -0.0129  -1.1963e-03      0.044 
  53    0   23  2    -0.0150    -0.0152    -0.0138  -1.3648e-03      0.043 
 182    8    6  1    -0.1388    -0.1404    -0.1385  -1.8610e-03      0.042 
 171    8   28  4    -0.0572    -0.0553    -0.0572  +1.8844e-03      0.042 
 114   19   20  1    -0.0226    -0.0208    -0.0193  -1.5306e-03      0.041 
 143    6   10  4    -0.0251    -0.0268    -0.0250  -1.7432e-03      0.041 
 188   13   12  1    -0.0000    -0.0037    -0.0023  -1.4091e-03      0.040 
 180    7    5  1    +0.0582    +0.0595    +0.0579  +1.6147e-03      0.040 
 132    1    2  4    +0.0372    +0.0415    +0.0400  +1.5702e-03      0.040 
  23    0   23  6    +1.0606    +1.0570    +1.0599  -2.8638e-03      0.040 
  30    0   30  6    +1.0382    +1.0325    +1.0353  -2.7499e-03      0.039 
 103    9   11  1    +0.0000    +0.0028    +0.0014  +1.3779e-03      0.039 
  77    0   17  5    -0.0270    -0.0300    -0.0287  -1.3069e-03      0.039 
 253   28    8  4    +0.0134    +0.0150    +0.0134  +1.6313e-03      0.039 
  71    0   11  5    +0.0912    +0.0908    +0.0892  +1.5954e-03      0.039 
 151   14   15  4    +0.0008    +0.0019    +0.0004  +1.4988e-03      0.038 
 117   10   21  1    +0.0655    +0.0683    +0.0667  +1.5920e-03      0.038 
  51    0   21  2    -0.0820    -0.0814    -0.0828  +1.3616e-03      0.037 
 152   16   17  4    +0.0032    +0.0030    +0.0043  -1.3716e-03      0.036 
 121   22   24  1    +0.0135    +0.0151    +0.0138  +1.3321e-03      0.035 
 107   12   14  1    +0.0394    +0.0413    +0.0398  +1.4565e-03      0.035 
  65    0    5  5    -0.1064    -0.1124    -0.1110  -1.3627e-03      0.035 
 173    2    1  1    -0.6518    -0.6611    -0.6587  -2.4085e-03      0.034 
 122   23   24  1    +0.0137    +0.0124    +0.0138  -1.3444e-03      0.034 
 230   14   12  4    -0.0088    -0.0111    -0.0097  -1.3176e-03      0.033 
 153   15   18  4    +0.0045    +0.0021    +0.0033  -1.2592e-03      0.033 
 231   15   12  4    -0.0241    -0.0257    -0.0244  -1.3118e-03      0.033 
 165   25   26  4    +0.0111    +0.0134    +0.0122  +1.1531e-03      0.032 
 198   17   10  1    -0.0080    -0.0088    -0.0077  -1.0737e-03      0.030 
 155   19   20  4    -0.0158    -0.0160    -0.0149  -1.1149e-03      0.030 
  69    0    9  5    -0.0000    +0.0030    +0.0023  +7.5114e-04      0.028 
 178    6    2  1    -0.3150    -0.3174    -0.3157  -1.6731e-03      0.028 
 179    6    4  1    -0.3661    -0.3640    -0.3656  +1.5779e-03      0.027 
 134    2    4  4    +0.0276    +0.0289    +0.0278  +1.1192e-03      0.026 
 207   27   25  1    +0.0302    +0.0310    +0.0300  +1.0181e-03      0.026 
  90    0   30  5    -0.0090    -0.0138    -0.0130  -8.3708e-04      0.026 
 161   15   23  4    +0.0083    +0.0095    +0.0085  +9.6754e-04      0.025 
 210   30   27  1    -0.0326    -0.0338    -0.0327  -1.0546e-03      0.025 
 229   13   12  4    -0.0211    -0.0202    -0.0211  +9.1525e-04      0.025 
 119   21   22  1    -0.0166    -0.0153    -0.0163  +9.3015e-04      0.025 
 205   25   24  1    +0.0140    +0.0127    +0.0137  -9.3618e-04      0.024 
 209   29   27  1    -0.0285    -0.0285    -0.0295  +9.7278e-04      0.024 
  46    0   16  2    -0.0160    -0.0140    -0.0148  +7.5322e-04      0.024 
 116   10   17  1    +0.0080    +0.0086    +0.0077  +8.4473e-04      0.024 
 241   22   10  4    -0.0201    -0.0190    -0.0199  +9.7927e-04      0.023 
 139    5    7  4    -0.0111    -0.0148    -0.0139  -8.8017e-04      0.023 
 217    4    3  4    -0.0753    -0.0748    -0.0758  +9.5756e-04      0.023 
 247   26   25  4    -0.0110    -0.0113    -0.0121  +8.1372e-04      0.022 
 146    4   12  4    +0.1171    +0.1183    +0.1173  +1.0243e-03      0.022 
 172    6   28  4    +0.0004    -0.0026    -0.0018  -7.3960e-04      0.020 
 196   20   19  1    +0.0227    +0.0186    +0.0193  -7.4740e-04      0.020 
 154   18   19  4    +0.0003    -0.0022    -0.0015  -7.2095e-04      0.020 
 111   16   17  1    +0.0341    +0.0340    +0.0332  +7.7857e-04      0.019 
  81    0   21  5    -0.0530    -0.0516    -0.0522  +6.7949e-04      0.019 
 118   10   22  1    +0.0302    +0.0301    +0.0309  -7.7593e-04      0.018 
 252   30   29  4    -0.0026    -0.0047    -0.0041  -6.6845e-04      0.017 
 167   28   27  4    -0.0000    +0.0029    +0.0023  +6.1487e-04      0.016 
  94    3    4  1    +0.3778    +0.3776    +0.3786  -9.6719e-04      0.016 
 176    4    3  1    -0.3760    -0.3758    -0.3767  +9.5680e-04      0.016 
 174    3    1  1    -0.3888    -0.3930    -0.3920  -9.9659e-04      0.016 
  49    0   19  2    -0.0450    -0.0394    -0.0400  +5.5109e-04      0.016 
 244   24   22  4    -0.0114    -0.0127    -0.0121  -5.8692e-04      0.015 
  89    0   29  5    -0.0040    -0.0051    -0.0046  -4.2863e-04      0.013 
 156   10   20  4    +0.0191    +0.0161    +0.0165  -4.8172e-04      0.013 
 145    9   10  4    -0.0242    -0.0233    -0.0237  +4.7182e-04      0.013 
  56    0   26  2    -0.0160    -0.0148    -0.0144  -4.5612e-04      0.012 
  39    0    9  2    +0.0000    +0.0024    +0.0021  +3.0822e-04      0.012 
 238   20   10  4    -0.0188    -0.0158    -0.0163  +4.4941e-04      0.012 
 138    4    6  4    +0.0149    +0.0137    +0.0132  +4.3109e-04      0.012 
 110   14   15  1    +0.0102    +0.0094    +0.0089  +4.6444e-04      0.012 
  80    0   20  5    -0.0030    -0.0017    -0.0014  -3.6178e-04      0.012 
 234   17   16  4    -0.0030    -0.0046    -0.0042  -4.2784e-04      0.011 
 106   12   13  1    +0.0000    +0.0019    +0.0023  -3.9092e-04      0.011 
 189   14   12  1    -0.0392    -0.0391    -0.0396  +4.6327e-04      0.011 
 191   16   12  1    -0.0501    -0.0476    -0.0480  +4.2465e-04      0.010 
  67    0    7  5    -0.0510    -0.0489    -0.0492  +3.0285e-04      0.009 
   3    0    3  6    +1.0323    +1.0311    +1.0317  -6.1369e-04      0.009 
 127   27   29  1    +0.0286    +0.0301    +0.0297  +3.4472e-04      0.009 
 124   25   26  1    +0.0161    +0.0147    +0.0144  +3.0366e-04      0.008 
  98    5    7  1    -0.0580    -0.0575    -0.0578  +2.5397e-04      0.006 
 190   15   12  1    -0.0951    -0.0936    -0.0938  +2.6903e-04      0.006 
 251   30   27  4    -0.0064    -0.0091    -0.0089  -1.7863e-04      0.005 
 148   12   14  4    +0.0091    +0.0099    +0.0101  -1.7710e-04      0.004 
  86    0   26  5    -0.0110    -0.0120    -0.0121  +1.5372e-04      0.004 
  48    0   18  2    -0.0150    -0.0147    -0.0145  -1.2735e-04      0.004 
 129   29   30  1    +0.0175    +0.0165    +0.0166  -1.4018e-04      0.004 
 128   27   30  1    +0.0329    +0.0332    +0.0331  +1.4105e-04      0.003 
  97    4    6  1    +0.3676    +0.3672    +0.3671  +8.9449e-05      0.002 
  88    0   28  5    -0.0000    +0.0045    +0.0046  -2.9390e-05      0.001 
 249   27   28  4    +0.0030    +0.0007    +0.0007  +2.0092e-05      0.001 
 199   21   10  1    -0.0654    -0.0665    -0.0665  +1.1462e-05      0.000 
----------------------------------------------------------------------------------
Não foram identificados erros grosseiros.
Não foram identificadas medidas críticas.
Possíveis conjuntos críticos:
Conjunto 1: 148 251
Conjunto 2: 127 3 67
Conjunto 3: 3 67
Conjunto 4: 106 234
Conjunto 5: 110 138 238
Conjunto 6: 138 238
Conjunto 7: 56 145
Conjunto 8: 145 156
Conjunto 9: 49 174
Conjunto 10: 81 111
Conjunto 11: 146 247
Conjunto 12: 217 139
Conjunto 13: 139 241
Conjunto 14: 116 46
Conjunto 15: 209 205
Conjunto 16: 119 229
Conjunto 17: 210 161 90
Conjunto 18: 161 90
Conjunto 19: 207 134
Conjunto 20: 178 69
Conjunto 21: 155 198
Conjunto 22: 231 153 230
Conjunto 23: 153 230
Conjunto 24: 122 173
Conjunto 25: 173 65
Conjunto 26: 65 107 121
Conjunto 27: 107 121
Conjunto 28: 117 151
Conjunto 29: 71 253
Conjunto 30: 253 77 103
Conjunto 31: 77 103 30
Conjunto 32: 103 30
Conjunto 33: 23 132 180 188
Conjunto 34: 132 180 188
Conjunto 35: 180 188 143
Conjunto 36: 188 143 114
Conjunto 37: 143 114
Conjunto 38: 171 182
Conjunto 39: 75 74
Conjunto 40: 193 55
Conjunto 41: 55 206
Conjunto 42: 206 20
Conjunto 43: 20 17
Conjunto 44: 2 85
Conjunto 45: 12 92 245
Conjunto 46: 92 245
Conjunto 47: 245 76
Conjunto 48: 76 52
Conjunto 49: 254 232 6
Conjunto 50: 232 6 120
Conjunto 51: 6 120
Conjunto 52: 120 216 7
Conjunto 53: 216 7
Conjunto 54: 213 212
Conjunto 55: 64 159 194 42
Conjunto 56: 159 194 42
Conjunto 57: 194 42 40
Conjunto 58: 42 40
Conjunto 59: 40 44 140
Conjunto 60: 44 140 237 72
Conjunto 61: 140 237 72
Conjunto 62: 237 72
Conjunto 63: 28 192
Conjunto 64: 192 91
Conjunto 65: 59 164 248 61
Conjunto 66: 164 248 61
Conjunto 67: 248 61
Conjunto 68: 61 126
Conjunto 69: 224 41
Conjunto 70: 41 163 242
Conjunto 71: 163 242 169 78
Conjunto 72: 242 169 78 54
Conjunto 73: 169 78 54 43 215
Conjunto 74: 78 54 43 215
Conjunto 75: 54 43 215
Conjunto 76: 43 215 203
Conjunto 77: 215 203
Conjunto 78: 203 84
Conjunto 79: 144 68
Conjunto 80: 243 87
Conjunto 81: 220 47 141 130 162
Conjunto 82: 47 141 130 162
Conjunto 83: 141 130 162 135
Conjunto 84: 130 162 135
Conjunto 85: 162 135
Conjunto 86: 135 226
Conjunto 87: 226 125
Conjunto 88: 113 236
Conjunto 89: 236 21 186 10 93 66
Conjunto 90: 21 186 10 93 66
Conjunto 91: 186 10 93 66 19
Conjunto 92: 10 93 66 19
Conjunto 93: 93 66 19
Conjunto 94: 66 19
Conjunto 95: 166 29 223
Conjunto 96: 29 223
Conjunto 97: 201 5
Conjunto 98: 5 38
Conjunto 99: 38 233
Conjunto 100: 158 136
Conjunto 101: 175 133
Conjunto 102: 227 79
Conjunto 103: 160 197
Conjunto 104: 197 235
Conjunto 105: 8 15
Conjunto 106: 219 102
Conjunto 107: 225 104
Conjunto 108: 63 204
Conjunto 109: 204 183 142 202 246
Conjunto 110: 183 142 202 246 218
Conjunto 111: 142 202 246 218
Conjunto 112: 202 246 218
Conjunto 113: 246 218
Conjunto 114: 218 1
Conjunto 115: 1 131
Conjunto 116: 240 185
Conjunto 117: 105 211
Conjunto 118: 137 13 37 184
Conjunto 119: 13 37 184
Conjunto 120: 37 184
Conjunto 121: 221 147
Conjunto 122: 228 208 57
Conjunto 123: 208 57
Conjunto 124: 57 100
Conjunto 125: 100 168
Conjunto 126: 200 11 101 187
Conjunto 127: 11 101 187
Conjunto 128: 101 187 83 73
Conjunto 129: 187 83 73
Conjunto 130: 83 73
Conjunto 131: 149 170 82
Conjunto 132: 170 82
Conjunto 133: 62 32
Conjunto 134: 32 157 24
Conjunto 135: 157 24
Conjunto 136: 96 35 22
Conjunto 137: 35 22
Conjunto 138: 27 222
Conjunto 139: 222 4
Conjunto 140: 195 45
Conjunto 141: 58 26
Conjunto 142: 33 31
Conjunto 143: 34 177
Conjunto 144: 9 16
Conjunto 145: 25 36
